entry,at,order
"-- starting hand #31  (No Limit Texas Hold'em) (dealer: ""alec @ n2Hmfmb2oT"") --",2022-05-29T04:00:00.852Z,165379680085200
"""shane @ Ks4qEvdBvA"" shows a 3♦, Q♥.",2022-05-29T03:59:58.307Z,165379679830700
"Undealt cards:  [Q♦, 9♠, Q♣, A♣, 5♦]",2022-05-29T03:59:54.613Z,165379679461300
"-- ending hand #30 --",2022-05-29T03:59:54.135Z,165379679413502
"""alec @ n2Hmfmb2oT"" collected 0.60 from pot",2022-05-29T03:59:54.135Z,165379679413501
"Uncalled bet of 0.80 returned to ""alec @ n2Hmfmb2oT""",2022-05-29T03:59:54.135Z,165379679413500
"""shane @ Ks4qEvdBvA"" folds",2022-05-29T03:59:53.321Z,165379679332100
"""collin @ mgz2s1XOCB"" folds",2022-05-29T03:59:50.457Z,165379679045700
"""alec @ n2Hmfmb2oT"" raises to 1.00",2022-05-29T03:59:49.563Z,165379678956300
"""peter @ 3UUkATWkPe"" folds",2022-05-29T03:59:47.046Z,165379678704600
"""shane @ Ks4qEvdBvA"" calls 0.20",2022-05-29T03:59:46.089Z,165379678608900
"""hannibalk @ fa-XDw6nBi"" folds",2022-05-29T03:59:45.206Z,165379678520600
"""andre @ H4tluL-kX1"" folds",2022-05-29T03:59:42.535Z,165379678253500
"""collin @ mgz2s1XOCB"" posts a big blind of 0.20",2022-05-29T03:59:41.438Z,165379678143809
"""alec @ n2Hmfmb2oT"" posts a small blind of 0.10",2022-05-29T03:59:41.438Z,165379678143808
"Your hand is K♦, 2♦",2022-05-29T03:59:41.438Z,165379678143807
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (34.00) | #4 ""shane @ Ks4qEvdBvA"" (15.35) | #6 ""peter @ 3UUkATWkPe"" (36.35) | #7 ""alec @ n2Hmfmb2oT"" (28.05) | #8 ""collin @ mgz2s1XOCB"" (18.80) | #9 ""andre @ H4tluL-kX1"" (27.15)",2022-05-29T03:59:41.438Z,165379678143801
"-- starting hand #30  (No Limit Texas Hold'em) (dealer: ""peter @ 3UUkATWkPe"") --",2022-05-29T03:59:41.438Z,165379678143800
"""shane @ Ks4qEvdBvA"" shows a 8♠, 9♠.",2022-05-29T03:59:37.711Z,165379677771100
"""alec @ n2Hmfmb2oT"" shows a 9♦, 8♣.",2022-05-29T03:59:36.617Z,165379677661700
"Undealt cards: J♣, 6♠, J♦ [10♠, 7♦]",2022-05-29T03:59:34.436Z,165379677443600
"-- ending hand #29 --",2022-05-29T03:59:34.118Z,165379677411802
"""andre @ H4tluL-kX1"" collected 1.50 from pot",2022-05-29T03:59:34.118Z,165379677411801
"Uncalled bet of 0.75 returned to ""andre @ H4tluL-kX1""",2022-05-29T03:59:34.118Z,165379677411800
"""shane @ Ks4qEvdBvA"" folds",2022-05-29T03:59:33.231Z,165379677323100
"""andre @ H4tluL-kX1"" bets 0.75",2022-05-29T03:59:30.037Z,165379677003700
"Flop:  [J♣, 6♠, J♦]",2022-05-29T03:59:24.631Z,165379676463100
"""alec @ n2Hmfmb2oT"" folds",2022-05-29T03:59:23.804Z,165379676380400
"""peter @ 3UUkATWkPe"" folds",2022-05-29T03:59:19.186Z,165379675918600
"""shane @ Ks4qEvdBvA"" calls 0.60",2022-05-29T03:59:18.228Z,165379675822800
"""hannibalk @ fa-XDw6nBi"" folds",2022-05-29T03:59:15.054Z,165379675505400
"""andre @ H4tluL-kX1"" raises to 0.60",2022-05-29T03:59:13.002Z,165379675300200
"""collin @ mgz2s1XOCB"" folds",2022-05-29T03:59:10.482Z,165379675048200
"""alec @ n2Hmfmb2oT"" posts a big blind of 0.20",2022-05-29T03:59:06.412Z,165379674641209
"""peter @ 3UUkATWkPe"" posts a small blind of 0.10",2022-05-29T03:59:06.412Z,165379674641208
"Your hand is J♥, A♦",2022-05-29T03:59:06.412Z,165379674641207
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (34.00) | #4 ""shane @ Ks4qEvdBvA"" (15.95) | #6 ""peter @ 3UUkATWkPe"" (36.45) | #7 ""alec @ n2Hmfmb2oT"" (28.25) | #8 ""collin @ mgz2s1XOCB"" (18.80) | #9 ""andre @ H4tluL-kX1"" (26.25)",2022-05-29T03:59:06.412Z,165379674641201
"-- starting hand #29  (No Limit Texas Hold'em) (dealer: ""shane @ Ks4qEvdBvA"") --",2022-05-29T03:59:06.412Z,165379674641200
"Undealt cards:  [2♣, 7♠, 9♦, 2♥, K♦]",2022-05-29T03:59:00.878Z,165379674087800
"-- ending hand #28 --",2022-05-29T03:59:00.405Z,165379674040502
"""andre @ H4tluL-kX1"" collected 0.50 from pot",2022-05-29T03:59:00.405Z,165379674040501
"Uncalled bet of 0.40 returned to ""andre @ H4tluL-kX1""",2022-05-29T03:59:00.405Z,165379674040500
"""peter @ 3UUkATWkPe"" folds",2022-05-29T03:58:59.504Z,165379673950400
"""shane @ Ks4qEvdBvA"" folds",2022-05-29T03:58:58.056Z,165379673805600
"""hannibalk @ fa-XDw6nBi"" folds",2022-05-29T03:58:55.674Z,165379673567400
"""andre @ H4tluL-kX1"" raises to 0.60",2022-05-29T03:58:46.565Z,165379672656500
"""collin @ mgz2s1XOCB"" folds",2022-05-29T03:58:44.468Z,165379672446800
"""alec @ n2Hmfmb2oT"" folds",2022-05-29T03:58:42.845Z,165379672284500
"""peter @ 3UUkATWkPe"" posts a big blind of 0.20",2022-05-29T03:58:40.782Z,165379672078209
"""shane @ Ks4qEvdBvA"" posts a small blind of 0.10",2022-05-29T03:58:40.782Z,165379672078208
"Your hand is 6♥, 6♣",2022-05-29T03:58:40.782Z,165379672078207
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (34.00) | #4 ""shane @ Ks4qEvdBvA"" (16.05) | #6 ""peter @ 3UUkATWkPe"" (36.65) | #7 ""alec @ n2Hmfmb2oT"" (28.25) | #8 ""collin @ mgz2s1XOCB"" (18.80) | #9 ""andre @ H4tluL-kX1"" (25.95)",2022-05-29T03:58:40.782Z,165379672078201
"-- starting hand #28  (No Limit Texas Hold'em) (dealer: ""hannibalk @ fa-XDw6nBi"") --",2022-05-29T03:58:40.782Z,165379672078200
"-- ending hand #27 --",2022-05-29T03:58:34.676Z,165379671467604
"""alec @ n2Hmfmb2oT"" collected 1.30 from pot with Two Pair, J's & 6's (combination: J♣, J♥, 6♠, 6♥, Q♥)",2022-05-29T03:58:34.676Z,165379671467603
"""alec @ n2Hmfmb2oT"" shows a Q♥, J♣.",2022-05-29T03:58:34.676Z,165379671467602
"""shane @ Ks4qEvdBvA"" collected 16.05 from pot with Three of a Kind, 6's (combination: 6♣, 6♠, 6♥, A♣, J♥)",2022-05-29T03:58:34.676Z,165379671467601
"""shane @ Ks4qEvdBvA"" shows a 6♣, A♣.",2022-05-29T03:58:34.676Z,165379671467600
"""andre @ H4tluL-kX1"" checks",2022-05-29T03:58:33.849Z,165379671384900
"""alec @ n2Hmfmb2oT"" checks",2022-05-29T03:58:31.565Z,165379671156500
"River: J♥, 6♠, 6♥, 4♦ [5♣]",2022-05-29T03:58:29.874Z,165379670987400
"""shane @ Ks4qEvdBvA"" calls 2.95 and go all in",2022-05-29T03:58:28.998Z,165379670899800
"""andre @ H4tluL-kX1"" calls 3.60",2022-05-29T03:58:27.165Z,165379670716500
"""alec @ n2Hmfmb2oT"" bets 3.60",2022-05-29T03:58:21.640Z,165379670164000
"""shane @ Ks4qEvdBvA"" checks",2022-05-29T03:58:17.655Z,165379669765500
"Turn: J♥, 6♠, 6♥ [4♦]",2022-05-29T03:57:47.459Z,165379666745900
"""shane @ Ks4qEvdBvA"" calls 1.60",2022-05-29T03:57:46.649Z,165379666664900
"""hannibalk @ fa-XDw6nBi"" folds",2022-05-29T03:57:38.870Z,165379665887000
"""andre @ H4tluL-kX1"" calls 1.60",2022-05-29T03:57:35.498Z,165379665549800
"""alec @ n2Hmfmb2oT"" bets 1.60",2022-05-29T03:57:32.606Z,165379665260600
"""shane @ Ks4qEvdBvA"" checks",2022-05-29T03:57:26.439Z,165379664643900
"""hannibalk @ fa-XDw6nBi"" checks",2022-05-29T03:57:24.604Z,165379664460400
"Flop:  [J♥, 6♠, 6♥]",2022-05-29T03:57:21.442Z,165379664144200
"""shane @ Ks4qEvdBvA"" calls 0.60",2022-05-29T03:57:20.593Z,165379664059300
"""hannibalk @ fa-XDw6nBi"" calls 0.60",2022-05-29T03:57:18.313Z,165379663831300
"""andre @ H4tluL-kX1"" calls 0.60",2022-05-29T03:57:12.290Z,165379663229000
"""collin @ mgz2s1XOCB"" folds",2022-05-29T03:57:10.851Z,165379663085100
"""alec @ n2Hmfmb2oT"" raises to 0.60",2022-05-29T03:57:08.299Z,165379662829900
"""peter @ 3UUkATWkPe"" folds",2022-05-29T03:57:05.339Z,165379662533900
"""shane @ Ks4qEvdBvA"" posts a big blind of 0.20",2022-05-29T03:57:03.522Z,165379662352209
"""hannibalk @ fa-XDw6nBi"" posts a small blind of 0.10",2022-05-29T03:57:03.522Z,165379662352208
"Your hand is 9♠, 9♣",2022-05-29T03:57:03.522Z,165379662352207
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (34.60) | #4 ""shane @ Ks4qEvdBvA"" (5.15) | #6 ""peter @ 3UUkATWkPe"" (36.65) | #7 ""alec @ n2Hmfmb2oT"" (32.75) | #8 ""collin @ mgz2s1XOCB"" (18.80) | #9 ""andre @ H4tluL-kX1"" (31.75)",2022-05-29T03:57:03.522Z,165379662352201
"-- starting hand #27  (No Limit Texas Hold'em) (dealer: ""andre @ H4tluL-kX1"") --",2022-05-29T03:57:03.522Z,165379662352200
"-- ending hand #26 --",2022-05-29T03:56:57.428Z,165379661742803
"""shane @ Ks4qEvdBvA"" shows a A♣, 3♣.",2022-05-29T03:56:57.428Z,165379661742802
"""hannibalk @ fa-XDw6nBi"" collected 34.60 from pot with Full House, Q's over 8's (combination: Q♦, Q♥, Q♣, 8♥, 8♦)",2022-05-29T03:56:57.428Z,165379661742801
"""hannibalk @ fa-XDw6nBi"" shows a Q♦, Q♥.",2022-05-29T03:56:57.428Z,165379661742800
"""shane @ Ks4qEvdBvA"" calls 8.30",2022-05-29T03:56:56.546Z,165379661654600
"""hannibalk @ fa-XDw6nBi"" bets 8.30 and go all in",2022-05-29T03:56:53.723Z,165379661372300
"River: 4♥, Q♣, A♥, 8♥ [8♦]",2022-05-29T03:56:49.425Z,165379660942500
"""shane @ Ks4qEvdBvA"" calls 7.50",2022-05-29T03:56:48.593Z,165379660859300
"""hannibalk @ fa-XDw6nBi"" raises to 7.50",2022-05-29T03:56:45.858Z,165379660585800
"""shane @ Ks4qEvdBvA"" raises to 4.50",2022-05-29T03:56:42.429Z,165379660242900
"""hannibalk @ fa-XDw6nBi"" bets 1.50",2022-05-29T03:56:35.828Z,165379659582800
"Turn: 4♥, Q♣, A♥ [8♥]",2022-05-29T03:56:30.618Z,165379659061800
"""shane @ Ks4qEvdBvA"" calls 0.65",2022-05-29T03:56:29.807Z,165379658980700
"""hannibalk @ fa-XDw6nBi"" bets 0.65",2022-05-29T03:56:23.610Z,165379658361000
"Flop:  [4♥, Q♣, A♥]",2022-05-29T03:56:14.899Z,165379657489900
"""shane @ Ks4qEvdBvA"" calls 0.80",2022-05-29T03:56:14.032Z,165379657403200
"""hannibalk @ fa-XDw6nBi"" raises to 0.80",2022-05-29T03:56:12.497Z,165379657249700
"""andre @ H4tluL-kX1"" folds",2022-05-29T03:56:09.950Z,165379656995000
"""collin @ mgz2s1XOCB"" folds",2022-05-29T03:56:08.219Z,165379656821900
"""alec @ n2Hmfmb2oT"" folds",2022-05-29T03:56:06.824Z,165379656682400
"""peter @ 3UUkATWkPe"" folds",2022-05-29T03:56:05.920Z,165379656592000
"""shane @ Ks4qEvdBvA"" calls 0.20",2022-05-29T03:56:03.291Z,165379656329100
"""hannibalk @ fa-XDw6nBi"" posts a big blind of 0.20",2022-05-29T03:56:01.287Z,165379656128710
"""andre @ H4tluL-kX1"" posts a small blind of 0.10",2022-05-29T03:56:01.287Z,165379656128709
"Your hand is 5♥, 2♠",2022-05-29T03:56:01.287Z,165379656128708
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (17.25) | #4 ""shane @ Ks4qEvdBvA"" (22.40) | #6 ""peter @ 3UUkATWkPe"" (36.65) | #7 ""alec @ n2Hmfmb2oT"" (32.75) | #8 ""collin @ mgz2s1XOCB"" (18.80) | #9 ""andre @ H4tluL-kX1"" (31.85)",2022-05-29T03:56:01.287Z,165379656128702
"-- starting hand #26  (No Limit Texas Hold'em) (dealer: ""collin @ mgz2s1XOCB"") --",2022-05-29T03:56:01.287Z,165379656128701
"The admin updated the player ""andre @ H4tluL-kX1"" stack from 11.85 to 31.85.",2022-05-29T03:56:01.287Z,165379656128700
"-- ending hand #25 --",2022-05-29T03:55:55.286Z,165379655528602
"""alec @ n2Hmfmb2oT"" collected 2.50 from pot",2022-05-29T03:55:55.286Z,165379655528601
"Uncalled bet of 2.00 returned to ""alec @ n2Hmfmb2oT""",2022-05-29T03:55:55.286Z,165379655528600
"""shane @ Ks4qEvdBvA"" folds",2022-05-29T03:55:54.438Z,165379655443800
"WARNING: the admin queued the stack change for the player ""andre @ H4tluL-kX1"" adding 20.00 chips in the next hand.",2022-05-29T03:55:53.719Z,165379655371900
"""alec @ n2Hmfmb2oT"" bets 2.00",2022-05-29T03:55:52.763Z,165379655276300
"""shane @ Ks4qEvdBvA"" checks",2022-05-29T03:55:45.219Z,165379654521900
"Flop:  [3♦, 10♣, 5♠]",2022-05-29T03:55:39.075Z,165379653907500
"""peter @ 3UUkATWkPe"" folds",2022-05-29T03:55:38.202Z,165379653820200
"""shane @ Ks4qEvdBvA"" calls 1.00",2022-05-29T03:55:37.237Z,165379653723700
"""andre @ H4tluL-kX1"" folds",2022-05-29T03:55:36.308Z,165379653630800
"""collin @ mgz2s1XOCB"" folds",2022-05-29T03:55:35.452Z,165379653545200
"""alec @ n2Hmfmb2oT"" raises to 1.00",2022-05-29T03:55:34.127Z,165379653412700
"""peter @ 3UUkATWkPe"" calls 0.20",2022-05-29T03:55:30.090Z,165379653009000
"""shane @ Ks4qEvdBvA"" calls 0.20",2022-05-29T03:55:29.078Z,165379652907800
"""hannibalk @ fa-XDw6nBi"" folds",2022-05-29T03:55:26.888Z,165379652688800
"""andre @ H4tluL-kX1"" posts a big blind of 0.20",2022-05-29T03:55:25.369Z,165379652536909
"""collin @ mgz2s1XOCB"" posts a small blind of 0.10",2022-05-29T03:55:25.369Z,165379652536908
"Your hand is 2♦, K♠",2022-05-29T03:55:25.369Z,165379652536907
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (17.25) | #4 ""shane @ Ks4qEvdBvA"" (23.40) | #6 ""peter @ 3UUkATWkPe"" (36.85) | #7 ""alec @ n2Hmfmb2oT"" (31.25) | #8 ""collin @ mgz2s1XOCB"" (18.90) | #9 ""andre @ H4tluL-kX1"" (12.05)",2022-05-29T03:55:25.369Z,165379652536901
"-- starting hand #25  (No Limit Texas Hold'em) (dealer: ""alec @ n2Hmfmb2oT"") --",2022-05-29T03:55:25.369Z,165379652536900
"Undealt cards:  [J♦, K♥, K♣, 6♠, J♥]",2022-05-29T03:55:20.212Z,165379652021200
"-- ending hand #24 --",2022-05-29T03:55:19.368Z,165379651936802
"""hannibalk @ fa-XDw6nBi"" collected 0.50 from pot",2022-05-29T03:55:19.368Z,165379651936801
"Uncalled bet of 0.40 returned to ""hannibalk @ fa-XDw6nBi""",2022-05-29T03:55:19.368Z,165379651936800
"""collin @ mgz2s1XOCB"" folds",2022-05-29T03:55:18.536Z,165379651853600
"""alec @ n2Hmfmb2oT"" folds",2022-05-29T03:55:10.482Z,165379651048200
"""peter @ 3UUkATWkPe"" folds",2022-05-29T03:55:09.595Z,165379650959500
"""shane @ Ks4qEvdBvA"" folds",2022-05-29T03:55:06.590Z,165379650659000
"""hannibalk @ fa-XDw6nBi"" raises to 0.60",2022-05-29T03:55:03.984Z,165379650398400
"""andre @ H4tluL-kX1"" folds",2022-05-29T03:54:59.274Z,165379649927400
"""collin @ mgz2s1XOCB"" posts a big blind of 0.20",2022-05-29T03:54:57.559Z,165379649755909
"""alec @ n2Hmfmb2oT"" posts a small blind of 0.10",2022-05-29T03:54:57.559Z,165379649755908
"Your hand is A♥, 2♦",2022-05-29T03:54:57.559Z,165379649755907
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (16.95) | #4 ""shane @ Ks4qEvdBvA"" (23.40) | #6 ""peter @ 3UUkATWkPe"" (36.85) | #7 ""alec @ n2Hmfmb2oT"" (31.35) | #8 ""collin @ mgz2s1XOCB"" (19.10) | #9 ""andre @ H4tluL-kX1"" (12.05)",2022-05-29T03:54:57.559Z,165379649755901
"-- starting hand #24  (No Limit Texas Hold'em) (dealer: ""peter @ 3UUkATWkPe"") --",2022-05-29T03:54:57.559Z,165379649755900
"""alec @ n2Hmfmb2oT"" shows a 5♠, 7♣.",2022-05-29T03:54:53.174Z,165379649317400
"Undealt cards: 2♣, 7♥, 7♦ [5♦, 4♠]",2022-05-29T03:54:51.110Z,165379649111000
"-- ending hand #23 --",2022-05-29T03:54:50.949Z,165379649094902
"""collin @ mgz2s1XOCB"" collected 1.50 from pot",2022-05-29T03:54:50.949Z,165379649094901
"Uncalled bet of 1.25 returned to ""collin @ mgz2s1XOCB""",2022-05-29T03:54:50.949Z,165379649094900
"""andre @ H4tluL-kX1"" folds",2022-05-29T03:54:50.054Z,165379649005400
"""collin @ mgz2s1XOCB"" bets 1.25",2022-05-29T03:54:48.170Z,165379648817000
"Flop:  [2♣, 7♥, 7♦]",2022-05-29T03:54:37.129Z,165379647712900
"""alec @ n2Hmfmb2oT"" folds",2022-05-29T03:54:36.254Z,165379647625400
"""peter @ 3UUkATWkPe"" folds",2022-05-29T03:54:35.425Z,165379647542500
"""shane @ Ks4qEvdBvA"" folds",2022-05-29T03:54:31.793Z,165379647179300
"""hannibalk @ fa-XDw6nBi"" folds",2022-05-29T03:54:28.655Z,165379646865500
"""andre @ H4tluL-kX1"" calls 0.60",2022-05-29T03:54:27.710Z,165379646771000
"""collin @ mgz2s1XOCB"" raises to 0.60",2022-05-29T03:54:25.455Z,165379646545500
"""alec @ n2Hmfmb2oT"" posts a big blind of 0.20",2022-05-29T03:54:20.106Z,165379646010609
"""peter @ 3UUkATWkPe"" posts a small blind of 0.10",2022-05-29T03:54:20.106Z,165379646010608
"Your hand is 9♣, 10♣",2022-05-29T03:54:20.106Z,165379646010607
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (16.95) | #4 ""shane @ Ks4qEvdBvA"" (23.40) | #6 ""peter @ 3UUkATWkPe"" (36.95) | #7 ""alec @ n2Hmfmb2oT"" (31.55) | #8 ""collin @ mgz2s1XOCB"" (18.20) | #9 ""andre @ H4tluL-kX1"" (12.65)",2022-05-29T03:54:20.106Z,165379646010601
"-- starting hand #23  (No Limit Texas Hold'em) (dealer: ""shane @ Ks4qEvdBvA"") --",2022-05-29T03:54:20.106Z,165379646010600
"""peter @ 3UUkATWkPe"" shows a 5♥, 9♥.",2022-05-29T03:54:16.214Z,165379645621400
"Undealt cards: 2♦, 5♣, 5♠ [A♠, 6♥]",2022-05-29T03:54:14.934Z,165379645493400
"-- ending hand #22 --",2022-05-29T03:54:13.492Z,165379645349202
"""peter @ 3UUkATWkPe"" collected 1.80 from pot",2022-05-29T03:54:13.492Z,165379645349201
"Uncalled bet of 1.80 returned to ""peter @ 3UUkATWkPe""",2022-05-29T03:54:13.492Z,165379645349200
"""shane @ Ks4qEvdBvA"" folds",2022-05-29T03:54:12.635Z,165379645263500
"""alec @ n2Hmfmb2oT"" folds",2022-05-29T03:54:07.421Z,165379644742100
"""peter @ 3UUkATWkPe"" bets 1.80",2022-05-29T03:54:05.753Z,165379644575300
"""shane @ Ks4qEvdBvA"" checks",2022-05-29T03:54:03.109Z,165379644310900
"Flop:  [2♦, 5♣, 5♠]",2022-05-29T03:53:59.082Z,165379643908200
"""peter @ 3UUkATWkPe"" calls 0.60",2022-05-29T03:53:58.241Z,165379643824100
"""shane @ Ks4qEvdBvA"" calls 0.60",2022-05-29T03:53:55.755Z,165379643575500
"""hannibalk @ fa-XDw6nBi"" folds",2022-05-29T03:53:54.819Z,165379643481900
"""andre @ H4tluL-kX1"" folds",2022-05-29T03:53:53.950Z,165379643395000
"""collin @ mgz2s1XOCB"" folds",2022-05-29T03:53:51.437Z,165379643143700
"""alec @ n2Hmfmb2oT"" raises to 0.60",2022-05-29T03:53:47.948Z,165379642794800
"""peter @ 3UUkATWkPe"" posts a big blind of 0.20",2022-05-29T03:53:45.591Z,165379642559109
"""shane @ Ks4qEvdBvA"" posts a small blind of 0.10",2022-05-29T03:53:45.591Z,165379642559108
"Your hand is 8♣, A♥",2022-05-29T03:53:45.591Z,165379642559107
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (16.95) | #4 ""shane @ Ks4qEvdBvA"" (24.00) | #6 ""peter @ 3UUkATWkPe"" (35.75) | #7 ""alec @ n2Hmfmb2oT"" (32.15) | #8 ""collin @ mgz2s1XOCB"" (18.20) | #9 ""andre @ H4tluL-kX1"" (12.65)",2022-05-29T03:53:45.591Z,165379642559101
"-- starting hand #22  (No Limit Texas Hold'em) (dealer: ""hannibalk @ fa-XDw6nBi"") --",2022-05-29T03:53:45.591Z,165379642559100
"""shane @ Ks4qEvdBvA"" shows a Q♣, Q♠.",2022-05-29T03:53:41.181Z,165379642118100
"Undealt cards: 8♠, Q♥, K♥ [3♦, 3♥]",2022-05-29T03:53:39.078Z,165379641907800
"-- ending hand #21 --",2022-05-29T03:53:38.870Z,165379641887002
"""shane @ Ks4qEvdBvA"" collected 1.90 from pot",2022-05-29T03:53:38.870Z,165379641887001
"Uncalled bet of 0.95 returned to ""shane @ Ks4qEvdBvA""",2022-05-29T03:53:38.870Z,165379641887000
"""andre @ H4tluL-kX1"" folds",2022-05-29T03:53:38.066Z,165379641806600
"""collin @ mgz2s1XOCB"" folds",2022-05-29T03:53:37.169Z,165379641716900
"""shane @ Ks4qEvdBvA"" bets 0.95",2022-05-29T03:53:35.158Z,165379641515800
"Flop:  [8♠, Q♥, K♥]",2022-05-29T03:53:28.388Z,165379640838800
"""collin @ mgz2s1XOCB"" calls 0.60",2022-05-29T03:53:27.490Z,165379640749000
"""shane @ Ks4qEvdBvA"" calls 0.60",2022-05-29T03:53:21.745Z,165379640174500
"""hannibalk @ fa-XDw6nBi"" folds",2022-05-29T03:53:19.590Z,165379639959000
"""andre @ H4tluL-kX1"" raises to 0.60",2022-05-29T03:53:17.338Z,165379639733800
"""collin @ mgz2s1XOCB"" calls 0.20",2022-05-29T03:53:14.681Z,165379639468100
"""alec @ n2Hmfmb2oT"" folds",2022-05-29T03:53:10.464Z,165379639046400
"""peter @ 3UUkATWkPe"" folds",2022-05-29T03:53:09.590Z,165379638959000
"""shane @ Ks4qEvdBvA"" posts a big blind of 0.20",2022-05-29T03:53:07.978Z,165379638797809
"""hannibalk @ fa-XDw6nBi"" posts a small blind of 0.10",2022-05-29T03:53:07.978Z,165379638797808
"Your hand is 5♣, 6♦",2022-05-29T03:53:07.978Z,165379638797807
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (17.05) | #4 ""shane @ Ks4qEvdBvA"" (22.70) | #6 ""peter @ 3UUkATWkPe"" (35.75) | #7 ""alec @ n2Hmfmb2oT"" (32.15) | #8 ""collin @ mgz2s1XOCB"" (18.80) | #9 ""andre @ H4tluL-kX1"" (13.25)",2022-05-29T03:53:07.978Z,165379638797801
"-- starting hand #21  (No Limit Texas Hold'em) (dealer: ""andre @ H4tluL-kX1"") --",2022-05-29T03:53:07.978Z,165379638797800
"Undealt cards:  [9♠, J♠, K♦, A♠, 7♣]",2022-05-29T03:53:02.707Z,165379638270700
"-- ending hand #20 --",2022-05-29T03:53:01.974Z,165379638197402
"""hannibalk @ fa-XDw6nBi"" collected 0.20 from pot",2022-05-29T03:53:01.974Z,165379638197401
"Uncalled bet of 0.10 returned to ""hannibalk @ fa-XDw6nBi""",2022-05-29T03:53:01.974Z,165379638197400
"""andre @ H4tluL-kX1"" folds",2022-05-29T03:53:01.066Z,165379638106600
"""collin @ mgz2s1XOCB"" folds",2022-05-29T03:52:56.948Z,165379637694800
"""alec @ n2Hmfmb2oT"" folds",2022-05-29T03:52:53.414Z,165379637341400
"""peter @ 3UUkATWkPe"" folds",2022-05-29T03:52:52.519Z,165379637251900
"""shane @ Ks4qEvdBvA"" folds",2022-05-29T03:52:51.588Z,165379637158800
"""hannibalk @ fa-XDw6nBi"" posts a big blind of 0.20",2022-05-29T03:52:27.757Z,165379634775709
"""andre @ H4tluL-kX1"" posts a small blind of 0.10",2022-05-29T03:52:27.757Z,165379634775708
"Your hand is 2♦, 7♦",2022-05-29T03:52:27.757Z,165379634775707
"Player stacks: #1 ""hannibalk @ fa-XDw6nBi"" (16.95) | #4 ""shane @ Ks4qEvdBvA"" (22.70) | #6 ""peter @ 3UUkATWkPe"" (35.75) | #7 ""alec @ n2Hmfmb2oT"" (32.15) | #8 ""collin @ mgz2s1XOCB"" (18.80) | #9 ""andre @ H4tluL-kX1"" (13.35)",2022-05-29T03:52:27.757Z,165379634775701
"-- starting hand #20  (No Limit Texas Hold'em) (dealer: ""collin @ mgz2s1XOCB"") --",2022-05-29T03:52:27.757Z,165379634775700
"-- ending hand #19 --",2022-05-29T03:52:24.755Z,165379634475502
"""peter @ 3UUkATWkPe"" collected 8.40 from pot",2022-05-29T03:52:24.755Z,165379634475501
"Uncalled bet of 2.10 returned to ""peter @ 3UUkATWkPe""",2022-05-29T03:52:24.755Z,165379634475500
"""andre @ H4tluL-kX1"" folds",2022-05-29T03:52:23.926Z,165379634392600
"""peter @ 3UUkATWkPe"" raises to 4.20",2022-05-29T03:52:16.478Z,165379633647800
"""andre @ H4tluL-kX1"" bets 2.10",2022-05-29T03:52:04.318Z,165379632431800
"River: 10♥, 2♠, Q♥, 9♦ [5♦]",2022-05-29T03:51:57.741Z,165379631774100
"""andre @ H4tluL-kX1"" calls 0.95",2022-05-29T03:51:56.900Z,165379631690000
"""peter @ 3UUkATWkPe"" bets 0.95",2022-05-29T03:51:54.395Z,165379631439500
"""andre @ H4tluL-kX1"" checks",2022-05-29T03:51:49.570Z,165379630957000
"Turn: 10♥, 2♠, Q♥ [9♦]",2022-05-29T03:51:47.527Z,165379630752700
"""andre @ H4tluL-kX1"" calls 0.20",2022-05-29T03:51:46.639Z,165379630663900
"""alec @ n2Hmfmb2oT"" folds",2022-05-29T03:51:44.912Z,165379630491200
"""peter @ 3UUkATWkPe"" bets 0.20",2022-05-29T03:51:41.634Z,165379630163400
"""andre @ H4tluL-kX1"" checks",2022-05-29T03:51:39.795Z,165379629979500
"Flop:  [10♥, 2♠, Q♥]",2022-05-29T03:51:37.904Z,165379629790400
"""andre @ H4tluL-kX1"" calls 0.60",2022-05-29T03:51:37.081Z,165379629708100
"""collin @ mgz2s1XOCB"" folds",2022-05-29T03:51:35.885Z,165379629588500
"""alec @ n2Hmfmb2oT"" calls 0.60",2022-05-29T03:51:33.683Z,165379629368300
"""peter @ 3UUkATWkPe"" raises to 0.60",2022-05-29T03:51:32.576Z,165379629257600
"""shane @ Ks4qEvdBvA"" folds",2022-05-29T03:51:29.850Z,165379628985000
"""hannibalk @ fa-XDw6nBi"" folds",2022-05-29T03:51:26.359Z,165379628635900
"""andre @ H4tluL-kX1"" posts a big blind of 0.20",2022-05-29T03:51:25.187Z,165379628518709
"""collin @ mgz2s1XOCB"" posts a small blind of 0.10",2022-05-29T03:51:25.187Z,165379628518708
"Your hand is 3♥, 9♥",2022-05-29T03:51:25.187Z,165379628518707
