entry,at,order
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T20:54:44.067Z,165342568406700
"""yahurd @ ZiyHQ22YAr"" raises to 2.00",2022-05-24T20:54:43.153Z,165342568315300
"""Neo @ MUprnlf7Tm"" folds",2022-05-24T20:54:40.175Z,165342568017500
"""ziho @ Y5w5IOhcjY"" folds",2022-05-24T20:54:39.173Z,165342567917300
"The admin approved the player ""matt @ w98P120lZs"" participation with a stack of 50.00.",2022-05-24T20:54:33.127Z,165342567312700
"""bhu @ H4tluL-kX1"" folds",2022-05-24T20:54:22.044Z,165342566204400
"The player ""matt @ w98P120lZs"" requested a seat.",2022-05-24T20:54:19.736Z,165342565973600
"""Jack Sparrow @ KrLLkQxyHW"" posts a big blind of 0.50",2022-05-24T20:54:17.510Z,165342565751008
"""yahurd @ ZiyHQ22YAr"" posts a small blind of 0.25",2022-05-24T20:54:17.510Z,165342565751007
"Your hand is 7♦, A♠",2022-05-24T20:54:17.510Z,165342565751002
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (81.27) | #2 ""ziho @ Y5w5IOhcjY"" (123.88) | #3 ""Neo @ MUprnlf7Tm"" (110.55) | #6 ""yahurd @ ZiyHQ22YAr"" (70.50) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (88.80)",2022-05-24T20:54:17.510Z,165342565751001
"-- starting hand #46  (No Limit Texas Hold'em) (dead button) --",2022-05-24T20:54:17.510Z,165342565751000
"-- ending hand #45 --",2022-05-24T20:54:14.502Z,165342565450202
"""yahurd @ ZiyHQ22YAr"" collected 4.00 from pot",2022-05-24T20:54:14.502Z,165342565450201
"Uncalled bet of 2.00 returned to ""yahurd @ ZiyHQ22YAr""",2022-05-24T20:54:14.502Z,165342565450200
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T20:54:13.634Z,165342565363400
"""yahurd @ ZiyHQ22YAr"" bets 2.00",2022-05-24T20:54:12.754Z,165342565275400
"Flop:  [7♠, 2♣, Q♦]",2022-05-24T20:54:05.791Z,165342564579100
"""Jack Sparrow @ KrLLkQxyHW"" calls 2.00",2022-05-24T20:54:04.952Z,165342564495200
"""yahurd @ ZiyHQ22YAr"" raises to 2.00",2022-05-24T20:54:00.572Z,165342564057200
"""Neo @ MUprnlf7Tm"" folds",2022-05-24T20:53:57.548Z,165342563754800
"""ziho @ Y5w5IOhcjY"" folds",2022-05-24T20:53:55.533Z,165342563553300
"""bhu @ H4tluL-kX1"" folds",2022-05-24T20:53:54.503Z,165342563450300
"""Jack Sparrow @ KrLLkQxyHW"" calls 0.50",2022-05-24T20:53:53.665Z,165342563366500
"""yahurd @ ZiyHQ22YAr"" posts a big blind of 0.50",2022-05-24T20:53:43.587Z,165342562358709
"Dead Small Blind",2022-05-24T20:53:43.587Z,165342562358708
"Your hand is 8♦, 6♠",2022-05-24T20:53:43.587Z,165342562358703
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (81.27) | #2 ""ziho @ Y5w5IOhcjY"" (123.88) | #3 ""Neo @ MUprnlf7Tm"" (110.55) | #6 ""yahurd @ ZiyHQ22YAr"" (68.50) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (90.80)",2022-05-24T20:53:43.587Z,165342562358702
"-- starting hand #45  (No Limit Texas Hold'em) (dealer: ""Neo @ MUprnlf7Tm"") --",2022-05-24T20:53:43.587Z,165342562358701
"The player ""matt @ w98P120lZs"" quits the game with a stack of 0.00.",2022-05-24T20:53:43.587Z,165342562358700
"-- ending hand #44 --",2022-05-24T20:53:37.578Z,165342561757801
"""Jack Sparrow @ KrLLkQxyHW"" collected 70.55 from pot with Full House, Q's over 9's (combination: Q♦, Q♥, Q♠, 9♠, 9♥)",2022-05-24T20:53:37.578Z,165342561757800
"River: J♣, 9♥, Q♥, A♠ [Q♠]",2022-05-24T20:53:33.568Z,165342561356800
"""Jack Sparrow @ KrLLkQxyHW"" shows a Q♦, 9♠.",2022-05-24T20:53:29.464Z,165342560946401
"""matt @ w98P120lZs"" shows a A♣, K♦.",2022-05-24T20:53:29.464Z,165342560946400
"Some players choose to not run it twice.",2022-05-24T20:53:28.609Z,165342560860901
"""Jack Sparrow @ KrLLkQxyHW"" chooses to not run it twice.",2022-05-24T20:53:28.609Z,165342560860900
"Remaining players decide whether to run it twice.",2022-05-24T20:53:26.934Z,165342560693401
"""Jack Sparrow @ KrLLkQxyHW"" calls 26.85",2022-05-24T20:53:26.934Z,165342560693400
"""matt @ w98P120lZs"" raises to 26.85 and go all in",2022-05-24T20:53:23.927Z,165342560392700
"""Jack Sparrow @ KrLLkQxyHW"" bets 7.10",2022-05-24T20:53:08.376Z,165342558837600
"""matt @ w98P120lZs"" checks",2022-05-24T20:53:00.413Z,165342558041300
"Turn: J♣, 9♥, Q♥ [A♠]",2022-05-24T20:52:57.328Z,165342557732800
"""matt @ w98P120lZs"" calls 5.00",2022-05-24T20:52:56.518Z,165342557651800
"""bhu @ H4tluL-kX1"" folds",2022-05-24T20:52:55.100Z,165342557510000
"""Jack Sparrow @ KrLLkQxyHW"" bets 5.00",2022-05-24T20:52:52.966Z,165342557296600
"""matt @ w98P120lZs"" checks",2022-05-24T20:52:48.013Z,165342556801300
"Flop:  [J♣, 9♥, Q♥]",2022-05-24T20:52:41.112Z,165342556111200
"""bhu @ H4tluL-kX1"" calls 2.20",2022-05-24T20:52:40.294Z,165342556029400
"""Jack Sparrow @ KrLLkQxyHW"" calls 2.20",2022-05-24T20:52:38.885Z,165342555888500
"""matt @ w98P120lZs"" raises to 2.20",2022-05-24T20:52:33.757Z,165342555375700
"""Neo @ MUprnlf7Tm"" folds",2022-05-24T20:52:30.621Z,165342555062100
"""ziho @ Y5w5IOhcjY"" folds",2022-05-24T20:52:29.438Z,165342554943800
"""bhu @ H4tluL-kX1"" calls 0.50",2022-05-24T20:52:25.012Z,165342554501200
"""Jack Sparrow @ KrLLkQxyHW"" calls 0.50",2022-05-24T20:52:23.635Z,165342554363500
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-24T20:52:16.576Z,165342553657600
"""matt @ w98P120lZs"" posts a big blind of 0.50",2022-05-24T20:52:14.820Z,165342553482009
"""Neo @ MUprnlf7Tm"" posts a small blind of 0.25",2022-05-24T20:52:14.820Z,165342553482008
"Your hand is A♥, 8♠",2022-05-24T20:52:14.820Z,165342553482002
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (83.47) | #2 ""ziho @ Y5w5IOhcjY"" (123.88) | #3 ""Neo @ MUprnlf7Tm"" (110.80) | #5 ""matt @ w98P120lZs"" (34.05) | #6 ""yahurd @ ZiyHQ22YAr"" (68.50) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (54.30)",2022-05-24T20:52:14.820Z,165342553482001
"-- starting hand #44  (No Limit Texas Hold'em) (dealer: ""ziho @ Y5w5IOhcjY"") --",2022-05-24T20:52:14.820Z,165342553482000
"-- ending hand #43 --",2022-05-24T20:52:11.905Z,165342553190502
"""matt @ w98P120lZs"" collected 13.50 from pot",2022-05-24T20:52:11.905Z,165342553190501
"Uncalled bet of 20.55 returned to ""matt @ w98P120lZs""",2022-05-24T20:52:11.905Z,165342553190500
"""ziho @ Y5w5IOhcjY"" folds",2022-05-24T20:52:11.092Z,165342553109200
"""matt @ w98P120lZs"" raises to 27.05 and go all in",2022-05-24T20:52:09.275Z,165342552927500
"""Neo @ MUprnlf7Tm"" folds",2022-05-24T20:52:02.253Z,165342552225300
"""ziho @ Y5w5IOhcjY"" raises to 6.50",2022-05-24T20:52:01.263Z,165342552126300
"""bhu @ H4tluL-kX1"" folds",2022-05-24T20:51:52.812Z,165342551281200
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T20:51:51.932Z,165342551193200
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-24T20:51:51.046Z,165342551104600
"""matt @ w98P120lZs"" raises to 2.00",2022-05-24T20:51:49.045Z,165342550904500
"""Neo @ MUprnlf7Tm"" posts a big blind of 0.50",2022-05-24T20:51:46.491Z,165342550649109
"""ziho @ Y5w5IOhcjY"" posts a small blind of 0.25",2022-05-24T20:51:46.491Z,165342550649108
"Your hand is 9♣, 5♠",2022-05-24T20:51:46.491Z,165342550649102
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (83.47) | #2 ""ziho @ Y5w5IOhcjY"" (130.38) | #3 ""Neo @ MUprnlf7Tm"" (111.30) | #5 ""matt @ w98P120lZs"" (27.05) | #6 ""yahurd @ ZiyHQ22YAr"" (68.50) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (54.30)",2022-05-24T20:51:46.491Z,165342550649101
"-- starting hand #43  (No Limit Texas Hold'em) (dealer: ""bhu @ H4tluL-kX1"") --",2022-05-24T20:51:46.491Z,165342550649100
"-- ending hand #42 --",2022-05-24T20:51:43.487Z,165342550348702
"""Jack Sparrow @ KrLLkQxyHW"" collected 5.25 from pot",2022-05-24T20:51:43.487Z,165342550348701
"Uncalled bet of 2.25 returned to ""Jack Sparrow @ KrLLkQxyHW""",2022-05-24T20:51:43.487Z,165342550348700
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-24T20:51:42.597Z,165342550259700
"""Jack Sparrow @ KrLLkQxyHW"" bets 2.25",2022-05-24T20:51:33.989Z,165342549398900
"""yahurd @ ZiyHQ22YAr"" checks",2022-05-24T20:51:21.508Z,165342548150800
"Flop:  [4♠, A♣, 6♣]",2022-05-24T20:51:18.974Z,165342547897400
"""yahurd @ ZiyHQ22YAr"" calls 2.00",2022-05-24T20:51:18.130Z,165342547813000
"""matt @ w98P120lZs"" folds",2022-05-24T20:51:16.408Z,165342547640800
"""ziho @ Y5w5IOhcjY"" folds",2022-05-24T20:51:14.727Z,165342547472700
"""bhu @ H4tluL-kX1"" folds",2022-05-24T20:51:13.717Z,165342547371700
"""Jack Sparrow @ KrLLkQxyHW"" raises to 2.00",2022-05-24T20:51:11.706Z,165342547170600
"""yahurd @ ZiyHQ22YAr"" calls 0.50",2022-05-24T20:50:52.259Z,165342545225900
"""matt @ w98P120lZs"" calls 0.50",2022-05-24T20:50:50.780Z,165342545078000
"""Neo @ MUprnlf7Tm"" folds",2022-05-24T20:50:49.911Z,165342544991100
"""ziho @ Y5w5IOhcjY"" posts a big blind of 0.50",2022-05-24T20:50:48.059Z,165342544805909
"""bhu @ H4tluL-kX1"" posts a small blind of 0.25",2022-05-24T20:50:48.059Z,165342544805908
"Your hand is Q♥, 6♦",2022-05-24T20:50:48.059Z,165342544805902
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (83.72) | #2 ""ziho @ Y5w5IOhcjY"" (130.88) | #3 ""Neo @ MUprnlf7Tm"" (111.30) | #5 ""matt @ w98P120lZs"" (27.55) | #6 ""yahurd @ ZiyHQ22YAr"" (70.50) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (51.05)",2022-05-24T20:50:48.059Z,165342544805901
"-- starting hand #42  (No Limit Texas Hold'em) (dealer: ""Jack Sparrow @ KrLLkQxyHW"") --",2022-05-24T20:50:48.059Z,165342544805900
"-- ending hand #41 --",2022-05-24T20:50:45.055Z,165342544505502
"""Neo @ MUprnlf7Tm"" collected 19.25 from pot",2022-05-24T20:50:45.055Z,165342544505501
"Uncalled bet of 6.50 returned to ""Neo @ MUprnlf7Tm""",2022-05-24T20:50:45.055Z,165342544505500
"""matt @ w98P120lZs"" folds",2022-05-24T20:50:44.208Z,165342544420800
"""Neo @ MUprnlf7Tm"" raises to 11.00",2022-05-24T20:50:42.406Z,165342544240600
"""matt @ w98P120lZs"" bets 4.50",2022-05-24T20:50:30.942Z,165342543094200
"""Neo @ MUprnlf7Tm"" checks",2022-05-24T20:50:27.826Z,165342542782600
"Turn: 10♣, 4♦, 5♥ [6♠]",2022-05-24T20:50:25.144Z,165342542514400
"""matt @ w98P120lZs"" calls 2.50",2022-05-24T20:50:24.244Z,165342542424400
"""Neo @ MUprnlf7Tm"" bets 2.50",2022-05-24T20:50:22.939Z,165342542293900
"Flop:  [10♣, 4♦, 5♥]",2022-05-24T20:50:12.542Z,165342541254200
"""bhu @ H4tluL-kX1"" folds",2022-05-24T20:50:11.662Z,165342541166200
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T20:50:10.768Z,165342541076800
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-24T20:50:09.851Z,165342540985100
"""matt @ w98P120lZs"" calls 2.25",2022-05-24T20:50:08.432Z,165342540843200
"""Neo @ MUprnlf7Tm"" raises to 2.25",2022-05-24T20:50:07.028Z,165342540702800
"""ziho @ Y5w5IOhcjY"" folds",2022-05-24T20:49:56.894Z,165342539689400
"""bhu @ H4tluL-kX1"" posts a big blind of 0.50",2022-05-24T20:49:55.650Z,165342539565009
"""Jack Sparrow @ KrLLkQxyHW"" posts a small blind of 0.25",2022-05-24T20:49:55.650Z,165342539565008
"Your hand is 3♥, 10♦",2022-05-24T20:49:55.650Z,165342539565002
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (84.22) | #2 ""ziho @ Y5w5IOhcjY"" (130.88) | #3 ""Neo @ MUprnlf7Tm"" (101.30) | #5 ""matt @ w98P120lZs"" (36.80) | #6 ""yahurd @ ZiyHQ22YAr"" (70.50) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (51.30)",2022-05-24T20:49:55.650Z,165342539565001
"-- starting hand #41  (No Limit Texas Hold'em) (dealer: ""yahurd @ ZiyHQ22YAr"") --",2022-05-24T20:49:55.650Z,165342539565000
"-- ending hand #40 --",2022-05-24T20:49:52.724Z,165342539272402
"""ziho @ Y5w5IOhcjY"" collected 5.25 from pot",2022-05-24T20:49:52.724Z,165342539272401
"Uncalled bet of 2.62 returned to ""ziho @ Y5w5IOhcjY""",2022-05-24T20:49:52.724Z,165342539272400
"""matt @ w98P120lZs"" folds",2022-05-24T20:49:51.844Z,165342539184400
"""ziho @ Y5w5IOhcjY"" bets 2.62",2022-05-24T20:49:50.957Z,165342539095700
"Flop:  [Q♠, 3♣, 7♣]",2022-05-24T20:49:45.830Z,165342538583000
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T20:49:44.949Z,165342538494900
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-24T20:49:44.109Z,165342538410900
"""matt @ w98P120lZs"" calls 2.25",2022-05-24T20:49:43.220Z,165342538322000
"""Neo @ MUprnlf7Tm"" folds",2022-05-24T20:49:41.141Z,165342538114100
"""ziho @ Y5w5IOhcjY"" raises to 2.25",2022-05-24T20:49:40.173Z,165342538017300
"""bhu @ H4tluL-kX1"" folds",2022-05-24T20:49:31.705Z,165342537170500
"""Jack Sparrow @ KrLLkQxyHW"" posts a big blind of 0.50",2022-05-24T20:49:30.415Z,165342537041509
"""yahurd @ ZiyHQ22YAr"" posts a small blind of 0.25",2022-05-24T20:49:30.415Z,165342537041508
"Your hand is 6♦, K♠",2022-05-24T20:49:30.415Z,165342537041502
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (84.22) | #2 ""ziho @ Y5w5IOhcjY"" (127.88) | #3 ""Neo @ MUprnlf7Tm"" (101.30) | #5 ""matt @ w98P120lZs"" (39.05) | #6 ""yahurd @ ZiyHQ22YAr"" (70.75) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (51.80)",2022-05-24T20:49:30.415Z,165342537041501
"-- starting hand #40  (No Limit Texas Hold'em) (dealer: ""matt @ w98P120lZs"") --",2022-05-24T20:49:30.415Z,165342537041500
"-- ending hand #39 --",2022-05-24T20:49:27.437Z,165342536743702
"""bhu @ H4tluL-kX1"" collected 4.75 from pot",2022-05-24T20:49:27.437Z,165342536743701
"Uncalled bet of 3.56 returned to ""bhu @ H4tluL-kX1""",2022-05-24T20:49:27.437Z,165342536743700
"""Neo @ MUprnlf7Tm"" folds",2022-05-24T20:49:26.572Z,165342536657200
"""bhu @ H4tluL-kX1"" bets 3.56",2022-05-24T20:49:24.579Z,165342536457900
"Flop:  [9♦, 2♣, 9♣]",2022-05-24T20:49:19.207Z,165342535920700
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-24T20:49:18.358Z,165342535835800
"""matt @ w98P120lZs"" folds",2022-05-24T20:49:15.135Z,165342535513500
"""Neo @ MUprnlf7Tm"" calls 2.00",2022-05-24T20:49:14.220Z,165342535422000
"""ziho @ Y5w5IOhcjY"" folds",2022-05-24T20:49:09.954Z,165342534995400
"""bhu @ H4tluL-kX1"" raises to 2.00",2022-05-24T20:49:08.975Z,165342534897500
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T20:49:06.547Z,165342534654700
"""yahurd @ ZiyHQ22YAr"" posts a big blind of 0.50",2022-05-24T20:48:54.795Z,165342533479509
"""matt @ w98P120lZs"" posts a small blind of 0.25",2022-05-24T20:48:54.795Z,165342533479508
"Your hand is Q♦, A♣",2022-05-24T20:48:54.795Z,165342533479502
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (81.47) | #2 ""ziho @ Y5w5IOhcjY"" (127.88) | #3 ""Neo @ MUprnlf7Tm"" (103.30) | #5 ""matt @ w98P120lZs"" (39.30) | #6 ""yahurd @ ZiyHQ22YAr"" (71.25) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (51.80)",2022-05-24T20:48:54.795Z,165342533479501
"-- starting hand #39  (No Limit Texas Hold'em) (dealer: ""Neo @ MUprnlf7Tm"") --",2022-05-24T20:48:54.795Z,165342533479500
"-- ending hand #38 --",2022-05-24T20:48:51.798Z,165342533179802
"""ziho @ Y5w5IOhcjY"" collected 1.25 from pot",2022-05-24T20:48:51.798Z,165342533179801
"Uncalled bet of 1.75 returned to ""ziho @ Y5w5IOhcjY""",2022-05-24T20:48:51.798Z,165342533179800
"""matt @ w98P120lZs"" folds",2022-05-24T20:48:50.953Z,165342533095300
"""Neo @ MUprnlf7Tm"" folds",2022-05-24T20:48:49.640Z,165342532964000
"""ziho @ Y5w5IOhcjY"" raises to 2.25",2022-05-24T20:48:48.642Z,165342532864200
"""bhu @ H4tluL-kX1"" folds",2022-05-24T20:48:44.094Z,165342532409400
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T20:48:43.223Z,165342532322300
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-24T20:48:42.387Z,165342532238700
"""matt @ w98P120lZs"" posts a big blind of 0.50",2022-05-24T20:48:39.179Z,165342531917909
"""Neo @ MUprnlf7Tm"" posts a small blind of 0.25",2022-05-24T20:48:39.179Z,165342531917908
"Your hand is 4♦, 7♦",2022-05-24T20:48:39.179Z,165342531917902
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (81.47) | #2 ""ziho @ Y5w5IOhcjY"" (127.13) | #3 ""Neo @ MUprnlf7Tm"" (103.55) | #5 ""matt @ w98P120lZs"" (39.80) | #6 ""yahurd @ ZiyHQ22YAr"" (71.25) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (51.80)",2022-05-24T20:48:39.179Z,165342531917901
"-- starting hand #38  (No Limit Texas Hold'em) (dealer: ""ziho @ Y5w5IOhcjY"") --",2022-05-24T20:48:39.179Z,165342531917900
"-- ending hand #37 --",2022-05-24T20:48:36.181Z,165342531618102
"""yahurd @ ZiyHQ22YAr"" collected 29.25 from pot",2022-05-24T20:48:36.181Z,165342531618101
"Uncalled bet of 15.00 returned to ""yahurd @ ZiyHQ22YAr""",2022-05-24T20:48:36.181Z,165342531618100
"""matt @ w98P120lZs"" folds",2022-05-24T20:48:35.279Z,165342531527900
"""yahurd @ ZiyHQ22YAr"" bets 15.00",2022-05-24T20:48:17.741Z,165342529774100
"""matt @ w98P120lZs"" checks",2022-05-24T20:48:12.680Z,165342529268000
"River: 7♦, 6♣, 3♠, 4♥ [5♣]",2022-05-24T20:48:03.565Z,165342528356500
"""yahurd @ ZiyHQ22YAr"" calls 7.00",2022-05-24T20:48:02.723Z,165342528272300
"""matt @ w98P120lZs"" bets 7.00",2022-05-24T20:47:53.841Z,165342527384100
"Turn: 7♦, 6♣, 3♠ [4♥]",2022-05-24T20:47:46.430Z,165342526643000
"""Neo @ MUprnlf7Tm"" folds",2022-05-24T20:47:45.535Z,165342526553500
"""bhu @ H4tluL-kX1"" folds",2022-05-24T20:47:39.627Z,165342525962700
"""yahurd @ ZiyHQ22YAr"" calls 4.50",2022-05-24T20:47:38.222Z,165342525822200
"""matt @ w98P120lZs"" bets 4.50",2022-05-24T20:47:34.214Z,165342525421400
"""Neo @ MUprnlf7Tm"" checks",2022-05-24T20:47:30.860Z,165342525086000
"Flop:  [7♦, 6♣, 3♠]",2022-05-24T20:47:26.328Z,165342524632800
"""Neo @ MUprnlf7Tm"" calls 1.50",2022-05-24T20:47:25.482Z,165342524548200
"""ziho @ Y5w5IOhcjY"" folds",2022-05-24T20:47:24.073Z,165342524407300
"""bhu @ H4tluL-kX1"" calls 1.50",2022-05-24T20:47:23.064Z,165342524306400
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T20:47:21.722Z,165342524172200
"""yahurd @ ZiyHQ22YAr"" calls 1.50",2022-05-24T20:47:14.121Z,165342523412100
"""matt @ w98P120lZs"" raises to 1.50",2022-05-24T20:47:09.127Z,165342522912700
"""Neo @ MUprnlf7Tm"" posts a big blind of 0.50",2022-05-24T20:47:05.510Z,165342522551009
"""ziho @ Y5w5IOhcjY"" posts a small blind of 0.25",2022-05-24T20:47:05.510Z,165342522551008
"Your hand is 9♦, J♣",2022-05-24T20:47:05.510Z,165342522551002
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (82.97) | #2 ""ziho @ Y5w5IOhcjY"" (127.38) | #3 ""Neo @ MUprnlf7Tm"" (105.05) | #5 ""matt @ w98P120lZs"" (52.80) | #6 ""yahurd @ ZiyHQ22YAr"" (55.00) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (51.80)",2022-05-24T20:47:05.510Z,165342522551001
"-- starting hand #37  (No Limit Texas Hold'em) (dealer: ""bhu @ H4tluL-kX1"") --",2022-05-24T20:47:05.510Z,165342522551000
"-- ending hand #36 --",2022-05-24T20:47:02.509Z,165342522250902
"""ziho @ Y5w5IOhcjY"" collected 14.25 from pot",2022-05-24T20:47:02.509Z,165342522250901
"Uncalled bet of 6.12 returned to ""ziho @ Y5w5IOhcjY""",2022-05-24T20:47:02.509Z,165342522250900
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T20:47:01.648Z,165342522164800
"""ziho @ Y5w5IOhcjY"" bets 6.12",2022-05-24T20:46:59.810Z,165342521981000
"Flop:  [3♦, 6♥, 2♣]",2022-05-24T20:46:53.206Z,165342521320600
"""Jack Sparrow @ KrLLkQxyHW"" calls 6.25",2022-05-24T20:46:52.313Z,165342521231300
"""matt @ w98P120lZs"" folds",2022-05-24T20:46:47.849Z,165342520784900
"""ziho @ Y5w5IOhcjY"" raises to 6.25",2022-05-24T20:46:46.397Z,165342520639700
"""bhu @ H4tluL-kX1"" folds",2022-05-24T20:46:43.660Z,165342520366000
"""Jack Sparrow @ KrLLkQxyHW"" calls 1.50",2022-05-24T20:46:40.283Z,165342520028300
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-24T20:46:39.335Z,165342519933500
"""matt @ w98P120lZs"" raises to 1.50",2022-05-24T20:46:37.752Z,165342519775200
"""Neo @ MUprnlf7Tm"" folds",2022-05-24T20:46:34.944Z,165342519494400
"""ziho @ Y5w5IOhcjY"" posts a big blind of 0.50",2022-05-24T20:46:32.703Z,165342519270309
"""bhu @ H4tluL-kX1"" posts a small blind of 0.25",2022-05-24T20:46:32.703Z,165342519270308
"Your hand is 10♦, 2♥",2022-05-24T20:46:32.703Z,165342519270302
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (83.22) | #2 ""ziho @ Y5w5IOhcjY"" (119.38) | #3 ""Neo @ MUprnlf7Tm"" (105.05) | #5 ""matt @ w98P120lZs"" (54.30) | #6 ""yahurd @ ZiyHQ22YAr"" (55.00) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (58.05)",2022-05-24T20:46:32.703Z,165342519270301
"-- starting hand #36  (No Limit Texas Hold'em) (dealer: ""Jack Sparrow @ KrLLkQxyHW"") --",2022-05-24T20:46:32.703Z,165342519270300
"-- ending hand #35 --",2022-05-24T20:46:29.789Z,165342518978902
"""yahurd @ ZiyHQ22YAr"" collected 7.25 from pot",2022-05-24T20:46:29.789Z,165342518978901
"Uncalled bet of 3.50 returned to ""yahurd @ ZiyHQ22YAr""",2022-05-24T20:46:29.789Z,165342518978900
"""ziho @ Y5w5IOhcjY"" folds",2022-05-24T20:46:28.922Z,165342518892200
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T20:46:27.923Z,165342518792300
"""yahurd @ ZiyHQ22YAr"" bets 3.50",2022-05-24T20:46:27.065Z,165342518706500
"""ziho @ Y5w5IOhcjY"" checks",2022-05-24T20:46:23.068Z,165342518306800
"""Jack Sparrow @ KrLLkQxyHW"" checks",2022-05-24T20:46:22.070Z,165342518207000
"Flop:  [K♠, 6♥, 8♦]",2022-05-24T20:46:19.888Z,165342517988800
"""ziho @ Y5w5IOhcjY"" calls 2.25",2022-05-24T20:46:18.989Z,165342517898900
"""bhu @ H4tluL-kX1"" folds",2022-05-24T20:46:15.168Z,165342517516800
"""Jack Sparrow @ KrLLkQxyHW"" calls 2.25",2022-05-24T20:46:10.135Z,165342517013500
"""yahurd @ ZiyHQ22YAr"" raises to 2.25",2022-05-24T20:46:07.584Z,165342516758400
"""matt @ w98P120lZs"" folds",2022-05-24T20:46:02.397Z,165342516239700
"""Neo @ MUprnlf7Tm"" folds",2022-05-24T20:46:01.492Z,165342516149200
"""ziho @ Y5w5IOhcjY"" calls 0.50",2022-05-24T20:45:54.277Z,165342515427700
"""bhu @ H4tluL-kX1"" posts a big blind of 0.50",2022-05-24T20:45:52.874Z,165342515287409
"""Jack Sparrow @ KrLLkQxyHW"" posts a small blind of 0.25",2022-05-24T20:45:52.874Z,165342515287408
"Your hand is 6♦, 9♣",2022-05-24T20:45:52.874Z,165342515287402
"Player stacks: #1 ""bhu @ H4tluL-kX1"" (83.72) | #2 ""ziho @ Y5w5IOhcjY"" (121.63) | #3 ""Neo @ MUprnlf7Tm"" (105.05) | #5 ""matt @ w98P120lZs"" (54.30) | #6 ""yahurd @ ZiyHQ22YAr"" (50.00) | #9 ""Jack Sparrow @ KrLLkQxyHW"" (60.30)",2022-05-24T20:45:52.874Z,165342515287401
"-- starting hand #35  (No Limit Texas Hold'em) (dealer: ""yahurd @ ZiyHQ22YAr"") --",2022-05-24T20:45:52.874Z,165342515287400
"-- ending hand #34 --",2022-05-24T20:45:49.967Z,165342514996702
"""ziho @ Y5w5IOhcjY"" collected 15.25 from pot",2022-05-24T20:45:49.967Z,165342514996701
"Uncalled bet of 7.12 returned to ""ziho @ Y5w5IOhcjY""",2022-05-24T20:45:49.967Z,165342514996700
"""bhu @ H4tluL-kX1"" folds",2022-05-24T20:45:49.131Z,165342514913100
"""ziho @ Y5w5IOhcjY"" bets 7.12",2022-05-24T20:45:45.817Z,165342514581700
"""bhu @ H4tluL-kX1"" checks",2022-05-24T20:45:38.843Z,165342513884300
"Flop:  [5♥, 3♦, J♥]",2022-05-24T20:45:36.267Z,165342513626700
"""bhu @ H4tluL-kX1"" calls 7.25",2022-05-24T20:45:35.375Z,165342513537500
"""Jack Sparrow @ KrLLkQxyHW"" folds",2022-05-24T20:45:27.988Z,165342512798800
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-24T20:45:27.103Z,165342512710300
"""matt @ w98P120lZs"" folds",2022-05-24T20:45:25.210Z,165342512521000
"""Neo @ MUprnlf7Tm"" folds",2022-05-24T20:45:24.113Z,165342512411300
"""ziho @ Y5w5IOhcjY"" raises to 7.25",2022-05-24T20:45:23.113Z,165342512311300
