entry,at,order
"Player stacks: #1 ""Ziho @ fwCaVcbbYB"" (147.73) | #2 ""John1 @ H0K5LFURwW"" (57.74) | #3 ""Alvin @ onpa4SJ2rt"" (64.99) | #4 ""Nick @ y9uUFnPwKD"" (130.05) | #6 ""shiv @ PNsFUu33VN"" (72.92) | #7 ""worm @ mF8P3BljjM"" (168.72) | #8 ""Doug @ tvrmCaYM7M"" (45.00) | #9 ""bhu @ H4tluL-kX1"" (60.00) | #10 ""Rana @ faMcnLIVXw"" (102.85)",2022-05-06T20:33:02.220Z,165186918222001
"-- starting hand #67  (No Limit Texas Hold'em) (dealer: ""Alvin @ onpa4SJ2rt"") --",2022-05-06T20:33:02.220Z,165186918222000
"-- ending hand #66 --",2022-05-06T20:32:59.112Z,165186917911204
"""Nick @ y9uUFnPwKD"" collected 11.63 from pot with Two Pair, A's & 7's (combination: A♣, A♦, 7♥, 7♦, J♣)",2022-05-06T20:32:59.112Z,165186917911203
"""Nick @ y9uUFnPwKD"" shows a A♣, 10♥.",2022-05-06T20:32:59.112Z,165186917911202
"""Ziho @ fwCaVcbbYB"" collected 11.62 from pot with Two Pair, A's & 7's (combination: A♠, A♦, 7♥, 7♦, J♣)",2022-05-06T20:32:59.112Z,165186917911201
"""Ziho @ fwCaVcbbYB"" shows a A♠, 5♥.",2022-05-06T20:32:59.112Z,165186917911200
"""Ziho @ fwCaVcbbYB"" checks",2022-05-06T20:32:58.271Z,165186917827100
"""Doug @ tvrmCaYM7M"" checks",2022-05-06T20:32:55.953Z,165186917595300
"""shiv @ PNsFUu33VN"" checks",2022-05-06T20:32:55.091Z,165186917509100
"""Nick @ y9uUFnPwKD"" checks",2022-05-06T20:32:53.789Z,165186917378900
"River: 7♥, A♦, 7♦, J♣ [2♣]",2022-05-06T20:32:40.806Z,165186916080600
"""Ziho @ fwCaVcbbYB"" checks",2022-05-06T20:32:39.909Z,165186915990900
"""Doug @ tvrmCaYM7M"" checks",2022-05-06T20:32:38.109Z,165186915810900
"""shiv @ PNsFUu33VN"" checks",2022-05-06T20:32:36.343Z,165186915634300
"""Nick @ y9uUFnPwKD"" checks",2022-05-06T20:32:34.766Z,165186915476600
"Turn: 7♥, A♦, 7♦ [J♣]",2022-05-06T20:32:32.297Z,165186915229700
"""shiv @ PNsFUu33VN"" calls 3.50",2022-05-06T20:32:31.401Z,165186915140100
"""Nick @ y9uUFnPwKD"" calls 3.50",2022-05-06T20:32:29.972Z,165186914997200
"""John1 @ H0K5LFURwW"" folds",2022-05-06T20:32:19.367Z,165186913936700
"""Ziho @ fwCaVcbbYB"" calls 3.50",2022-05-06T20:32:18.335Z,165186913833500
"The player ""Neo @ qybzrFLCWF"" requested a seat.",2022-05-06T20:32:15.836Z,165186913583600
"""Rana @ faMcnLIVXw"" folds",2022-05-06T20:32:15.499Z,165186913549900
"""Doug @ tvrmCaYM7M"" bets 3.50",2022-05-06T20:32:14.433Z,165186913443300
"""shiv @ PNsFUu33VN"" checks",2022-05-06T20:32:10.187Z,165186913018700
"""Nick @ y9uUFnPwKD"" checks",2022-05-06T20:32:08.743Z,165186912874300
"Flop:  [7♥, A♦, 7♦]",2022-05-06T20:32:01.592Z,165186912159200
"""Nick @ y9uUFnPwKD"" calls 1.50",2022-05-06T20:32:00.699Z,165186912069900
"""Alvin @ onpa4SJ2rt"" folds",2022-05-06T20:31:58.605Z,165186911860500
"""John1 @ H0K5LFURwW"" calls 1.50",2022-05-06T20:31:47.988Z,165186910798800
"""Ziho @ fwCaVcbbYB"" calls 1.50",2022-05-06T20:31:46.801Z,165186910680100
"""Rana @ faMcnLIVXw"" calls 1.50",2022-05-06T20:31:45.756Z,165186910575600
"""bhu @ H4tluL-kX1"" folds",2022-05-06T20:31:42.517Z,165186910251700
"""Doug @ tvrmCaYM7M"" calls 1.50",2022-05-06T20:31:41.291Z,165186910129100
"""worm @ mF8P3BljjM"" folds",2022-05-06T20:31:27.641Z,165186908764100
"""shiv @ PNsFUu33VN"" raises to 1.50",2022-05-06T20:31:26.737Z,165186908673700
"""Nick @ y9uUFnPwKD"" posts a big blind of 0.50",2022-05-06T20:31:22.854Z,165186908285412
"""Alvin @ onpa4SJ2rt"" posts a small blind of 0.25",2022-05-06T20:31:22.854Z,165186908285411
"Your hand is 6♥, K♦",2022-05-06T20:31:22.854Z,165186908285409
"Player stacks: #1 ""Ziho @ fwCaVcbbYB"" (141.11) | #2 ""John1 @ H0K5LFURwW"" (59.24) | #3 ""Alvin @ onpa4SJ2rt"" (65.24) | #4 ""Nick @ y9uUFnPwKD"" (123.42) | #6 ""shiv @ PNsFUu33VN"" (77.92) | #7 ""worm @ mF8P3BljjM"" (168.72) | #8 ""Doug @ tvrmCaYM7M"" (50.00) | #9 ""bhu @ H4tluL-kX1"" (60.00) | #10 ""Rana @ faMcnLIVXw"" (104.35)",2022-05-06T20:31:22.854Z,165186908285401
"-- starting hand #66  (No Limit Texas Hold'em) (dealer: ""John1 @ H0K5LFURwW"") --",2022-05-06T20:31:22.854Z,165186908285400
"""Ziho @ fwCaVcbbYB"" shows a 8♦, 9♥.",2022-05-06T20:31:21.458Z,165186908145800
"-- ending hand #65 --",2022-05-06T20:31:19.242Z,165186907924202
"""Ziho @ fwCaVcbbYB"" collected 11.25 from pot",2022-05-06T20:31:19.242Z,165186907924201
"Uncalled bet of 5.12 returned to ""Ziho @ fwCaVcbbYB""",2022-05-06T20:31:19.242Z,165186907924200
"""Rana @ faMcnLIVXw"" folds",2022-05-06T20:31:18.420Z,165186907842000
"""bhu @ H4tluL-kX1"" folds",2022-05-06T20:31:17.471Z,165186907747100
"""worm @ mF8P3BljjM"" folds",2022-05-06T20:31:16.626Z,165186907662600
"""Ziho @ fwCaVcbbYB"" bets 5.12",2022-05-06T20:31:13.811Z,165186907381100
"""Rana @ faMcnLIVXw"" checks",2022-05-06T20:31:06.339Z,165186906633900
"""bhu @ H4tluL-kX1"" checks",2022-05-06T20:31:03.460Z,165186906346000
"""worm @ mF8P3BljjM"" checks",2022-05-06T20:31:01.778Z,165186906177800
"Flop:  [Q♥, 6♣, 4♦]",2022-05-06T20:31:00.055Z,165186906005500
"""bhu @ H4tluL-kX1"" calls 2.50",2022-05-06T20:30:59.200Z,165186905920000
"""worm @ mF8P3BljjM"" calls 2.50",2022-05-06T20:30:55.609Z,165186905560900
"""Nick @ y9uUFnPwKD"" folds",2022-05-06T20:30:53.696Z,165186905369600
"""Alvin @ onpa4SJ2rt"" folds",2022-05-06T20:30:34.724Z,165186903472400
"""John1 @ H0K5LFURwW"" folds",2022-05-06T20:30:31.746Z,165186903174600
"""Ziho @ fwCaVcbbYB"" calls 2.50",2022-05-06T20:30:27.448Z,165186902744800
"""Rana @ faMcnLIVXw"" raises to 2.50",2022-05-06T20:30:25.374Z,165186902537400
"""bhu @ H4tluL-kX1"" calls 0.50",2022-05-06T20:30:19.578Z,165186901957800
"""Doug @ tvrmCaYM7M"" folds",2022-05-06T20:30:18.163Z,165186901816300
"""worm @ mF8P3BljjM"" calls 0.50",2022-05-06T20:30:17.310Z,165186901731000
"""shiv @ PNsFUu33VN"" folds",2022-05-06T20:30:15.494Z,165186901549400
"""Nick @ y9uUFnPwKD"" calls 0.50",2022-05-06T20:30:14.538Z,165186901453800
"""Alvin @ onpa4SJ2rt"" posts a big blind of 0.50",2022-05-06T20:29:54.907Z,165186899490712
"""John1 @ H0K5LFURwW"" posts a small blind of 0.25",2022-05-06T20:29:54.907Z,165186899490711
"Your hand is A♠, 8♥",2022-05-06T20:29:54.907Z,165186899490709
"Player stacks: #1 ""Ziho @ fwCaVcbbYB"" (132.36) | #2 ""John1 @ H0K5LFURwW"" (59.49) | #3 ""Alvin @ onpa4SJ2rt"" (65.74) | #4 ""Nick @ y9uUFnPwKD"" (123.92) | #6 ""shiv @ PNsFUu33VN"" (77.92) | #7 ""worm @ mF8P3BljjM"" (171.22) | #8 ""Doug @ tvrmCaYM7M"" (50.00) | #9 ""bhu @ H4tluL-kX1"" (62.50) | #10 ""Rana @ faMcnLIVXw"" (106.85)",2022-05-06T20:29:54.907Z,165186899490701
"-- starting hand #65  (No Limit Texas Hold'em) (dealer: ""Ziho @ fwCaVcbbYB"") --",2022-05-06T20:29:54.907Z,165186899490700
"""Nick @ y9uUFnPwKD"" shows a 5♠, 2♠.",2022-05-06T20:29:53.115Z,165186899311500
"-- ending hand #64 --",2022-05-06T20:29:51.105Z,165186899110501
"""Rana @ faMcnLIVXw"" collected 106.85 from pot with Two Pair, 9's & 5's (combination: 9♦, 9♠, 5♦, 5♣, J♥)",2022-05-06T20:29:51.105Z,165186899110500
"River: 6♠, 5♦, 9♠, 5♣ [J♥]",2022-05-06T20:29:46.993Z,165186898699300
"Turn: 6♠, 5♦, 9♠ [5♣]",2022-05-06T20:29:42.903Z,165186898290300
"""Rana @ faMcnLIVXw"" shows a 8♠, 9♦.",2022-05-06T20:29:38.889Z,165186897888902
"""Alvin @ onpa4SJ2rt"" shows a 10♠, A♠.",2022-05-06T20:29:38.889Z,165186897888901
"Uncalled bet of 65.74 returned to ""Alvin @ onpa4SJ2rt""",2022-05-06T20:29:38.889Z,165186897888900
"Some players choose to not run it twice.",2022-05-06T20:29:37.999Z,165186897799901
"""Rana @ faMcnLIVXw"" chooses to not run it twice.",2022-05-06T20:29:37.999Z,165186897799900
"""Alvin @ onpa4SJ2rt"" chooses to  run it twice.",2022-05-06T20:29:37.136Z,165186897713600
"Remaining players decide whether to run it twice.",2022-05-06T20:29:35.514Z,165186897551401
"""worm @ mF8P3BljjM"" folds",2022-05-06T20:29:35.514Z,165186897551400
"""Alvin @ onpa4SJ2rt"" bets 65.74 and go all in",2022-05-06T20:29:34.104Z,165186897410400
"Flop:  [6♠, 5♦, 9♠]",2022-05-06T20:29:30.587Z,165186897058700
"""worm @ mF8P3BljjM"" calls 34.08",2022-05-06T20:29:29.751Z,165186896975100
"""Alvin @ onpa4SJ2rt"" calls 34.08",2022-05-06T20:29:28.196Z,165186896819600
"""John1 @ H0K5LFURwW"" folds",2022-05-06T20:29:26.162Z,165186896616200
"""Rana @ faMcnLIVXw"" raises to 34.08 and go all in",2022-05-06T20:29:25.197Z,165186896519700
"""worm @ mF8P3BljjM"" calls 20.05",2022-05-06T20:29:01.552Z,165186894155200
"""Alvin @ onpa4SJ2rt"" raises to 20.05",2022-05-06T20:28:52.605Z,165186893260500
"""John1 @ H0K5LFURwW"" calls 4.36",2022-05-06T20:28:38.187Z,165186891818700
"""Ziho @ fwCaVcbbYB"" folds",2022-05-06T20:28:36.932Z,165186891693200
"""Rana @ faMcnLIVXw"" calls 4.36",2022-05-06T20:28:31.832Z,165186891183200
"""bhu @ H4tluL-kX1"" folds",2022-05-06T20:28:29.783Z,165186890978300
"""Doug @ tvrmCaYM7M"" folds",2022-05-06T20:28:28.872Z,165186890887200
"""worm @ mF8P3BljjM"" raises to 4.36",2022-05-06T20:28:27.982Z,165186890798200
"""shiv @ PNsFUu33VN"" folds",2022-05-06T20:28:23.311Z,165186890331100
"""Nick @ y9uUFnPwKD"" folds",2022-05-06T20:28:21.898Z,165186890189800
"""Alvin @ onpa4SJ2rt"" raises to 1.43",2022-05-06T20:28:15.657Z,165186889565700
"""John1 @ H0K5LFURwW"" posts a big blind of 0.50",2022-05-06T20:28:13.323Z,165186889332312
"""Ziho @ fwCaVcbbYB"" posts a small blind of 0.25",2022-05-06T20:28:13.323Z,165186889332311
"Your hand is 3♦, 10♦",2022-05-06T20:28:13.323Z,165186889332309
"Player stacks: #1 ""Ziho @ fwCaVcbbYB"" (132.61) | #2 ""John1 @ H0K5LFURwW"" (63.85) | #3 ""Alvin @ onpa4SJ2rt"" (99.82) | #4 ""Nick @ y9uUFnPwKD"" (123.92) | #6 ""shiv @ PNsFUu33VN"" (77.92) | #7 ""worm @ mF8P3BljjM"" (205.30) | #8 ""Doug @ tvrmCaYM7M"" (50.00) | #9 ""bhu @ H4tluL-kX1"" (62.50) | #10 ""Rana @ faMcnLIVXw"" (34.08)",2022-05-06T20:28:13.323Z,165186889332301
"-- starting hand #64  (No Limit Texas Hold'em) (dealer: ""Rana @ faMcnLIVXw"") --",2022-05-06T20:28:13.323Z,165186889332300
"-- ending hand #63 --",2022-05-06T20:28:10.235Z,165186889023503
"""Rana @ faMcnLIVXw"" shows a 4♦, 4♠.",2022-05-06T20:28:10.235Z,165186889023502
"""Nick @ y9uUFnPwKD"" collected 123.92 from pot with Flush, Kc High (combination: K♣, 10♣, 9♣, 8♣, 2♣)",2022-05-06T20:28:10.235Z,165186889023501
"""Nick @ y9uUFnPwKD"" shows a K♣, 8♣.",2022-05-06T20:28:10.235Z,165186889023500
"""Rana @ faMcnLIVXw"" calls 51.46",2022-05-06T20:28:09.376Z,165186888937600
"The player ""Other Doug @ A1VW1AWy79"" canceled the seat request.",2022-05-06T20:27:58.792Z,165186887879200
"""Nick @ y9uUFnPwKD"" raises to 51.46 and go all in",2022-05-06T20:27:58.230Z,165186887823000
"""Rana @ faMcnLIVXw"" bets 20.00",2022-05-06T20:27:54.043Z,165186887404300
"River: 2♣, Q♥, 4♥, 9♣ [10♣]",2022-05-06T20:27:47.019Z,165186886701900
"""worm @ mF8P3BljjM"" folds",2022-05-06T20:27:46.095Z,165186886609500
"""Nick @ y9uUFnPwKD"" calls 5.25",2022-05-06T20:27:45.115Z,165186886511500
"""Rana @ faMcnLIVXw"" bets 5.25",2022-05-06T20:27:42.949Z,165186886294900
"Turn: 2♣, Q♥, 4♥ [9♣]",2022-05-06T20:27:37.896Z,165186885789600
"""worm @ mF8P3BljjM"" checks",2022-05-06T20:27:37.080Z,165186885708000
"""shiv @ PNsFUu33VN"" folds",2022-05-06T20:27:35.358Z,165186885535800
"""Nick @ y9uUFnPwKD"" checks",2022-05-06T20:27:34.488Z,165186885448800
"""Rana @ faMcnLIVXw"" checks",2022-05-06T20:27:25.804Z,165186884580400
"Flop:  [2♣, Q♥, 4♥]",2022-05-06T20:27:21.219Z,165186884121900
"""shiv @ PNsFUu33VN"" calls 2.50",2022-05-06T20:27:20.390Z,165186884039000
"""Nick @ y9uUFnPwKD"" calls 2.50",2022-05-06T20:27:16.303Z,165186883630300
"""Ziho @ fwCaVcbbYB"" folds",2022-05-06T20:27:13.747Z,165186883374700
"""Rana @ faMcnLIVXw"" calls 2.50",2022-05-06T20:27:12.717Z,165186883271700
"""bhu @ H4tluL-kX1"" folds",2022-05-06T20:27:10.579Z,165186883057900
"""Doug @ tvrmCaYM7M"" folds",2022-05-06T20:27:09.045Z,165186882904500
"""worm @ mF8P3BljjM"" raises to 2.50",2022-05-06T20:27:08.150Z,165186882815000
"""shiv @ PNsFUu33VN"" calls 0.50",2022-05-06T20:27:04.473Z,165186882447300
"""Nick @ y9uUFnPwKD"" calls 0.50",2022-05-06T20:27:01.325Z,165186882132500
"""Alvin @ onpa4SJ2rt"" folds",2022-05-06T20:26:52.216Z,165186881221600
"""John1 @ H0K5LFURwW"" folds",2022-05-06T20:26:51.349Z,165186881134900
"""Ziho @ fwCaVcbbYB"" posts a big blind of 0.50",2022-05-06T20:26:38.261Z,165186879826113
"""Rana @ faMcnLIVXw"" posts a small blind of 0.25",2022-05-06T20:26:38.261Z,165186879826112
"Your hand is J♠, 6♠",2022-05-06T20:26:38.261Z,165186879826110
"Player stacks: #1 ""Ziho @ fwCaVcbbYB"" (133.11) | #2 ""John1 @ H0K5LFURwW"" (63.85) | #3 ""Alvin @ onpa4SJ2rt"" (99.82) | #4 ""Nick @ y9uUFnPwKD"" (59.21) | #6 ""shiv @ PNsFUu33VN"" (80.42) | #7 ""worm @ mF8P3BljjM"" (207.80) | #8 ""Doug @ tvrmCaYM7M"" (50.00) | #9 ""bhu @ H4tluL-kX1"" (62.50) | #10 ""Rana @ faMcnLIVXw"" (93.29)",2022-05-06T20:26:38.261Z,165186879826102
"-- starting hand #63  (No Limit Texas Hold'em) (dealer: ""bhu @ H4tluL-kX1"") --",2022-05-06T20:26:38.261Z,165186879826101
"The player ""Doug @ tvrmCaYM7M"" joined the game with a stack of 50.00.",2022-05-06T20:26:38.261Z,165186879826100
"The admin approved the player ""Doug @ tvrmCaYM7M"" participation with a stack of 50.00.",2022-05-06T20:26:36.834Z,165186879683400
"-- ending hand #62 --",2022-05-06T20:26:35.163Z,165186879516303
"""bhu @ H4tluL-kX1"" shows a 8♥, 2♦.",2022-05-06T20:26:35.163Z,165186879516302
"""Rana @ faMcnLIVXw"" collected 8.00 from pot with Pair, 5's (combination: 5♠, 5♦, A♦, K♦, 10♣)",2022-05-06T20:26:35.163Z,165186879516301
"""Rana @ faMcnLIVXw"" shows a 5♠, K♦.",2022-05-06T20:26:35.163Z,165186879516300
"""Rana @ faMcnLIVXw"" calls 2.00",2022-05-06T20:26:34.292Z,165186879429200
"""bhu @ H4tluL-kX1"" bets 2.00",2022-05-06T20:26:32.108Z,165186879210800
"River: 6♦, 5♦, 7♥, A♦ [10♣]",2022-05-06T20:26:29.255Z,165186878925500
"""Rana @ faMcnLIVXw"" calls 1.00",2022-05-06T20:26:28.373Z,165186878837300
"""bhu @ H4tluL-kX1"" bets 1.00",2022-05-06T20:26:27.343Z,165186878734300
"Turn: 6♦, 5♦, 7♥ [A♦]",2022-05-06T20:26:23.457Z,165186878345700
"""Rana @ faMcnLIVXw"" calls 0.50",2022-05-06T20:26:22.606Z,165186878260600
"""bhu @ H4tluL-kX1"" bets 0.50",2022-05-06T20:26:21.337Z,165186878133700
"Flop:  [6♦, 5♦, 7♥]",2022-05-06T20:26:18.553Z,165186877855300
"""Rana @ faMcnLIVXw"" checks",2022-05-06T20:26:17.742Z,165186877774200
"""bhu @ H4tluL-kX1"" calls 0.50",2022-05-06T20:26:14.972Z,165186877497200
"The player ""Other Doug @ A1VW1AWy79"" requested a seat.",2022-05-06T20:26:14.394Z,165186877439400
"""worm @ mF8P3BljjM"" folds",2022-05-06T20:26:12.529Z,165186877252900
"""shiv @ PNsFUu33VN"" folds",2022-05-06T20:26:11.586Z,165186877158600
"""Nick @ y9uUFnPwKD"" folds",2022-05-06T20:26:10.678Z,165186877067800
"""Alvin @ onpa4SJ2rt"" folds",2022-05-06T20:26:05.777Z,165186876577700
"""John1 @ H0K5LFURwW"" folds",2022-05-06T20:26:04.925Z,165186876492500
"""Ziho @ fwCaVcbbYB"" folds",2022-05-06T20:25:59.201Z,165186875920100
"""Rana @ faMcnLIVXw"" posts a big blind of 0.50",2022-05-06T20:25:45.738Z,165186874573811
"""bhu @ H4tluL-kX1"" posts a small blind of 0.25",2022-05-06T20:25:45.738Z,165186874573810
"Your hand is 8♥, 2♦",2022-05-06T20:25:45.738Z,165186874573808
"Player stacks: #1 ""Ziho @ fwCaVcbbYB"" (133.11) | #2 ""John1 @ H0K5LFURwW"" (63.85) | #3 ""Alvin @ onpa4SJ2rt"" (99.82) | #4 ""Nick @ y9uUFnPwKD"" (59.21) | #6 ""shiv @ PNsFUu33VN"" (80.42) | #7 ""worm @ mF8P3BljjM"" (207.80) | #9 ""bhu @ H4tluL-kX1"" (66.50) | #10 ""Rana @ faMcnLIVXw"" (89.29)",2022-05-06T20:25:45.738Z,165186874573801
"-- starting hand #62  (No Limit Texas Hold'em) (dealer: ""worm @ mF8P3BljjM"") --",2022-05-06T20:25:45.738Z,165186874573800
"-- ending hand #61 --",2022-05-06T20:25:42.799Z,165186874279902
"""Rana @ faMcnLIVXw"" collected 1.25 from pot",2022-05-06T20:25:42.799Z,165186874279901
"Uncalled bet of 1.00 returned to ""Rana @ faMcnLIVXw""",2022-05-06T20:25:42.799Z,165186874279900
"""bhu @ H4tluL-kX1"" folds",2022-05-06T20:25:41.953Z,165186874195300
"""worm @ mF8P3BljjM"" folds",2022-05-06T20:25:38.766Z,165186873876600
"""shiv @ PNsFUu33VN"" folds",2022-05-06T20:25:37.664Z,165186873766400
"""Nick @ y9uUFnPwKD"" folds",2022-05-06T20:25:36.732Z,165186873673200
"""Alvin @ onpa4SJ2rt"" folds",2022-05-06T20:25:33.364Z,165186873336400
"""John1 @ H0K5LFURwW"" folds",2022-05-06T20:25:32.445Z,165186873244500
"""Ziho @ fwCaVcbbYB"" folds",2022-05-06T20:25:30.981Z,165186873098100
"""Rana @ faMcnLIVXw"" raises to 1.50",2022-05-06T20:25:30.102Z,165186873010200
"""bhu @ H4tluL-kX1"" posts a big blind of 0.50",2022-05-06T20:25:26.316Z,165186872631612
"""worm @ mF8P3BljjM"" posts a small blind of 0.25",2022-05-06T20:25:26.316Z,165186872631611
"Your hand is K♠, 4♣",2022-05-06T20:25:26.316Z,165186872631609
"Player stacks: #1 ""Ziho @ fwCaVcbbYB"" (133.11) | #2 ""John1 @ H0K5LFURwW"" (63.85) | #3 ""Alvin @ onpa4SJ2rt"" (99.82) | #4 ""Nick @ y9uUFnPwKD"" (59.21) | #6 ""shiv @ PNsFUu33VN"" (80.42) | #7 ""worm @ mF8P3BljjM"" (208.05) | #9 ""bhu @ H4tluL-kX1"" (67.00) | #10 ""Rana @ faMcnLIVXw"" (88.54)",2022-05-06T20:25:26.316Z,165186872631602
"-- starting hand #61  (No Limit Texas Hold'em) (dealer: ""shiv @ PNsFUu33VN"") --",2022-05-06T20:25:26.316Z,165186872631601
"The player ""BBB @ KEQW6uYuih"" quits the game with a stack of 0.00.",2022-05-06T20:25:26.316Z,165186872631600
"""Ziho @ fwCaVcbbYB"" shows a 9♥, 10♦.",2022-05-06T20:25:23.528Z,165186872352800
"""worm @ mF8P3BljjM"" shows a J♠, A♣.",2022-05-06T20:25:22.303Z,165186872230300
"-- ending hand #60 --",2022-05-06T20:25:19.808Z,165186871980802
"""shiv @ PNsFUu33VN"" collected 33.18 from pot with Full House, Q's over 7's on the second run  (combination: Q♣, Q♠, Q♥, 7♣, 7♦)",2022-05-06T20:25:19.808Z,165186871980801
"""shiv @ PNsFUu33VN"" collected 33.18 from pot with Two Pair, Q's & J's (combination: Q♣, Q♠, J♥, J♣, 8♦)",2022-05-06T20:25:19.808Z,165186871980800
"River (second run): 8♠, 7♣, Q♥, 7♦ [J♦]",2022-05-06T20:25:15.728Z,165186871572800
"Turn (second run): 8♠, 7♣, Q♥ [7♦]",2022-05-06T20:25:11.704Z,165186871170400
"Flop (second run):  [8♠, 7♣, Q♥]",2022-05-06T20:25:07.585Z,165186870758500
"River: 8♦, J♥, 6♣, J♣ [2♥]",2022-05-06T20:25:03.507Z,165186870350700
"Turn: 8♦, J♥, 6♣ [J♣]",2022-05-06T20:24:59.487Z,165186869948700
"Flop:  [8♦, J♥, 6♣]",2022-05-06T20:24:55.380Z,165186869538000
"""shiv @ PNsFUu33VN"" shows a Q♣, Q♠.",2022-05-06T20:24:51.303Z,165186869130302
"""BBB @ KEQW6uYuih"" shows a K♣, 8♣.",2022-05-06T20:24:51.303Z,165186869130301
"Uncalled bet of 14.06 returned to ""shiv @ PNsFUu33VN""",2022-05-06T20:24:51.303Z,165186869130300
"All players in hand choose to run it twice.",2022-05-06T20:24:50.480Z,165186869048001
"""shiv @ PNsFUu33VN"" chooses to  run it twice.",2022-05-06T20:24:50.480Z,165186869048000
"""BBB @ KEQW6uYuih"" chooses to  run it twice.",2022-05-06T20:24:48.642Z,165186868864200
"Remaining players decide whether to run it twice.",2022-05-06T20:24:48.601Z,165186868860101
"""BBB @ KEQW6uYuih"" calls 30.68 and go all in",2022-05-06T20:24:48.601Z,165186868860100
"""Nick @ y9uUFnPwKD"" folds",2022-05-06T20:24:47.648Z,165186868764800
"""Ziho @ fwCaVcbbYB"" folds",2022-05-06T20:24:43.005Z,165186868300500
"""worm @ mF8P3BljjM"" folds",2022-05-06T20:24:41.991Z,165186868199100
"""shiv @ PNsFUu33VN"" raises to 44.74 and go all in",2022-05-06T20:24:39.801Z,165186867980100
"""BBB @ KEQW6uYuih"" raises to 7.87",2022-05-06T20:24:32.895Z,165186867289500
"""Nick @ y9uUFnPwKD"" calls 2.25",2022-05-06T20:24:28.607Z,165186866860700
"""Alvin @ onpa4SJ2rt"" folds",2022-05-06T20:24:10.691Z,165186865069100
"""John1 @ H0K5LFURwW"" folds",2022-05-06T20:24:09.806Z,165186864980600
"""Ziho @ fwCaVcbbYB"" raises to 2.25",2022-05-06T20:23:59.614Z,165186863961400
"""Rana @ faMcnLIVXw"" folds",2022-05-06T20:23:54.920Z,165186863492000
"""bhu @ H4tluL-kX1"" folds",2022-05-06T20:23:53.992Z,165186863399200
"""worm @ mF8P3BljjM"" posts a big blind of 0.50",2022-05-06T20:23:49.431Z,165186862943112
"""shiv @ PNsFUu33VN"" posts a small blind of 0.25",2022-05-06T20:23:49.431Z,165186862943111
"Your hand is 8♥, 5♦",2022-05-06T20:23:49.431Z,165186862943109
"Player stacks: #1 ""Ziho @ fwCaVcbbYB"" (135.36) | #2 ""John1 @ H0K5LFURwW"" (63.85) | #3 ""Alvin @ onpa4SJ2rt"" (99.82) | #4 ""Nick @ y9uUFnPwKD"" (61.46) | #5 ""BBB @ KEQW6uYuih"" (30.68) | #6 ""shiv @ PNsFUu33VN"" (44.74) | #7 ""worm @ mF8P3BljjM"" (208.55) | #9 ""bhu @ H4tluL-kX1"" (67.00) | #10 ""Rana @ faMcnLIVXw"" (88.54)",2022-05-06T20:23:49.431Z,165186862943101
"-- starting hand #60  (No Limit Texas Hold'em) (dealer: ""BBB @ KEQW6uYuih"") --",2022-05-06T20:23:49.431Z,165186862943100
"-- ending hand #59 --",2022-05-06T20:23:46.312Z,165186862631201
"""Rana @ faMcnLIVXw"" collected 88.54 from pot with Full House, 8's over 9's (combination: 8♠, 8♦, 8♣, 9♦, 9♣)",2022-05-06T20:23:46.312Z,165186862631200
"River: 6♥, 9♣, 8♦, 8♣ [2♥]",2022-05-06T20:23:42.307Z,165186862230700
"""Rana @ faMcnLIVXw"" shows a 8♠, 9♦.",2022-05-06T20:23:38.231Z,165186861823101
"""BBB @ KEQW6uYuih"" shows a J♣, K♥.",2022-05-06T20:23:38.231Z,165186861823100
"Some players choose to not run it twice.",2022-05-06T20:23:37.335Z,165186861733501
"""Rana @ faMcnLIVXw"" chooses to not run it twice.",2022-05-06T20:23:37.335Z,165186861733500
"""BBB @ KEQW6uYuih"" chooses to  run it twice.",2022-05-06T20:23:36.094Z,165186861609400
"Remaining players decide whether to run it twice.",2022-05-06T20:23:36.038Z,165186861603801
"""Rana @ faMcnLIVXw"" calls 22.27 and go all in",2022-05-06T20:23:36.038Z,165186861603800
"""BBB @ KEQW6uYuih"" bets 22.27",2022-05-06T20:23:34.611Z,165186861461100
"Turn: 6♥, 9♣, 8♦ [8♣]",2022-05-06T20:23:28.224Z,165186860822400
"""worm @ mF8P3BljjM"" folds",2022-05-06T20:23:27.374Z,165186860737400
"""BBB @ KEQW6uYuih"" calls 9.50",2022-05-06T20:23:17.696Z,165186859769600
"""Nick @ y9uUFnPwKD"" folds",2022-05-06T20:23:16.502Z,165186859650200
"""Rana @ faMcnLIVXw"" bets 9.50",2022-05-06T20:23:00.468Z,165186858046800
"""worm @ mF8P3BljjM"" checks",2022-05-06T20:22:50.962Z,165186857096200
"""shiv @ PNsFUu33VN"" folds",2022-05-06T20:22:47.608Z,165186856760800
"""BBB @ KEQW6uYuih"" checks",2022-05-06T20:22:46.293Z,165186856629300
"Flop:  [6♥, 9♣, 8♦]",2022-05-06T20:22:39.782Z,165186855978200
"""Nick @ y9uUFnPwKD"" calls 5.00",2022-05-06T20:22:38.911Z,165186855891100
"""Rana @ faMcnLIVXw"" calls 5.00",2022-05-06T20:22:35.235Z,165186855523500
"""worm @ mF8P3BljjM"" calls 5.00",2022-05-06T20:22:33.519Z,165186855351900
"""shiv @ PNsFUu33VN"" calls 5.00",2022-05-06T20:22:29.482Z,165186854948200
