entry,at,order
"""yahurd @ ZiyHQ22YAr"" checks",2022-05-12T02:34:32.147Z,165232287214700
"Flop:  [3♣, 2♥, 6♦]",2022-05-12T02:34:28.538Z,165232286853800
"""ryan @ hNZ037e0Rv"" calls 6.00",2022-05-12T02:34:27.624Z,165232286762400
"""Jack @ xDol4Gk2zP"" folds",2022-05-12T02:34:26.716Z,165232286671600
"""Nick @ y9uUFnPwKD"" folds",2022-05-12T02:34:20.954Z,165232286095400
"WARNING: the admin queued the stack change for the player ""John1 @ R2n9VX0gIb"" adding 50.00 chips in the next hand.",2022-05-12T02:34:14.523Z,165232285452300
"""yahurd @ ZiyHQ22YAr"" calls 6.00",2022-05-12T02:34:09.792Z,165232284979200
"""BBB @ KEQW6uYuih"" folds",2022-05-12T02:34:08.806Z,165232284880600
"""John1 @ R2n9VX0gIb"" folds",2022-05-12T02:34:03.967Z,165232284396700
"""brad @ QeS_JBwahW"" raises to 6.00",2022-05-12T02:34:01.352Z,165232284135200
"""ryan @ hNZ037e0Rv"" calls 0.50",2022-05-12T02:33:56.419Z,165232283641900
"""Jack @ xDol4Gk2zP"" calls 0.50",2022-05-12T02:33:55.456Z,165232283545600
"""Nick @ y9uUFnPwKD"" checks",2022-05-12T02:33:51.847Z,165232283184700
"""Alvin @ onpa4SJ2rt"" folds",2022-05-12T02:33:39.546Z,165232281954600
"""yahurd @ ZiyHQ22YAr"" calls 0.50",2022-05-12T02:33:38.683Z,165232281868300
"""Nick @ y9uUFnPwKD"" posts a missed big blind of 0.50",2022-05-12T02:33:32.305Z,165232281230514
"""Nick @ y9uUFnPwKD"" posts a missing small blind of 0.25",2022-05-12T02:33:32.305Z,165232281230513
"""BBB @ KEQW6uYuih"" posts a big blind of 0.50",2022-05-12T02:33:32.305Z,165232281230512
"""John1 @ R2n9VX0gIb"" posts a small blind of 0.25",2022-05-12T02:33:32.305Z,165232281230511
"Player stacks: #1 ""ryan @ hNZ037e0Rv"" (52.68) | #2 ""brad @ QeS_JBwahW"" (118.71) | #3 ""John1 @ R2n9VX0gIb"" (47.50) | #4 ""BBB @ KEQW6uYuih"" (136.52) | #5 ""yahurd @ ZiyHQ22YAr"" (100.00) | #6 ""Alvin @ onpa4SJ2rt"" (50.89) | #8 ""Nick @ y9uUFnPwKD"" (211.92) | #10 ""Jack @ xDol4Gk2zP"" (86.89)",2022-05-12T02:33:32.305Z,165232281230502
"-- starting hand #108  (No Limit Texas Hold'em) (dealer: ""brad @ QeS_JBwahW"") --",2022-05-12T02:33:32.305Z,165232281230501
"The player ""Nick @ y9uUFnPwKD"" joined the game with a stack of 211.92.",2022-05-12T02:33:32.305Z,165232281230500
"-- ending hand #107 --",2022-05-12T02:33:29.293Z,165232280929302
"""BBB @ KEQW6uYuih"" collected 1.25 from pot",2022-05-12T02:33:29.293Z,165232280929301
"Uncalled bet of 1.00 returned to ""BBB @ KEQW6uYuih""",2022-05-12T02:33:29.293Z,165232280929300
"""John1 @ R2n9VX0gIb"" folds",2022-05-12T02:33:28.395Z,165232280839500
"""brad @ QeS_JBwahW"" folds",2022-05-12T02:33:25.325Z,165232280532500
"""ryan @ hNZ037e0Rv"" folds",2022-05-12T02:33:24.189Z,165232280418900
"The player ""Nick @ y9uUFnPwKD"" sit back with the stack of 211.92.",2022-05-12T02:33:23.963Z,165232280396300
"""Jack @ xDol4Gk2zP"" folds",2022-05-12T02:33:23.165Z,165232280316500
"""Alvin @ onpa4SJ2rt"" folds",2022-05-12T02:33:22.332Z,165232280233200
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-12T02:33:21.451Z,165232280145100
"""BBB @ KEQW6uYuih"" raises to 1.50",2022-05-12T02:33:20.511Z,165232280051100
"""John1 @ R2n9VX0gIb"" posts a big blind of 0.50",2022-05-12T02:33:17.488Z,165232279748810
"""brad @ QeS_JBwahW"" posts a small blind of 0.25",2022-05-12T02:33:17.488Z,165232279748809
"Player stacks: #1 ""ryan @ hNZ037e0Rv"" (52.68) | #2 ""brad @ QeS_JBwahW"" (118.96) | #3 ""John1 @ R2n9VX0gIb"" (48.00) | #4 ""BBB @ KEQW6uYuih"" (135.77) | #5 ""yahurd @ ZiyHQ22YAr"" (100.00) | #6 ""Alvin @ onpa4SJ2rt"" (50.89) | #10 ""Jack @ xDol4Gk2zP"" (86.89)",2022-05-12T02:33:17.488Z,165232279748801
"-- starting hand #107  (No Limit Texas Hold'em) (dealer: ""ryan @ hNZ037e0Rv"") --",2022-05-12T02:33:17.488Z,165232279748800
"-- ending hand #106 --",2022-05-12T02:33:14.488Z,165232279448802
"""BBB @ KEQW6uYuih"" collected 1.25 from pot",2022-05-12T02:33:14.488Z,165232279448801
"Uncalled bet of 1.50 returned to ""BBB @ KEQW6uYuih""",2022-05-12T02:33:14.488Z,165232279448800
"""brad @ QeS_JBwahW"" folds",2022-05-12T02:33:13.597Z,165232279359700
"""ryan @ hNZ037e0Rv"" folds",2022-05-12T02:33:12.608Z,165232279260800
"""Jack @ xDol4Gk2zP"" folds",2022-05-12T02:33:11.713Z,165232279171300
"""Alvin @ onpa4SJ2rt"" folds",2022-05-12T02:33:10.721Z,165232279072100
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-12T02:33:09.876Z,165232278987600
"""BBB @ KEQW6uYuih"" raises to 2.00",2022-05-12T02:33:07.356Z,165232278735600
"""John1 @ R2n9VX0gIb"" folds",2022-05-12T02:33:02.842Z,165232278284200
"""brad @ QeS_JBwahW"" posts a big blind of 0.50",2022-05-12T02:32:53.610Z,165232277361010
"""ryan @ hNZ037e0Rv"" posts a small blind of 0.25",2022-05-12T02:32:53.610Z,165232277361009
"Player stacks: #1 ""ryan @ hNZ037e0Rv"" (52.93) | #2 ""brad @ QeS_JBwahW"" (119.46) | #3 ""John1 @ R2n9VX0gIb"" (48.00) | #4 ""BBB @ KEQW6uYuih"" (135.02) | #5 ""yahurd @ ZiyHQ22YAr"" (100.00) | #6 ""Alvin @ onpa4SJ2rt"" (50.89) | #10 ""Jack @ xDol4Gk2zP"" (86.89)",2022-05-12T02:32:53.610Z,165232277361001
"-- starting hand #106  (No Limit Texas Hold'em) (dealer: ""Jack @ xDol4Gk2zP"") --",2022-05-12T02:32:53.610Z,165232277361000
"""ryan @ hNZ037e0Rv"" shows a 10♦, 10♠.",2022-05-12T02:32:51.052Z,165232277105200
"-- ending hand #105 --",2022-05-12T02:32:49.891Z,165232276989102
"""ryan @ hNZ037e0Rv"" collected 10.00 from pot",2022-05-12T02:32:49.891Z,165232276989101
"Uncalled bet of 10.00 returned to ""ryan @ hNZ037e0Rv""",2022-05-12T02:32:49.891Z,165232276989100
"""Jack @ xDol4Gk2zP"" folds",2022-05-12T02:32:49.043Z,165232276904300
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-12T02:32:48.158Z,165232276815800
"""BBB @ KEQW6uYuih"" folds",2022-05-12T02:32:45.876Z,165232276587600
"""ryan @ hNZ037e0Rv"" bets 10.00",2022-05-12T02:32:44.770Z,165232276477000
"""Jack @ xDol4Gk2zP"" checks",2022-05-12T02:32:40.182Z,165232276018200
"River: A♦, 6♥, K♦, 3♠ [10♣]",2022-05-12T02:32:36.882Z,165232275688200
"""yahurd @ ZiyHQ22YAr"" checks",2022-05-12T02:32:36.034Z,165232275603400
"""BBB @ KEQW6uYuih"" checks",2022-05-12T02:32:35.107Z,165232275510700
"""ryan @ hNZ037e0Rv"" checks",2022-05-12T02:32:27.288Z,165232274728800
"""Jack @ xDol4Gk2zP"" checks",2022-05-12T02:32:12.807Z,165232273280700
"Turn: A♦, 6♥, K♦ [3♠]",2022-05-12T02:32:10.988Z,165232273098800
"""yahurd @ ZiyHQ22YAr"" checks",2022-05-12T02:32:10.121Z,165232273012100
"""BBB @ KEQW6uYuih"" checks",2022-05-12T02:32:09.001Z,165232272900100
"""ryan @ hNZ037e0Rv"" checks",2022-05-12T02:32:07.889Z,165232272788900
"""Jack @ xDol4Gk2zP"" checks",2022-05-12T02:32:04.352Z,165232272435200
"Flop:  [A♦, 6♥, K♦]",2022-05-12T02:32:00.659Z,165232272065900
"""yahurd @ ZiyHQ22YAr"" calls 2.50",2022-05-12T02:31:59.812Z,165232271981200
"""BBB @ KEQW6uYuih"" calls 2.50",2022-05-12T02:31:58.180Z,165232271818000
"""ryan @ hNZ037e0Rv"" calls 2.50",2022-05-12T02:31:51.139Z,165232271113900
"""Jack @ xDol4Gk2zP"" raises to 2.50",2022-05-12T02:31:48.840Z,165232270884000
"""Alvin @ onpa4SJ2rt"" folds",2022-05-12T02:31:43.294Z,165232270329400
"""yahurd @ ZiyHQ22YAr"" calls 0.50",2022-05-12T02:31:42.403Z,165232270240300
"""BBB @ KEQW6uYuih"" calls 0.50",2022-05-12T02:31:41.337Z,165232270133700
"""John1 @ R2n9VX0gIb"" folds",2022-05-12T02:31:33.192Z,165232269319200
"""brad @ QeS_JBwahW"" folds",2022-05-12T02:31:32.333Z,165232269233300
"""ryan @ hNZ037e0Rv"" posts a big blind of 0.50",2022-05-12T02:31:31.357Z,165232269135710
"""Jack @ xDol4Gk2zP"" posts a small blind of 0.25",2022-05-12T02:31:31.357Z,165232269135709
"Player stacks: #1 ""ryan @ hNZ037e0Rv"" (45.43) | #2 ""brad @ QeS_JBwahW"" (119.46) | #3 ""John1 @ R2n9VX0gIb"" (48.00) | #4 ""BBB @ KEQW6uYuih"" (137.52) | #5 ""yahurd @ ZiyHQ22YAr"" (102.50) | #6 ""Alvin @ onpa4SJ2rt"" (50.89) | #10 ""Jack @ xDol4Gk2zP"" (89.39)",2022-05-12T02:31:31.357Z,165232269135701
"-- starting hand #105  (No Limit Texas Hold'em) (dealer: ""Alvin @ onpa4SJ2rt"") --",2022-05-12T02:31:31.357Z,165232269135700
"-- ending hand #104 --",2022-05-12T02:31:28.354Z,165232268835402
"""Jack @ xDol4Gk2zP"" collected 1.25 from pot",2022-05-12T02:31:28.354Z,165232268835401
"Uncalled bet of 2.00 returned to ""Jack @ xDol4Gk2zP""",2022-05-12T02:31:28.354Z,165232268835400
"""BBB @ KEQW6uYuih"" folds",2022-05-12T02:31:27.474Z,165232268747400
"""Jack @ xDol4Gk2zP"" raises to 2.50",2022-05-12T02:31:22.127Z,165232268212700
"""Alvin @ onpa4SJ2rt"" folds",2022-05-12T02:31:03.470Z,165232266347000
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-12T02:31:01.168Z,165232266116800
"""BBB @ KEQW6uYuih"" calls 0.50",2022-05-12T02:31:00.276Z,165232266027600
"""John1 @ R2n9VX0gIb"" folds",2022-05-12T02:30:59.325Z,165232265932500
"""brad @ QeS_JBwahW"" folds",2022-05-12T02:30:58.494Z,165232265849400
"""ryan @ hNZ037e0Rv"" folds",2022-05-12T02:30:57.389Z,165232265738900
"""Jack @ xDol4Gk2zP"" posts a big blind of 0.50",2022-05-12T02:30:56.019Z,165232265601911
"""Alvin @ onpa4SJ2rt"" posts a small blind of 0.25",2022-05-12T02:30:56.019Z,165232265601910
"Player stacks: #1 ""ryan @ hNZ037e0Rv"" (45.43) | #2 ""brad @ QeS_JBwahW"" (119.46) | #3 ""John1 @ R2n9VX0gIb"" (48.00) | #4 ""BBB @ KEQW6uYuih"" (138.02) | #5 ""yahurd @ ZiyHQ22YAr"" (102.50) | #6 ""Alvin @ onpa4SJ2rt"" (51.14) | #10 ""Jack @ xDol4Gk2zP"" (88.64)",2022-05-12T02:30:56.019Z,165232265601902
"-- starting hand #104  (No Limit Texas Hold'em) (dealer: ""yahurd @ ZiyHQ22YAr"") --",2022-05-12T02:30:56.019Z,165232265601901
"The player ""Nick @ y9uUFnPwKD"" stand up with the stack of 211.92.",2022-05-12T02:30:56.019Z,165232265601900
"-- ending hand #103 --",2022-05-12T02:30:53.021Z,165232265302102
"""yahurd @ ZiyHQ22YAr"" collected 6.00 from pot",2022-05-12T02:30:53.021Z,165232265302101
"Uncalled bet of 4.00 returned to ""yahurd @ ZiyHQ22YAr""",2022-05-12T02:30:53.021Z,165232265302100
"""BBB @ KEQW6uYuih"" folds",2022-05-12T02:30:52.208Z,165232265220800
"""yahurd @ ZiyHQ22YAr"" bets 4.00",2022-05-12T02:30:51.178Z,165232265117800
"River: 5♠, K♣, 6♠, 10♥ [Q♠]",2022-05-12T02:30:45.209Z,165232264520900
"""BBB @ KEQW6uYuih"" calls 2.00",2022-05-12T02:30:44.301Z,165232264430100
"""Alvin @ onpa4SJ2rt"" folds",2022-05-12T02:30:43.022Z,165232264302200
"""yahurd @ ZiyHQ22YAr"" bets 2.00",2022-05-12T02:30:41.843Z,165232264184300
"Turn: 5♠, K♣, 6♠ [10♥]",2022-05-12T02:30:38.211Z,165232263821100
"""BBB @ KEQW6uYuih"" checks",2022-05-12T02:30:37.338Z,165232263733800
"""Nick @ y9uUFnPwKD"" folds",2022-05-12T02:30:36.088Z,165232263608800
"""Alvin @ onpa4SJ2rt"" checks",2022-05-12T02:30:00.645Z,165232260064500
"""yahurd @ ZiyHQ22YAr"" checks",2022-05-12T02:29:59.791Z,165232259979100
"Flop:  [5♠, K♣, 6♠]",2022-05-12T02:29:47.816Z,165232258781600
"""Alvin @ onpa4SJ2rt"" checks",2022-05-12T02:29:46.945Z,165232258694500
"""yahurd @ ZiyHQ22YAr"" calls 0.50",2022-05-12T02:29:46.071Z,165232258607100
"""BBB @ KEQW6uYuih"" calls 0.50",2022-05-12T02:29:42.086Z,165232258208600
"""John1 @ R2n9VX0gIb"" folds",2022-05-12T02:29:40.731Z,165232258073100
"""brad @ QeS_JBwahW"" folds",2022-05-12T02:29:33.808Z,165232257380800
"""ryan @ hNZ037e0Rv"" folds",2022-05-12T02:29:32.870Z,165232257287000
"""Jack @ xDol4Gk2zP"" folds",2022-05-12T02:29:31.946Z,165232257194600
"""Nick @ y9uUFnPwKD"" calls 0.50",2022-05-12T02:29:31.022Z,165232257102200
"""Alvin @ onpa4SJ2rt"" posts a big blind of 0.50",2022-05-12T02:29:17.125Z,165232255712513
"""yahurd @ ZiyHQ22YAr"" posts a small blind of 0.25",2022-05-12T02:29:17.125Z,165232255712512
"Player stacks: #1 ""ryan @ hNZ037e0Rv"" (45.43) | #2 ""brad @ QeS_JBwahW"" (119.46) | #3 ""John1 @ R2n9VX0gIb"" (48.00) | #4 ""BBB @ KEQW6uYuih"" (140.52) | #5 ""yahurd @ ZiyHQ22YAr"" (99.00) | #6 ""Alvin @ onpa4SJ2rt"" (51.64) | #8 ""Nick @ y9uUFnPwKD"" (212.42) | #10 ""Jack @ xDol4Gk2zP"" (88.64)",2022-05-12T02:29:17.125Z,165232255712503
"-- starting hand #103  (No Limit Texas Hold'em) (dealer: ""BBB @ KEQW6uYuih"") --",2022-05-12T02:29:17.125Z,165232255712502
"The player ""bhu @ H4tluL-kX1"" quits the game with a stack of 47.28.",2022-05-12T02:29:17.125Z,165232255712501
"The player ""bhu @ H4tluL-kX1"" stand up with the stack of 47.28.",2022-05-12T02:29:17.125Z,165232255712500
"-- ending hand #102 --",2022-05-12T02:29:14.187Z,165232255418702
"""brad @ QeS_JBwahW"" collected 16.75 from pot",2022-05-12T02:29:14.187Z,165232255418701
"Uncalled bet of 8.37 returned to ""brad @ QeS_JBwahW""",2022-05-12T02:29:14.187Z,165232255418700
"""BBB @ KEQW6uYuih"" folds",2022-05-12T02:29:13.351Z,165232255335100
"""brad @ QeS_JBwahW"" bets 8.37",2022-05-12T02:28:53.202Z,165232253320200
"""BBB @ KEQW6uYuih"" checks",2022-05-12T02:28:50.982Z,165232253098200
"Turn: 2♣, 3♥, 5♦ [8♣]",2022-05-12T02:28:49.299Z,165232252929900
"""brad @ QeS_JBwahW"" calls 5.00",2022-05-12T02:28:48.432Z,165232252843200
"""BBB @ KEQW6uYuih"" bets 5.00",2022-05-12T02:28:47.364Z,165232252736400
"Flop:  [2♣, 3♥, 5♦]",2022-05-12T02:28:41.091Z,165232252109100
"""John1 @ R2n9VX0gIb"" folds",2022-05-12T02:28:40.198Z,165232252019800
"""brad @ QeS_JBwahW"" calls 2.50",2022-05-12T02:28:39.358Z,165232251935800
"""Nick @ y9uUFnPwKD"" folds",2022-05-12T02:28:37.841Z,165232251784100
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-12T02:28:18.802Z,165232249880200
"""BBB @ KEQW6uYuih"" raises to 2.50",2022-05-12T02:28:17.936Z,165232249793600
"""John1 @ R2n9VX0gIb"" calls 0.50",2022-05-12T02:28:13.773Z,165232249377300
"""brad @ QeS_JBwahW"" calls 0.50",2022-05-12T02:28:11.036Z,165232249103600
"""ryan @ hNZ037e0Rv"" folds",2022-05-12T02:28:09.639Z,165232248963900
"""Jack @ xDol4Gk2zP"" folds",2022-05-12T02:28:08.710Z,165232248871000
"""Nick @ y9uUFnPwKD"" checks",2022-05-12T02:28:07.847Z,165232248784700
"The admin ""Nick @ y9uUFnPwKD"" enqueued the removal of the player ""bhu @ H4tluL-kX1"".",2022-05-12T02:28:04.668Z,165232248466800
"""bhu @ H4tluL-kX1"" folds",2022-05-12T02:28:02.499Z,165232248249901
"The admin ""Nick @ y9uUFnPwKD"" forced the player ""bhu @ H4tluL-kX1"" to away mode in the next hand.",2022-05-12T02:28:02.499Z,165232248249900
"""Alvin @ onpa4SJ2rt"" folds",2022-05-12T02:27:47.382Z,165232246738200
"""Nick @ y9uUFnPwKD"" posts a missed big blind of 0.50",2022-05-12T02:27:42.457Z,165232246245716
"""Nick @ y9uUFnPwKD"" posts a missing small blind of 0.25",2022-05-12T02:27:42.457Z,165232246245715
"""yahurd @ ZiyHQ22YAr"" posts a big blind of 0.50",2022-05-12T02:27:42.457Z,165232246245714
"""BBB @ KEQW6uYuih"" posts a small blind of 0.25",2022-05-12T02:27:42.457Z,165232246245713
"Your hand is 7♠, 2♦",2022-05-12T02:27:42.457Z,165232246245710
"Player stacks: #1 ""ryan @ hNZ037e0Rv"" (45.43) | #2 ""brad @ QeS_JBwahW"" (110.21) | #3 ""John1 @ R2n9VX0gIb"" (48.50) | #4 ""BBB @ KEQW6uYuih"" (148.02) | #5 ""yahurd @ ZiyHQ22YAr"" (99.50) | #6 ""Alvin @ onpa4SJ2rt"" (51.64) | #7 ""bhu @ H4tluL-kX1"" (47.28) | #8 ""Nick @ y9uUFnPwKD"" (213.17) | #10 ""Jack @ xDol4Gk2zP"" (88.64)",2022-05-12T02:27:42.457Z,165232246245703
"-- starting hand #102  (No Limit Texas Hold'em) (dealer: ""John1 @ R2n9VX0gIb"") --",2022-05-12T02:27:42.457Z,165232246245702
"The player ""bhu @ H4tluL-kX1"" joined the game with a stack of 47.28.",2022-05-12T02:27:42.457Z,165232246245701
"The player ""Nick @ y9uUFnPwKD"" joined the game with a stack of 213.17.",2022-05-12T02:27:42.457Z,165232246245700
"-- ending hand #101 --",2022-05-12T02:27:39.454Z,165232245945402
"""BBB @ KEQW6uYuih"" collected 6.00 from pot",2022-05-12T02:27:39.454Z,165232245945401
"Uncalled bet of 4.00 returned to ""BBB @ KEQW6uYuih""",2022-05-12T02:27:39.454Z,165232245945400
"""John1 @ R2n9VX0gIb"" folds",2022-05-12T02:27:38.590Z,165232245859000
"""brad @ QeS_JBwahW"" folds",2022-05-12T02:27:35.089Z,165232245508900
"""ryan @ hNZ037e0Rv"" folds",2022-05-12T02:27:22.669Z,165232244266900
"""BBB @ KEQW6uYuih"" bets 4.00",2022-05-12T02:27:21.370Z,165232244137000
"""John1 @ R2n9VX0gIb"" checks",2022-05-12T02:27:15.533Z,165232243553300
"River: K♦, 2♥, 6♠, 10♦ [2♣]",2022-05-12T02:27:13.222Z,165232243322200
"""brad @ QeS_JBwahW"" checks",2022-05-12T02:27:12.408Z,165232243240800
"The player ""bhu @ H4tluL-kX1"" sit back with the stack of 47.28.",2022-05-12T02:27:11.173Z,165232243117300
"""ryan @ hNZ037e0Rv"" checks",2022-05-12T02:27:10.521Z,165232243052100
"""BBB @ KEQW6uYuih"" checks",2022-05-12T02:27:09.569Z,165232242956900
"""John1 @ R2n9VX0gIb"" checks",2022-05-12T02:27:08.609Z,165232242860900
"Turn: K♦, 2♥, 6♠ [10♦]",2022-05-12T02:27:07.118Z,165232242711800
"""brad @ QeS_JBwahW"" checks",2022-05-12T02:27:06.278Z,165232242627800
"""ryan @ hNZ037e0Rv"" checks",2022-05-12T02:26:53.105Z,165232241310500
"""BBB @ KEQW6uYuih"" checks",2022-05-12T02:26:52.159Z,165232241215900
"""John1 @ R2n9VX0gIb"" checks",2022-05-12T02:26:51.157Z,165232241115700
"Flop:  [K♦, 2♥, 6♠]",2022-05-12T02:26:49.208Z,165232240920800
"""brad @ QeS_JBwahW"" calls 1.50",2022-05-12T02:26:48.344Z,165232240834400
"""ryan @ hNZ037e0Rv"" calls 1.50",2022-05-12T02:26:45.789Z,165232240578900
"""BBB @ KEQW6uYuih"" calls 1.50",2022-05-12T02:26:37.564Z,165232239756400
"""John1 @ R2n9VX0gIb"" raises to 1.50",2022-05-12T02:26:33.995Z,165232239399500
"""brad @ QeS_JBwahW"" calls 0.50",2022-05-12T02:26:31.385Z,165232239138500
"""ryan @ hNZ037e0Rv"" calls 0.50",2022-05-12T02:26:26.788Z,165232238678800
"""Jack @ xDol4Gk2zP"" folds",2022-05-12T02:26:22.511Z,165232238251100
"""Alvin @ onpa4SJ2rt"" folds",2022-05-12T02:26:21.625Z,165232238162500
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-12T02:26:20.686Z,165232238068600
"The player ""Nick @ y9uUFnPwKD"" sit back with the stack of 213.17.",2022-05-12T02:26:18.539Z,165232237853900
"""BBB @ KEQW6uYuih"" posts a big blind of 0.50",2022-05-12T02:26:17.796Z,165232237779611
"""John1 @ R2n9VX0gIb"" posts a small blind of 0.25",2022-05-12T02:26:17.796Z,165232237779610
"Player stacks: #1 ""ryan @ hNZ037e0Rv"" (46.93) | #2 ""brad @ QeS_JBwahW"" (111.71) | #3 ""John1 @ R2n9VX0gIb"" (50.00) | #4 ""BBB @ KEQW6uYuih"" (143.52) | #5 ""yahurd @ ZiyHQ22YAr"" (99.50) | #6 ""Alvin @ onpa4SJ2rt"" (51.64) | #10 ""Jack @ xDol4Gk2zP"" (88.64)",2022-05-12T02:26:17.796Z,165232237779602
"-- starting hand #101  (No Limit Texas Hold'em) (dealer: ""brad @ QeS_JBwahW"") --",2022-05-12T02:26:17.796Z,165232237779601
"The player ""bhu @ H4tluL-kX1"" stand up with the stack of 47.28.",2022-05-12T02:26:17.796Z,165232237779600
"""ryan @ hNZ037e0Rv"" shows a J♥, 5♥.",2022-05-12T02:26:14.328Z,165232237432800
"-- ending hand #100 --",2022-05-12T02:26:11.204Z,165232237120403
"""John1 @ R2n9VX0gIb"" shows a A♦, 6♦.",2022-05-12T02:26:11.204Z,165232237120402
"""yahurd @ ZiyHQ22YAr"" collected 99.50 from pot with Two Pair, Q's & 5's (combination: Q♥, Q♦, 5♦, 5♣, A♠)",2022-05-12T02:26:11.204Z,165232237120401
"""yahurd @ ZiyHQ22YAr"" shows a Q♥, A♠.",2022-05-12T02:26:11.204Z,165232237120400
"""yahurd @ ZiyHQ22YAr"" calls 29.25 and go all in",2022-05-12T02:26:10.301Z,165232237030100
"""John1 @ R2n9VX0gIb"" bets 29.25",2022-05-12T02:25:45.892Z,165232234589200
"River: Q♦, 5♦, 3♣, 5♣ [8♥]",2022-05-12T02:25:39.775Z,165232233977500
"""yahurd @ ZiyHQ22YAr"" calls 11.00",2022-05-12T02:25:38.897Z,165232233889700
"""John1 @ R2n9VX0gIb"" bets 11.00",2022-05-12T02:25:34.286Z,165232233428600
"Turn: Q♦, 5♦, 3♣ [5♣]",2022-05-12T02:25:26.048Z,165232232604800
"""John1 @ R2n9VX0gIb"" calls 5.00",2022-05-12T02:25:25.213Z,165232232521300
"""ryan @ hNZ037e0Rv"" folds",2022-05-12T02:25:22.729Z,165232232272900
"""yahurd @ ZiyHQ22YAr"" bets 5.00",2022-05-12T02:25:20.627Z,165232232062700
"""John1 @ R2n9VX0gIb"" checks",2022-05-12T02:25:17.256Z,165232231725600
"Flop:  [Q♦, 5♦, 3♣]",2022-05-12T02:25:13.755Z,165232231375500
"""BBB @ KEQW6uYuih"" folds",2022-05-12T02:25:12.906Z,165232231290600
"""John1 @ R2n9VX0gIb"" calls 2.75",2022-05-12T02:25:09.830Z,165232230983000
"""brad @ QeS_JBwahW"" folds",2022-05-12T02:25:07.355Z,165232230735500
"""ryan @ hNZ037e0Rv"" calls 2.75",2022-05-12T02:25:06.229Z,165232230622900
"""Jack @ xDol4Gk2zP"" folds",2022-05-12T02:25:05.331Z,165232230533100
"""bhu @ H4tluL-kX1"" folds",2022-05-12T02:24:57.018Z,165232229701800
"""Alvin @ onpa4SJ2rt"" folds",2022-05-12T02:24:56.151Z,165232229615100
"""yahurd @ ZiyHQ22YAr"" raises to 2.75",2022-05-12T02:24:55.228Z,165232229522800
"""BBB @ KEQW6uYuih"" calls 0.50",2022-05-12T02:24:49.268Z,165232228926800
"""John1 @ R2n9VX0gIb"" posts a big blind of 0.50",2022-05-12T02:24:47.126Z,165232228712611
"""brad @ QeS_JBwahW"" posts a small blind of 0.25",2022-05-12T02:24:47.126Z,165232228712610
"Your hand is 7♦, 2♣",2022-05-12T02:24:47.126Z,165232228712608
"Player stacks: #1 ""ryan @ hNZ037e0Rv"" (49.68) | #2 ""brad @ QeS_JBwahW"" (111.96) | #3 ""John1 @ R2n9VX0gIb"" (98.00) | #4 ""BBB @ KEQW6uYuih"" (144.02) | #5 ""yahurd @ ZiyHQ22YAr"" (48.00) | #6 ""Alvin @ onpa4SJ2rt"" (51.64) | #7 ""bhu @ H4tluL-kX1"" (47.28) | #10 ""Jack @ xDol4Gk2zP"" (88.64)",2022-05-12T02:24:47.126Z,165232228712601
"-- starting hand #100  (No Limit Texas Hold'em) (dealer: ""ryan @ hNZ037e0Rv"") --",2022-05-12T02:24:47.126Z,165232228712600
"-- ending hand #99 --",2022-05-12T02:24:44.202Z,165232228420202
"""Jack @ xDol4Gk2zP"" collected 27.49 from pot",2022-05-12T02:24:44.202Z,165232228420201
"Uncalled bet of 15.00 returned to ""Jack @ xDol4Gk2zP""",2022-05-12T02:24:44.202Z,165232228420200
"""brad @ QeS_JBwahW"" folds",2022-05-12T02:24:43.344Z,165232228334400
"""Jack @ xDol4Gk2zP"" bets 15.00",2022-05-12T02:24:40.489Z,165232228048900
"""brad @ QeS_JBwahW"" checks",2022-05-12T02:24:27.181Z,165232226718100
"Turn: 2♥, A♠, 2♠ [J♣]",2022-05-12T02:24:24.536Z,165232226453600
"""Jack @ xDol4Gk2zP"" calls 7.37",2022-05-12T02:24:23.669Z,165232226366900
"""brad @ QeS_JBwahW"" bets 7.37",2022-05-12T02:24:08.375Z,165232224837500
"Flop:  [2♥, A♠, 2♠]",2022-05-12T02:24:01.777Z,165232224177700
"""Jack @ xDol4Gk2zP"" calls 6.00",2022-05-12T02:24:00.918Z,165232224091800
"""BBB @ KEQW6uYuih"" folds",2022-05-12T02:23:57.919Z,165232223791900
"""brad @ QeS_JBwahW"" raises to 6.00",2022-05-12T02:23:56.360Z,165232223636000
"""ryan @ hNZ037e0Rv"" folds",2022-05-12T02:23:47.591Z,165232222759100
"""Jack @ xDol4Gk2zP"" raises to 2.50",2022-05-12T02:23:46.677Z,165232222667700
"""bhu @ H4tluL-kX1"" folds",2022-05-12T02:23:43.021Z,165232222302100
"""Alvin @ onpa4SJ2rt"" folds",2022-05-12T02:23:42.131Z,165232222213100
"""yahurd @ ZiyHQ22YAr"" folds",2022-05-12T02:23:41.270Z,165232222127000
"""BBB @ KEQW6uYuih"" calls 0.50",2022-05-12T02:23:40.331Z,165232222033100
"""John1 @ R2n9VX0gIb"" folds",2022-05-12T02:23:38.829Z,165232221882900
