entry,at,order
"""stretch @ MrD2M7LMjj"" folds",2022-06-02T03:40:25.599Z,165414122559900
"""jl @ 4ggw5GoUa_"" raises to 30.17",2022-06-02T03:40:06.348Z,165414120634800
"""stretch @ MrD2M7LMjj"" bets 10.69",2022-06-02T03:40:03.212Z,165414120321200
"Turn: 3♥, 7♥, K♣ [J♠]",2022-06-02T03:39:54.882Z,165414119488200
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-02T03:39:54.029Z,165414119402900
"""jl @ 4ggw5GoUa_"" calls 6.56",2022-06-02T03:39:51.583Z,165414119158300
"""stretch @ MrD2M7LMjj"" bets 6.56",2022-06-02T03:39:49.288Z,165414118928800
"""Hasbullah @ 02inrjNc6d"" checks",2022-06-02T03:39:44.919Z,165414118491900
"Flop:  [3♥, 7♥, K♣]",2022-06-02T03:39:41.882Z,165414118188200
"""Hasbullah @ 02inrjNc6d"" calls 2.67",2022-06-02T03:39:40.998Z,165414118099800
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-02T03:39:38.692Z,165414117869200
"""aj @ _ajpIiGLbJ"" folds",2022-06-02T03:39:35.931Z,165414117593100
"""Hehe @ FTUmYC97SH"" folds",2022-06-02T03:39:34.967Z,165414117496700
"""bhu @ H4tluL-kX1"" folds",2022-06-02T03:39:33.914Z,165414117391400
"""jl @ 4ggw5GoUa_"" calls 2.67",2022-06-02T03:39:33.015Z,165414117301500
"""grape @ z_wQF-Oyb4"" folds",2022-06-02T03:39:32.136Z,165414117213600
"""peppy @ 3UUkATWkPe"" folds",2022-06-02T03:39:31.191Z,165414117119100
"""Agnimandur @ c1wMGCUKiO"" folds",2022-06-02T03:39:27.247Z,165414116724700
"""stretch @ MrD2M7LMjj"" raises to 2.67",2022-06-02T03:39:25.915Z,165414116591500
"""Hasbullah @ 02inrjNc6d"" posts a big blind of 0.50",2022-06-02T03:39:21.076Z,165414116107613
"""HANNIBAL @ fa-XDw6nBi"" posts a small blind of 0.25",2022-06-02T03:39:21.076Z,165414116107612
"Your hand is 10♦, 3♠",2022-06-02T03:39:21.076Z,165414116107609
"Player stacks: #1 ""HANNIBAL @ fa-XDw6nBi"" (88.96) | #2 ""Hasbullah @ 02inrjNc6d"" (51.63) | #3 ""stretch @ MrD2M7LMjj"" (39.40) | #4 ""Agnimandur @ c1wMGCUKiO"" (75.02) | #5 ""peppy @ 3UUkATWkPe"" (33.85) | #6 ""grape @ z_wQF-Oyb4"" (80.84) | #7 ""jl @ 4ggw5GoUa_"" (141.56) | #8 ""bhu @ H4tluL-kX1"" (106.14) | #9 ""Hehe @ FTUmYC97SH"" (27.20) | #10 ""aj @ _ajpIiGLbJ"" (65.61)",2022-06-02T03:39:21.076Z,165414116107601
"-- starting hand #126  (No Limit Texas Hold'em) (dealer: ""aj @ _ajpIiGLbJ"") --",2022-06-02T03:39:21.076Z,165414116107600
"Undealt cards: 4♣, 4♥, 7♠ [J♦, 8♥]",2022-06-02T03:39:16.280Z,165414115628000
"-- ending hand #125 --",2022-06-02T03:39:15.157Z,165414115515702
"""grape @ z_wQF-Oyb4"" collected 6.50 from pot",2022-06-02T03:39:15.157Z,165414115515701
"Uncalled bet of 3.25 returned to ""grape @ z_wQF-Oyb4""",2022-06-02T03:39:15.157Z,165414115515700
"""stretch @ MrD2M7LMjj"" folds",2022-06-02T03:39:14.328Z,165414115432800
"""aj @ _ajpIiGLbJ"" folds",2022-06-02T03:39:13.143Z,165414115314300
"""jl @ 4ggw5GoUa_"" folds",2022-06-02T03:39:12.207Z,165414115220700
"""grape @ z_wQF-Oyb4"" bets 3.25",2022-06-02T03:39:11.294Z,165414115129400
"""stretch @ MrD2M7LMjj"" checks",2022-06-02T03:39:07.575Z,165414114757500
"""aj @ _ajpIiGLbJ"" checks",2022-06-02T03:39:06.497Z,165414114649700
"Flop:  [4♣, 4♥, 7♠]",2022-06-02T03:39:04.149Z,165414114414900
"""stretch @ MrD2M7LMjj"" calls 1.50",2022-06-02T03:39:03.274Z,165414114327400
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-02T03:39:02.180Z,165414114218000
"""aj @ _ajpIiGLbJ"" calls 1.50",2022-06-02T03:39:01.307Z,165414114130700
"""Hehe @ FTUmYC97SH"" folds",2022-06-02T03:39:00.100Z,165414114010000
"""bhu @ H4tluL-kX1"" folds",2022-06-02T03:38:59.068Z,165414113906800
"""jl @ 4ggw5GoUa_"" calls 1.50",2022-06-02T03:38:58.229Z,165414113822900
"""grape @ z_wQF-Oyb4"" raises to 1.50",2022-06-02T03:38:56.358Z,165414113635800
"""peppy @ 3UUkATWkPe"" folds",2022-06-02T03:38:46.178Z,165414112617800
"""Agnimandur @ c1wMGCUKiO"" folds",2022-06-02T03:38:45.245Z,165414112524500
"""stretch @ MrD2M7LMjj"" calls 0.50",2022-06-02T03:38:44.316Z,165414112431600
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-02T03:38:41.781Z,165414112178100
"""HANNIBAL @ fa-XDw6nBi"" posts a big blind of 0.50",2022-06-02T03:38:39.434Z,165414111943414
"""aj @ _ajpIiGLbJ"" posts a small blind of 0.25",2022-06-02T03:38:39.434Z,165414111943413
"Your hand is 9♥, Q♦",2022-06-02T03:38:39.434Z,165414111943410
"Player stacks: #1 ""HANNIBAL @ fa-XDw6nBi"" (89.46) | #2 ""Hasbullah @ 02inrjNc6d"" (51.63) | #3 ""stretch @ MrD2M7LMjj"" (40.90) | #4 ""Agnimandur @ c1wMGCUKiO"" (75.02) | #5 ""peppy @ 3UUkATWkPe"" (33.85) | #6 ""grape @ z_wQF-Oyb4"" (75.84) | #7 ""jl @ 4ggw5GoUa_"" (143.06) | #8 ""bhu @ H4tluL-kX1"" (106.14) | #9 ""Hehe @ FTUmYC97SH"" (27.20) | #10 ""aj @ _ajpIiGLbJ"" (67.11)",2022-06-02T03:38:39.434Z,165414111943402
"-- starting hand #125  (No Limit Texas Hold'em) (dealer: ""Hehe @ FTUmYC97SH"") --",2022-06-02T03:38:39.434Z,165414111943401
"The admin updated the player ""Agnimandur @ c1wMGCUKiO"" stack from 25.52 to 75.02.",2022-06-02T03:38:39.434Z,165414111943400
"Undealt cards: 6♣, 3♣, 2♠ [K♥, Q♦]",2022-06-02T03:38:33.750Z,165414111375000
"-- ending hand #124 --",2022-06-02T03:38:33.434Z,165414111343402
"""bhu @ H4tluL-kX1"" collected 7.75 from pot",2022-06-02T03:38:33.434Z,165414111343401
"Uncalled bet of 3.87 returned to ""bhu @ H4tluL-kX1""",2022-06-02T03:38:33.434Z,165414111343400
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-02T03:38:32.572Z,165414111257200
"""aj @ _ajpIiGLbJ"" folds",2022-06-02T03:38:29.614Z,165414110961400
"""bhu @ H4tluL-kX1"" bets 3.87",2022-06-02T03:38:28.662Z,165414110866200
"""HANNIBAL @ fa-XDw6nBi"" checks",2022-06-02T03:38:22.952Z,165414110295200
"WARNING: the admin queued the stack change for the player ""Agnimandur @ c1wMGCUKiO"" adding 49.50 chips in the next hand.",2022-06-02T03:38:20.339Z,165414110033900
"WARNING: the admin queued the stack change for the player ""Agnimandur @ c1wMGCUKiO"" adding 0.50 chips in the next hand.",2022-06-02T03:38:16.252Z,165414109625200
"""aj @ _ajpIiGLbJ"" checks",2022-06-02T03:38:12.776Z,165414109277600
"Flop:  [6♣, 3♣, 2♠]",2022-06-02T03:38:10.558Z,165414109055800
"""aj @ _ajpIiGLbJ"" calls 2.50",2022-06-02T03:38:09.655Z,165414108965500
"""Hehe @ FTUmYC97SH"" folds",2022-06-02T03:38:08.579Z,165414108857900
"""bhu @ H4tluL-kX1"" calls 2.50",2022-06-02T03:38:07.418Z,165414108741800
"""jl @ 4ggw5GoUa_"" folds",2022-06-02T03:38:05.773Z,165414108577300
"""grape @ z_wQF-Oyb4"" folds",2022-06-02T03:38:04.875Z,165414108487500
"""peppy @ 3UUkATWkPe"" folds",2022-06-02T03:38:03.994Z,165414108399400
"""Agnimandur @ c1wMGCUKiO"" folds",2022-06-02T03:38:03.030Z,165414108303000
"""stretch @ MrD2M7LMjj"" folds",2022-06-02T03:37:42.479Z,165414106247900
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-02T03:37:41.573Z,165414106157300
"""HANNIBAL @ fa-XDw6nBi"" raises to 2.50",2022-06-02T03:37:40.342Z,165414106034200
"""aj @ _ajpIiGLbJ"" posts a big blind of 0.50",2022-06-02T03:37:33.406Z,165414105340613
"""Hehe @ FTUmYC97SH"" posts a small blind of 0.25",2022-06-02T03:37:33.406Z,165414105340612
"Your hand is 8♥, A♥",2022-06-02T03:37:33.406Z,165414105340609
"Player stacks: #1 ""HANNIBAL @ fa-XDw6nBi"" (91.96) | #2 ""Hasbullah @ 02inrjNc6d"" (51.63) | #3 ""stretch @ MrD2M7LMjj"" (40.90) | #4 ""Agnimandur @ c1wMGCUKiO"" (25.52) | #5 ""peppy @ 3UUkATWkPe"" (33.85) | #6 ""grape @ z_wQF-Oyb4"" (75.84) | #7 ""jl @ 4ggw5GoUa_"" (143.06) | #8 ""bhu @ H4tluL-kX1"" (100.89) | #9 ""Hehe @ FTUmYC97SH"" (27.45) | #10 ""aj @ _ajpIiGLbJ"" (69.61)",2022-06-02T03:37:33.406Z,165414105340601
"-- starting hand #124  (No Limit Texas Hold'em) (dealer: ""bhu @ H4tluL-kX1"") --",2022-06-02T03:37:33.406Z,165414105340600
"-- ending hand #123 --",2022-06-02T03:37:30.406Z,165414105040602
"""jl @ 4ggw5GoUa_"" collected 27.97 from pot",2022-06-02T03:37:30.406Z,165414105040601
"Uncalled bet of 15.00 returned to ""jl @ 4ggw5GoUa_""",2022-06-02T03:37:30.406Z,165414105040600
"""aj @ _ajpIiGLbJ"" folds",2022-06-02T03:37:29.581Z,165414104958100
"""jl @ 4ggw5GoUa_"" bets 15.00",2022-06-02T03:37:24.525Z,165414104452500
"""aj @ _ajpIiGLbJ"" checks",2022-06-02T03:37:11.687Z,165414103168700
"River: 5♥, 6♠, Q♣, 5♦ [7♥]",2022-06-02T03:37:09.470Z,165414102947000
"""aj @ _ajpIiGLbJ"" calls 7.74",2022-06-02T03:37:08.641Z,165414102864100
"""jl @ 4ggw5GoUa_"" bets 7.74",2022-06-02T03:37:01.845Z,165414102184500
"""aj @ _ajpIiGLbJ"" checks",2022-06-02T03:36:55.007Z,165414101500700
"Turn: 5♥, 6♠, Q♣ [5♦]",2022-06-02T03:36:52.611Z,165414101261100
"""aj @ _ajpIiGLbJ"" calls 3.12",2022-06-02T03:36:51.728Z,165414101172800
"""Hehe @ FTUmYC97SH"" folds",2022-06-02T03:36:50.795Z,165414101079500
"""jl @ 4ggw5GoUa_"" bets 3.12",2022-06-02T03:36:40.864Z,165414100086400
"""aj @ _ajpIiGLbJ"" checks",2022-06-02T03:36:37.709Z,165414099770900
"""Hehe @ FTUmYC97SH"" checks",2022-06-02T03:36:36.290Z,165414099629000
"Flop:  [5♥, 6♠, Q♣]",2022-06-02T03:36:31.855Z,165414099185500
"""Hehe @ FTUmYC97SH"" calls 2.00",2022-06-02T03:36:31.001Z,165414099100100
"""bhu @ H4tluL-kX1"" folds",2022-06-02T03:36:28.611Z,165414098861100
"""jl @ 4ggw5GoUa_"" calls 2.00",2022-06-02T03:36:27.765Z,165414098776500
"""grape @ z_wQF-Oyb4"" folds",2022-06-02T03:36:25.556Z,165414098555600
"""peppy @ 3UUkATWkPe"" folds",2022-06-02T03:36:21.197Z,165414098119700
"""Agnimandur @ c1wMGCUKiO"" folds",2022-06-02T03:36:18.908Z,165414097890800
"""stretch @ MrD2M7LMjj"" folds",2022-06-02T03:36:15.446Z,165414097544600
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-02T03:36:14.509Z,165414097450900
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-02T03:36:13.391Z,165414097339100
"""aj @ _ajpIiGLbJ"" raises to 2.00",2022-06-02T03:36:12.551Z,165414097255100
"""Hehe @ FTUmYC97SH"" posts a big blind of 0.50",2022-06-02T03:36:02.762Z,165414096276213
"""bhu @ H4tluL-kX1"" posts a small blind of 0.25",2022-06-02T03:36:02.762Z,165414096276212
"Your hand is 9♣, 6♥",2022-06-02T03:36:02.762Z,165414096276209
"Player stacks: #1 ""HANNIBAL @ fa-XDw6nBi"" (91.96) | #2 ""Hasbullah @ 02inrjNc6d"" (51.63) | #3 ""stretch @ MrD2M7LMjj"" (40.90) | #4 ""Agnimandur @ c1wMGCUKiO"" (25.52) | #5 ""peppy @ 3UUkATWkPe"" (33.85) | #6 ""grape @ z_wQF-Oyb4"" (75.84) | #7 ""jl @ 4ggw5GoUa_"" (127.95) | #8 ""bhu @ H4tluL-kX1"" (101.14) | #9 ""Hehe @ FTUmYC97SH"" (29.45) | #10 ""aj @ _ajpIiGLbJ"" (82.47)",2022-06-02T03:36:02.762Z,165414096276201
"-- starting hand #123  (No Limit Texas Hold'em) (dealer: ""jl @ 4ggw5GoUa_"") --",2022-06-02T03:36:02.762Z,165414096276200
"""aj @ _ajpIiGLbJ"" shows a 9♥, 6♥.",2022-06-02T03:35:54.632Z,165414095463200
"-- ending hand #122 --",2022-06-02T03:35:54.236Z,165414095423602
"""Hasbullah @ 02inrjNc6d"" collected 25.81 from pot with Two Pair, Q's & 10's on the second run  (combination: Q♦, Q♥, 10♥, 10♣, K♥)",2022-06-02T03:35:54.236Z,165414095423601
"""Hasbullah @ 02inrjNc6d"" collected 25.82 from pot with Straight, A High (combination: A♥, K♥, Q♦, J♠, 10♥)",2022-06-02T03:35:54.236Z,165414095423600
"River (second run): 5♠, K♥, 10♥, 10♣ [Q♥]",2022-06-02T03:35:50.226Z,165414095022600
"Turn (second run): 5♠, K♥, 10♥ [10♣]",2022-06-02T03:35:46.154Z,165414094615400
"River: 5♠, K♥, 10♥, A♥ [2♠]",2022-06-02T03:35:42.132Z,165414094213200
"Turn: 5♠, K♥, 10♥ [A♥]",2022-06-02T03:35:38.119Z,165414093811900
"""Agnimandur @ c1wMGCUKiO"" shows a A♣, 5♣.",2022-06-02T03:35:34.026Z,165414093402601
"""Hasbullah @ 02inrjNc6d"" shows a Q♦, J♠.",2022-06-02T03:35:34.026Z,165414093402600
"All players in hand choose to run it twice.",2022-06-02T03:35:33.187Z,165414093318701
"""Hasbullah @ 02inrjNc6d"" chooses to  run it twice.",2022-06-02T03:35:33.187Z,165414093318700
"""Agnimandur @ c1wMGCUKiO"" chooses to  run it twice.",2022-06-02T03:35:31.729Z,165414093172900
"Remaining players decide whether to run it twice.",2022-06-02T03:35:31.607Z,165414093160701
"""Agnimandur @ c1wMGCUKiO"" calls 19.44",2022-06-02T03:35:31.607Z,165414093160700
"""Hasbullah @ 02inrjNc6d"" raises to 19.44 and go all in",2022-06-02T03:35:19.737Z,165414091973700
"""Agnimandur @ c1wMGCUKiO"" bets 6.37",2022-06-02T03:35:16.690Z,165414091669000
"""Hasbullah @ 02inrjNc6d"" checks",2022-06-02T03:35:13.333Z,165414091333300
"Flop:  [5♠, K♥, 10♥]",2022-06-02T03:35:09.804Z,165414090980400
"""Hasbullah @ 02inrjNc6d"" calls 6.00",2022-06-02T03:35:08.972Z,165414090897200
"""bhu @ H4tluL-kX1"" folds",2022-06-02T03:35:06.460Z,165414090646000
"""jl @ 4ggw5GoUa_"" folds",2022-06-02T03:35:05.548Z,165414090554800
"""grape @ z_wQF-Oyb4"" folds",2022-06-02T03:35:04.618Z,165414090461800
"""peppy @ 3UUkATWkPe"" folds",2022-06-02T03:34:50.803Z,165414089080300
"""Agnimandur @ c1wMGCUKiO"" raises to 6.00",2022-06-02T03:34:49.256Z,165414088925600
"""stretch @ MrD2M7LMjj"" folds",2022-06-02T03:34:42.769Z,165414088276900
"""Hasbullah @ 02inrjNc6d"" raises to 1.75",2022-06-02T03:34:41.854Z,165414088185400
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-02T03:34:37.306Z,165414087730600
"""aj @ _ajpIiGLbJ"" folds",2022-06-02T03:34:36.451Z,165414087645100
"""Hehe @ FTUmYC97SH"" folds",2022-06-02T03:34:33.161Z,165414087316100
"""bhu @ H4tluL-kX1"" posts a big blind of 0.50",2022-06-02T03:34:31.175Z,165414087117513
"""jl @ 4ggw5GoUa_"" posts a small blind of 0.25",2022-06-02T03:34:31.175Z,165414087117512
"Your hand is 3♥, 10♦",2022-06-02T03:34:31.175Z,165414087117509
"Player stacks: #1 ""HANNIBAL @ fa-XDw6nBi"" (91.96) | #2 ""Hasbullah @ 02inrjNc6d"" (25.44) | #3 ""stretch @ MrD2M7LMjj"" (40.90) | #4 ""Agnimandur @ c1wMGCUKiO"" (50.96) | #5 ""peppy @ 3UUkATWkPe"" (33.85) | #6 ""grape @ z_wQF-Oyb4"" (75.84) | #7 ""jl @ 4ggw5GoUa_"" (128.20) | #8 ""bhu @ H4tluL-kX1"" (101.64) | #9 ""Hehe @ FTUmYC97SH"" (29.45) | #10 ""aj @ _ajpIiGLbJ"" (82.47)",2022-06-02T03:34:31.175Z,165414087117501
"-- starting hand #122  (No Limit Texas Hold'em) (dealer: ""grape @ z_wQF-Oyb4"") --",2022-06-02T03:34:31.175Z,165414087117500
"Undealt cards: 10♠, 2♠, 9♠, J♦ [A♦]",2022-06-02T03:34:27.650Z,165414086765000
"-- ending hand #121 --",2022-06-02T03:34:25.176Z,165414086517602
"""peppy @ 3UUkATWkPe"" collected 6.00 from pot",2022-06-02T03:34:25.176Z,165414086517601
"Uncalled bet of 3.00 returned to ""peppy @ 3UUkATWkPe""",2022-06-02T03:34:25.176Z,165414086517600
"""jl @ 4ggw5GoUa_"" folds",2022-06-02T03:34:24.313Z,165414086431300
"""peppy @ 3UUkATWkPe"" bets 3.00",2022-06-02T03:34:20.547Z,165414086054700
"""jl @ 4ggw5GoUa_"" checks",2022-06-02T03:34:13.921Z,165414085392100
"Turn: 10♠, 2♠, 9♠ [J♦]",2022-06-02T03:34:08.166Z,165414084816600
"""stretch @ MrD2M7LMjj"" folds",2022-06-02T03:34:07.330Z,165414084733000
"""Hehe @ FTUmYC97SH"" folds",2022-06-02T03:34:06.421Z,165414084642100
"""bhu @ H4tluL-kX1"" folds",2022-06-02T03:34:05.198Z,165414084519800
"""jl @ 4ggw5GoUa_"" calls 1.50",2022-06-02T03:34:04.337Z,165414084433700
"""grape @ z_wQF-Oyb4"" folds",2022-06-02T03:34:03.089Z,165414084308900
"""peppy @ 3UUkATWkPe"" bets 1.50",2022-06-02T03:33:58.301Z,165414083830100
"""stretch @ MrD2M7LMjj"" checks",2022-06-02T03:33:55.152Z,165414083515200
"""Hehe @ FTUmYC97SH"" checks",2022-06-02T03:33:54.081Z,165414083408100
"""bhu @ H4tluL-kX1"" checks",2022-06-02T03:33:52.061Z,165414083206100
"""jl @ 4ggw5GoUa_"" checks",2022-06-02T03:33:50.081Z,165414083008100
"""grape @ z_wQF-Oyb4"" checks",2022-06-02T03:33:47.942Z,165414082794200
"Flop:  [10♠, 2♠, 9♠]",2022-06-02T03:33:43.450Z,165414082345000
"""jl @ 4ggw5GoUa_"" checks",2022-06-02T03:33:42.553Z,165414082255300
"""grape @ z_wQF-Oyb4"" calls 0.50",2022-06-02T03:33:40.176Z,165414082017600
"""peppy @ 3UUkATWkPe"" calls 0.50",2022-06-02T03:33:37.505Z,165414081750500
"""Agnimandur @ c1wMGCUKiO"" folds",2022-06-02T03:33:36.447Z,165414081644700
"""stretch @ MrD2M7LMjj"" calls 0.50",2022-06-02T03:33:35.460Z,165414081546000
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-02T03:33:30.768Z,165414081076800
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-02T03:33:29.476Z,165414080947600
"""aj @ _ajpIiGLbJ"" folds",2022-06-02T03:33:28.581Z,165414080858100
"""Hehe @ FTUmYC97SH"" calls 0.50",2022-06-02T03:33:25.942Z,165414080594200
"""bhu @ H4tluL-kX1"" calls 0.50",2022-06-02T03:33:24.130Z,165414080413000
"""jl @ 4ggw5GoUa_"" posts a big blind of 0.50",2022-06-02T03:33:18.643Z,165414079864313
"""grape @ z_wQF-Oyb4"" posts a small blind of 0.25",2022-06-02T03:33:18.643Z,165414079864312
"Your hand is Q♥, J♥",2022-06-02T03:33:18.643Z,165414079864309
"Player stacks: #1 ""HANNIBAL @ fa-XDw6nBi"" (91.96) | #2 ""Hasbullah @ 02inrjNc6d"" (25.44) | #3 ""stretch @ MrD2M7LMjj"" (41.40) | #4 ""Agnimandur @ c1wMGCUKiO"" (50.96) | #5 ""peppy @ 3UUkATWkPe"" (29.85) | #6 ""grape @ z_wQF-Oyb4"" (76.34) | #7 ""jl @ 4ggw5GoUa_"" (130.20) | #8 ""bhu @ H4tluL-kX1"" (102.14) | #9 ""Hehe @ FTUmYC97SH"" (29.95) | #10 ""aj @ _ajpIiGLbJ"" (82.47)",2022-06-02T03:33:18.643Z,165414079864301
"-- starting hand #121  (No Limit Texas Hold'em) (dealer: ""peppy @ 3UUkATWkPe"") --",2022-06-02T03:33:18.643Z,165414079864300
"Undealt cards: 3♦, 6♦, J♦ [Q♥, 8♥]",2022-06-02T03:33:16.910Z,165414079691000
"-- ending hand #120 --",2022-06-02T03:33:12.641Z,165414079264102
"""Agnimandur @ c1wMGCUKiO"" collected 4.29 from pot",2022-06-02T03:33:12.641Z,165414079264101
"Uncalled bet of 1.64 returned to ""Agnimandur @ c1wMGCUKiO""",2022-06-02T03:33:12.641Z,165414079264100
"""grape @ z_wQF-Oyb4"" folds",2022-06-02T03:33:11.724Z,165414079172400
"""peppy @ 3UUkATWkPe"" folds",2022-06-02T03:33:09.496Z,165414078949600
"""Agnimandur @ c1wMGCUKiO"" bets 1.64",2022-06-02T03:33:08.598Z,165414078859800
"""grape @ z_wQF-Oyb4"" checks",2022-06-02T03:33:03.988Z,165414078398800
"""peppy @ 3UUkATWkPe"" checks",2022-06-02T03:33:01.504Z,165414078150400
"Flop:  [3♦, 6♦, J♦]",2022-06-02T03:32:57.287Z,165414077728700
"""grape @ z_wQF-Oyb4"" calls 1.43",2022-06-02T03:32:56.448Z,165414077644800
"""peppy @ 3UUkATWkPe"" calls 1.43",2022-06-02T03:32:47.523Z,165414076752300
"""Agnimandur @ c1wMGCUKiO"" raises to 1.43",2022-06-02T03:32:45.814Z,165414076581400
"""stretch @ MrD2M7LMjj"" folds",2022-06-02T03:32:42.879Z,165414076287900
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-02T03:32:41.627Z,165414076162700
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-02T03:32:40.309Z,165414076030900
"""aj @ _ajpIiGLbJ"" folds",2022-06-02T03:32:38.262Z,165414075826200
"""Hehe @ FTUmYC97SH"" folds",2022-06-02T03:32:37.328Z,165414075732800
"""bhu @ H4tluL-kX1"" folds",2022-06-02T03:32:36.122Z,165414075612200
"""jl @ 4ggw5GoUa_"" folds",2022-06-02T03:32:35.106Z,165414075510600
"""grape @ z_wQF-Oyb4"" posts a big blind of 0.50",2022-06-02T03:32:33.703Z,165414075370313
"""peppy @ 3UUkATWkPe"" posts a small blind of 0.25",2022-06-02T03:32:33.703Z,165414075370312
"Your hand is 4♥, 2♠",2022-06-02T03:32:33.703Z,165414075370309
"Player stacks: #1 ""HANNIBAL @ fa-XDw6nBi"" (91.96) | #2 ""Hasbullah @ 02inrjNc6d"" (25.44) | #3 ""stretch @ MrD2M7LMjj"" (41.40) | #4 ""Agnimandur @ c1wMGCUKiO"" (48.10) | #5 ""peppy @ 3UUkATWkPe"" (31.28) | #6 ""grape @ z_wQF-Oyb4"" (77.77) | #7 ""jl @ 4ggw5GoUa_"" (130.20) | #8 ""bhu @ H4tluL-kX1"" (102.14) | #9 ""Hehe @ FTUmYC97SH"" (29.95) | #10 ""aj @ _ajpIiGLbJ"" (82.47)",2022-06-02T03:32:33.703Z,165414075370301
"-- starting hand #120  (No Limit Texas Hold'em) (dealer: ""Agnimandur @ c1wMGCUKiO"") --",2022-06-02T03:32:33.703Z,165414075370300
"-- ending hand #119 --",2022-06-02T03:32:25.674Z,165414074567402
"""Hehe @ FTUmYC97SH"" collected 29.95 from pot with Pair, A's on the second run  (combination: A♠, A♣, J♠, 10♦, 8♠)",2022-06-02T03:32:25.674Z,165414074567401
"""aj @ _ajpIiGLbJ"" collected 29.96 from pot with Straight, K High (combination: K♥, Q♥, J♥, 10♥, 9♦)",2022-06-02T03:32:25.674Z,165414074567400
"River (second run): 8♠, J♠, 10♦, 5♣ [4♠]",2022-06-02T03:32:21.671Z,165414074167100
"Turn (second run): 8♠, J♠, 10♦ [5♣]",2022-06-02T03:32:17.590Z,165414073759000
"Flop (second run):  [8♠, J♠, 10♦]",2022-06-02T03:32:13.472Z,165414073347200
"River: 3♠, 9♦, 5♦, J♥ [10♥]",2022-06-02T03:32:09.412Z,165414072941200
"Turn: 3♠, 9♦, 5♦ [J♥]",2022-06-02T03:32:05.382Z,165414072538200
"Flop:  [3♠, 9♦, 5♦]",2022-06-02T03:32:01.268Z,165414072126800
"""aj @ _ajpIiGLbJ"" shows a Q♥, K♥.",2022-06-02T03:31:57.188Z,165414071718801
"""Hehe @ FTUmYC97SH"" shows a A♠, A♣.",2022-06-02T03:31:57.188Z,165414071718800
"All players in hand choose to run it twice.",2022-06-02T03:31:56.328Z,165414071632801
"""Hehe @ FTUmYC97SH"" chooses to  run it twice.",2022-06-02T03:31:56.328Z,165414071632800
"""aj @ _ajpIiGLbJ"" chooses to  run it twice.",2022-06-02T03:31:50.266Z,165414071026600
"Remaining players decide whether to run it twice.",2022-06-02T03:31:50.107Z,165414071010701
"""jl @ 4ggw5GoUa_"" folds",2022-06-02T03:31:50.107Z,165414071010700
"""stretch @ MrD2M7LMjj"" folds",2022-06-02T03:31:49.197Z,165414070919700
"""aj @ _ajpIiGLbJ"" calls 23.46",2022-06-02T03:31:48.202Z,165414070820200
"""Hehe @ FTUmYC97SH"" raises to 23.46 and go all in",2022-06-02T03:31:33.526Z,165414069352600
"""jl @ 4ggw5GoUa_"" calls 5.87",2022-06-02T03:31:14.092Z,165414067409200
"""grape @ z_wQF-Oyb4"" folds",2022-06-02T03:31:12.551Z,165414067255100
"""peppy @ 3UUkATWkPe"" folds",2022-06-02T03:31:11.008Z,165414067100800
"""Agnimandur @ c1wMGCUKiO"" folds",2022-06-02T03:31:10.066Z,165414067006600
"""stretch @ MrD2M7LMjj"" calls 5.87",2022-06-02T03:31:06.801Z,165414066680100
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-02T03:31:05.767Z,165414066576700
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-02T03:31:04.710Z,165414066471000
"""aj @ _ajpIiGLbJ"" raises to 5.87",2022-06-02T03:31:00.428Z,165414066042800
"""Hehe @ FTUmYC97SH"" raises to 2.50",2022-06-02T03:30:54.855Z,165414065485500
"""bhu @ H4tluL-kX1"" folds",2022-06-02T03:30:48.594Z,165414064859400
"""jl @ 4ggw5GoUa_"" calls 0.50",2022-06-02T03:30:44.118Z,165414064411800
"""grape @ z_wQF-Oyb4"" calls 0.50",2022-06-02T03:30:43.081Z,165414064308100
"""peppy @ 3UUkATWkPe"" posts a big blind of 0.50",2022-06-02T03:30:40.505Z,165414064050513
"""Agnimandur @ c1wMGCUKiO"" posts a small blind of 0.25",2022-06-02T03:30:40.505Z,165414064050512
"Your hand is Q♦, 3♥",2022-06-02T03:30:40.505Z,165414064050509
