entry,at,order
"""bhu @ H4tluL-kX1"" folds",2022-05-06T23:23:27.066Z,165187940706600
"""Sarvesh @ 3qOnpmAl_B"" folds",2022-05-06T23:23:24.833Z,165187940483300
"""ssstttuuuvvv @ RUjOKEAQ4R"" raises to 10.00",2022-05-06T23:23:23.991Z,165187940399100
"""Rrr @ 6WxzT15t4u"" raises to 3.13",2022-05-06T23:23:21.082Z,165187940108200
"""JEBSmash @ yzwUmh2s9b"" folds",2022-05-06T23:23:15.949Z,165187939594900
"""Alvin @ onpa4SJ2rt"" folds",2022-05-06T23:23:15.066Z,165187939506600
"""OC @ fenA10lfmW"" posts a big blind of 1.00",2022-05-06T23:23:06.525Z,165187938652512
"""Other Doug @ A1VW1AWy79"" posts a small blind of 0.50",2022-05-06T23:23:06.525Z,165187938652511
"Your hand is 10♣, 4♣",2022-05-06T23:23:06.525Z,165187938652507
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (157.12) | #2 ""JEBSmash @ yzwUmh2s9b"" (93.86) | #3 ""Rrr @ 6WxzT15t4u"" (152.07) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (99.57) | #5 ""Sarvesh @ 3qOnpmAl_B"" (38.63) | #6 ""bhu @ H4tluL-kX1"" (101.75) | #7 ""Jack @ xDol4Gk2zP"" (100.25) | #8 ""Other Doug @ A1VW1AWy79"" (116.25) | #10 ""OC @ fenA10lfmW"" (65.50)",2022-05-06T23:23:06.525Z,165187938652501
"-- starting hand #31  (No Limit Texas Hold'em) (dealer: ""Jack @ xDol4Gk2zP"") --",2022-05-06T23:23:06.525Z,165187938652500
"-- ending hand #30 --",2022-05-06T23:23:03.590Z,165187938359002
"""JEBSmash @ yzwUmh2s9b"" collected 6.75 from pot",2022-05-06T23:23:03.590Z,165187938359001
"Uncalled bet of 3.37 returned to ""JEBSmash @ yzwUmh2s9b""",2022-05-06T23:23:03.590Z,165187938359000
"""Other Doug @ A1VW1AWy79"" folds",2022-05-06T23:23:02.766Z,165187938276600
"""Jack @ xDol4Gk2zP"" folds",2022-05-06T23:23:01.862Z,165187938186200
"""JEBSmash @ yzwUmh2s9b"" bets 3.37",2022-05-06T23:22:57.329Z,165187937732900
"""Other Doug @ A1VW1AWy79"" checks",2022-05-06T23:22:53.122Z,165187937312200
"""Jack @ xDol4Gk2zP"" checks",2022-05-06T23:22:50.366Z,165187937036600
"Flop:  [Q♥, 8♣, A♣]",2022-05-06T23:22:46.915Z,165187936691500
"""Other Doug @ A1VW1AWy79"" calls 2.25",2022-05-06T23:22:46.091Z,165187936609100
"""Jack @ xDol4Gk2zP"" calls 2.25",2022-05-06T23:22:44.519Z,165187936451900
"""bhu @ H4tluL-kX1"" folds",2022-05-06T23:22:41.139Z,165187936113900
"""Sarvesh @ 3qOnpmAl_B"" folds",2022-05-06T23:22:40.294Z,165187936029400
"""ssstttuuuvvv @ RUjOKEAQ4R"" folds",2022-05-06T23:22:39.359Z,165187935935900
"""Rrr @ 6WxzT15t4u"" folds",2022-05-06T23:22:36.065Z,165187935606500
"""JEBSmash @ yzwUmh2s9b"" raises to 2.25",2022-05-06T23:22:35.143Z,165187935514300
"""Alvin @ onpa4SJ2rt"" folds",2022-05-06T23:22:27.392Z,165187934739200
"""OC @ fenA10lfmW"" folds",2022-05-06T23:22:20.097Z,165187934009700
"""Other Doug @ A1VW1AWy79"" posts a big blind of 1.00",2022-05-06T23:22:18.740Z,165187933874012
"""Jack @ xDol4Gk2zP"" posts a small blind of 0.50",2022-05-06T23:22:18.740Z,165187933874011
"Your hand is 2♠, 8♦",2022-05-06T23:22:18.740Z,165187933874007
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (157.12) | #2 ""JEBSmash @ yzwUmh2s9b"" (89.36) | #3 ""Rrr @ 6WxzT15t4u"" (152.07) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (99.57) | #5 ""Sarvesh @ 3qOnpmAl_B"" (38.63) | #6 ""bhu @ H4tluL-kX1"" (101.75) | #7 ""Jack @ xDol4Gk2zP"" (102.50) | #8 ""Other Doug @ A1VW1AWy79"" (118.50) | #10 ""OC @ fenA10lfmW"" (65.50)",2022-05-06T23:22:18.740Z,165187933874001
"-- starting hand #30  (No Limit Texas Hold'em) (dealer: ""bhu @ H4tluL-kX1"") --",2022-05-06T23:22:18.740Z,165187933874000
"-- ending hand #29 --",2022-05-06T23:22:12.698Z,165187933269802
"""JEBSmash @ yzwUmh2s9b"" collected 40.00 from pot with Straight, 6 High (combination: 6♥, 5♦, 4♣, 3♥, 2♦)",2022-05-06T23:22:12.698Z,165187933269801
"""JEBSmash @ yzwUmh2s9b"" shows a 2♦, 3♥.",2022-05-06T23:22:12.698Z,165187933269800
"""Rrr @ 6WxzT15t4u"" calls 10.00",2022-05-06T23:22:11.844Z,165187933184400
"""JEBSmash @ yzwUmh2s9b"" bets 10.00",2022-05-06T23:22:10.094Z,165187933009400
"River: 6♥, 4♣, 5♦, K♦ [K♥]",2022-05-06T23:22:03.231Z,165187932323100
"""Jack @ xDol4Gk2zP"" folds",2022-05-06T23:22:02.424Z,165187932242400
"""Rrr @ 6WxzT15t4u"" calls 5.00",2022-05-06T23:21:58.906Z,165187931890600
"""JEBSmash @ yzwUmh2s9b"" bets 5.00",2022-05-06T23:21:56.277Z,165187931627700
"""Jack @ xDol4Gk2zP"" checks",2022-05-06T23:21:50.348Z,165187931034800
"Turn: 6♥, 4♣, 5♦ [K♦]",2022-05-06T23:21:48.912Z,165187930891200
"""Jack @ xDol4Gk2zP"" calls 2.00",2022-05-06T23:21:48.104Z,165187930810400
"""bhu @ H4tluL-kX1"" folds",2022-05-06T23:21:45.037Z,165187930503700
"""Rrr @ 6WxzT15t4u"" calls 2.00",2022-05-06T23:21:44.163Z,165187930416300
"""JEBSmash @ yzwUmh2s9b"" bets 2.00",2022-05-06T23:21:35.729Z,165187929572900
"""Jack @ xDol4Gk2zP"" checks",2022-05-06T23:21:31.819Z,165187929181900
"""bhu @ H4tluL-kX1"" checks",2022-05-06T23:21:28.663Z,165187928866300
"Flop:  [6♥, 4♣, 5♦]",2022-05-06T23:21:26.067Z,165187928606700
"""Jack @ xDol4Gk2zP"" checks",2022-05-06T23:21:25.224Z,165187928522400
"""bhu @ H4tluL-kX1"" calls 1.00",2022-05-06T23:21:21.117Z,165187928111700
"""Sarvesh @ 3qOnpmAl_B"" folds",2022-05-06T23:21:18.536Z,165187927853600
"""ssstttuuuvvv @ RUjOKEAQ4R"" folds",2022-05-06T23:21:14.875Z,165187927487500
"""Rrr @ 6WxzT15t4u"" calls 1.00",2022-05-06T23:21:07.962Z,165187926796200
"""JEBSmash @ yzwUmh2s9b"" calls 1.00",2022-05-06T23:21:03.516Z,165187926351600
"""Alvin @ onpa4SJ2rt"" folds",2022-05-06T23:21:02.202Z,165187926220200
"""OC @ fenA10lfmW"" folds",2022-05-06T23:21:01.315Z,165187926131500
"""Other Doug @ A1VW1AWy79"" folds",2022-05-06T23:20:49.997Z,165187924999700
"""Jack @ xDol4Gk2zP"" posts a big blind of 1.00",2022-05-06T23:20:47.360Z,165187924736012
"""bhu @ H4tluL-kX1"" posts a small blind of 0.50",2022-05-06T23:20:47.360Z,165187924736011
"Your hand is 4♦, Q♥",2022-05-06T23:20:47.360Z,165187924736007
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (157.12) | #2 ""JEBSmash @ yzwUmh2s9b"" (67.36) | #3 ""Rrr @ 6WxzT15t4u"" (170.07) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (99.57) | #5 ""Sarvesh @ 3qOnpmAl_B"" (38.63) | #6 ""bhu @ H4tluL-kX1"" (102.75) | #7 ""Jack @ xDol4Gk2zP"" (105.50) | #8 ""Other Doug @ A1VW1AWy79"" (118.50) | #10 ""OC @ fenA10lfmW"" (65.50)",2022-05-06T23:20:47.360Z,165187924736001
"-- starting hand #29  (No Limit Texas Hold'em) (dealer: ""Sarvesh @ 3qOnpmAl_B"") --",2022-05-06T23:20:47.360Z,165187924736000
"""JEBSmash @ yzwUmh2s9b"" shows a 10♦, K♠.",2022-05-06T23:20:44.060Z,165187924406000
"""ssstttuuuvvv @ RUjOKEAQ4R"" shows a A♠, K♦.",2022-05-06T23:20:43.519Z,165187924351900
"-- ending hand #28 --",2022-05-06T23:20:43.034Z,165187924303402
"""JEBSmash @ yzwUmh2s9b"" collected 27.36 from pot",2022-05-06T23:20:43.034Z,165187924303401
"Uncalled bet of 40.00 returned to ""JEBSmash @ yzwUmh2s9b""",2022-05-06T23:20:43.034Z,165187924303400
"""ssstttuuuvvv @ RUjOKEAQ4R"" folds",2022-05-06T23:20:42.168Z,165187924216800
"""JEBSmash @ yzwUmh2s9b"" bets 40.00 and go all in",2022-05-06T23:20:27.673Z,165187922767300
"River: J♥, J♣, Q♠, 2♣ [K♥]",2022-05-06T23:20:19.624Z,165187921962400
"""ssstttuuuvvv @ RUjOKEAQ4R"" calls 4.18",2022-05-06T23:20:18.779Z,165187921877900
"""JEBSmash @ yzwUmh2s9b"" bets 4.18",2022-05-06T23:20:15.608Z,165187921560800
"Turn: J♥, J♣, Q♠ [2♣]",2022-05-06T23:20:07.023Z,165187920702300
"""ssstttuuuvvv @ RUjOKEAQ4R"" calls 4.75",2022-05-06T23:20:06.169Z,165187920616900
"""JEBSmash @ yzwUmh2s9b"" bets 4.75",2022-05-06T23:20:04.162Z,165187920416200
"Flop:  [J♥, J♣, Q♠]",2022-05-06T23:19:56.316Z,165187919631600
"""JEBSmash @ yzwUmh2s9b"" calls 4.00",2022-05-06T23:19:55.442Z,165187919544200
"""bhu @ H4tluL-kX1"" folds",2022-05-06T23:19:53.956Z,165187919395600
"""Sarvesh @ 3qOnpmAl_B"" folds",2022-05-06T23:19:53.071Z,165187919307100
"""ssstttuuuvvv @ RUjOKEAQ4R"" raises to 4.00",2022-05-06T23:19:50.525Z,165187919052500
"""Rrr @ 6WxzT15t4u"" folds",2022-05-06T23:19:47.234Z,165187918723400
"""JEBSmash @ yzwUmh2s9b"" calls 1.00",2022-05-06T23:19:46.237Z,165187918623700
"""Alvin @ onpa4SJ2rt"" folds",2022-05-06T23:19:44.508Z,165187918450800
"""OC @ fenA10lfmW"" folds",2022-05-06T23:19:41.089Z,165187918108900
"""Other Doug @ A1VW1AWy79"" folds",2022-05-06T23:19:34.071Z,165187917407100
"""Jack @ xDol4Gk2zP"" folds",2022-05-06T23:19:33.095Z,165187917309500
"""bhu @ H4tluL-kX1"" posts a big blind of 1.00",2022-05-06T23:19:30.897Z,165187917089712
"""Sarvesh @ 3qOnpmAl_B"" posts a small blind of 0.50",2022-05-06T23:19:30.897Z,165187917089711
"Your hand is 5♠, 4♥",2022-05-06T23:19:30.897Z,165187917089707
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (157.12) | #2 ""JEBSmash @ yzwUmh2s9b"" (52.93) | #3 ""Rrr @ 6WxzT15t4u"" (170.07) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (112.50) | #5 ""Sarvesh @ 3qOnpmAl_B"" (39.13) | #6 ""bhu @ H4tluL-kX1"" (103.75) | #7 ""Jack @ xDol4Gk2zP"" (105.50) | #8 ""Other Doug @ A1VW1AWy79"" (118.50) | #10 ""OC @ fenA10lfmW"" (65.50)",2022-05-06T23:19:30.897Z,165187917089701
"-- starting hand #28  (No Limit Texas Hold'em) (dealer: ""ssstttuuuvvv @ RUjOKEAQ4R"") --",2022-05-06T23:19:30.897Z,165187917089700
"-- ending hand #27 --",2022-05-06T23:19:27.968Z,165187916796802
"""JEBSmash @ yzwUmh2s9b"" collected 12.24 from pot",2022-05-06T23:19:27.968Z,165187916796801
"Uncalled bet of 4.44 returned to ""JEBSmash @ yzwUmh2s9b""",2022-05-06T23:19:27.968Z,165187916796800
"""Sarvesh @ 3qOnpmAl_B"" folds",2022-05-06T23:19:27.089Z,165187916708900
"""JEBSmash @ yzwUmh2s9b"" bets 4.44",2022-05-06T23:19:22.314Z,165187916231400
"""Sarvesh @ 3qOnpmAl_B"" checks",2022-05-06T23:19:12.851Z,165187915285100
"Turn: J♦, 3♠, 4♠ [A♠]",2022-05-06T23:19:10.070Z,165187915007000
"""JEBSmash @ yzwUmh2s9b"" calls 3.00",2022-05-06T23:19:09.182Z,165187914918200
"""Sarvesh @ 3qOnpmAl_B"" bets 3.00",2022-05-06T23:19:06.136Z,165187914613600
"Flop:  [J♦, 3♠, 4♠]",2022-05-06T23:18:59.661Z,165187913966100
"""Sarvesh @ 3qOnpmAl_B"" calls 2.87",2022-05-06T23:18:58.768Z,165187913876800
"""ssstttuuuvvv @ RUjOKEAQ4R"" folds",2022-05-06T23:18:56.836Z,165187913683600
"""Rrr @ 6WxzT15t4u"" folds",2022-05-06T23:18:54.058Z,165187913405800
"""JEBSmash @ yzwUmh2s9b"" raises to 2.87",2022-05-06T23:18:53.082Z,165187913308200
"""Alvin @ onpa4SJ2rt"" folds",2022-05-06T23:18:42.671Z,165187912267100
"""OC @ fenA10lfmW"" folds",2022-05-06T23:18:41.836Z,165187912183600
"""Other Doug @ A1VW1AWy79"" folds",2022-05-06T23:18:40.165Z,165187912016500
"""Jack @ xDol4Gk2zP"" folds",2022-05-06T23:18:39.279Z,165187911927900
"""bhu @ H4tluL-kX1"" folds",2022-05-06T23:18:35.726Z,165187911572600
"""Sarvesh @ 3qOnpmAl_B"" posts a big blind of 1.00",2022-05-06T23:18:34.552Z,165187911455213
"""ssstttuuuvvv @ RUjOKEAQ4R"" posts a small blind of 0.50",2022-05-06T23:18:34.552Z,165187911455212
"Your hand is 9♥, 6♦",2022-05-06T23:18:34.552Z,165187911455208
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (157.12) | #2 ""JEBSmash @ yzwUmh2s9b"" (46.56) | #3 ""Rrr @ 6WxzT15t4u"" (170.07) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (113.00) | #5 ""Sarvesh @ 3qOnpmAl_B"" (45.00) | #6 ""bhu @ H4tluL-kX1"" (103.75) | #7 ""Jack @ xDol4Gk2zP"" (105.50) | #8 ""Other Doug @ A1VW1AWy79"" (118.50) | #10 ""OC @ fenA10lfmW"" (65.50)",2022-05-06T23:18:34.552Z,165187911455202
"-- starting hand #27  (No Limit Texas Hold'em) (dealer: ""Rrr @ 6WxzT15t4u"") --",2022-05-06T23:18:34.552Z,165187911455201
"The player ""bhu @ H4tluL-kX1"" joined the game with a stack of 103.75.",2022-05-06T23:18:34.552Z,165187911455200
"-- ending hand #26 --",2022-05-06T23:18:31.628Z,165187911162802
"""Rrr @ 6WxzT15t4u"" collected 72.88 from pot",2022-05-06T23:18:31.628Z,165187911162801
"Uncalled bet of 97.19 returned to ""Rrr @ 6WxzT15t4u""",2022-05-06T23:18:31.628Z,165187911162800
"""Alvin @ onpa4SJ2rt"" folds",2022-05-06T23:18:30.788Z,165187911078800
"""Rrr @ 6WxzT15t4u"" raises to 112.91 and go all in",2022-05-06T23:18:29.012Z,165187910901200
"""Alvin @ onpa4SJ2rt"" bets 15.72",2022-05-06T23:18:21.196Z,165187910119600
"""Rrr @ 6WxzT15t4u"" checks",2022-05-06T23:18:16.285Z,165187909628500
"Flop:  [K♠, 6♠, 8♣]",2022-05-06T23:18:09.300Z,165187908930000
"""Rrr @ 6WxzT15t4u"" calls 20.22",2022-05-06T23:18:08.465Z,165187908846500
"""Alvin @ onpa4SJ2rt"" raises to 20.22",2022-05-06T23:17:58.450Z,165187907845000
"""ssstttuuuvvv @ RUjOKEAQ4R"" folds",2022-05-06T23:17:43.925Z,165187906392500
"""Rrr @ 6WxzT15t4u"" raises to 7.86",2022-05-06T23:17:42.895Z,165187906289500
"The player ""bhu @ H4tluL-kX1"" sit back with the stack of 103.75.",2022-05-06T23:17:36.780Z,165187905678000
"""JEBSmash @ yzwUmh2s9b"" folds",2022-05-06T23:17:34.177Z,165187905417700
"""Alvin @ onpa4SJ2rt"" raises to 2.87",2022-05-06T23:17:32.866Z,165187905286600
"""OC @ fenA10lfmW"" folds",2022-05-06T23:17:30.318Z,165187905031800
"""Other Doug @ A1VW1AWy79"" folds",2022-05-06T23:17:27.306Z,165187904730600
"""Jack @ xDol4Gk2zP"" folds",2022-05-06T23:17:26.409Z,165187904640900
"""Sarvesh @ 3qOnpmAl_B"" folds",2022-05-06T23:17:25.563Z,165187904556300
"""ssstttuuuvvv @ RUjOKEAQ4R"" posts a big blind of 1.00",2022-05-06T23:17:22.376Z,165187904237611
"""Rrr @ 6WxzT15t4u"" posts a small blind of 0.50",2022-05-06T23:17:22.376Z,165187904237610
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (193.06) | #2 ""JEBSmash @ yzwUmh2s9b"" (46.56) | #3 ""Rrr @ 6WxzT15t4u"" (133.13) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (114.00) | #5 ""Sarvesh @ 3qOnpmAl_B"" (45.00) | #7 ""Jack @ xDol4Gk2zP"" (105.50) | #8 ""Other Doug @ A1VW1AWy79"" (118.50) | #10 ""OC @ fenA10lfmW"" (65.50)",2022-05-06T23:17:22.376Z,165187904237601
"-- starting hand #26  (No Limit Texas Hold'em) (dealer: ""JEBSmash @ yzwUmh2s9b"") --",2022-05-06T23:17:22.376Z,165187904237600
"""Other Doug @ A1VW1AWy79"" shows a 7♦, 4♦.",2022-05-06T23:17:19.375Z,165187903937500
"-- ending hand #25 --",2022-05-06T23:17:18.770Z,165187903877002
"""Alvin @ onpa4SJ2rt"" collected 7.50 from pot",2022-05-06T23:17:18.770Z,165187903877001
"Uncalled bet of 6.00 returned to ""Alvin @ onpa4SJ2rt""",2022-05-06T23:17:18.770Z,165187903877000
"""Other Doug @ A1VW1AWy79"" folds",2022-05-06T23:17:17.882Z,165187903788200
"""Rrr @ 6WxzT15t4u"" folds",2022-05-06T23:17:16.881Z,165187903688100
"""JEBSmash @ yzwUmh2s9b"" folds",2022-05-06T23:17:15.933Z,165187903593300
"""Alvin @ onpa4SJ2rt"" raises to 9.00",2022-05-06T23:17:15.060Z,165187903506000
"""OC @ fenA10lfmW"" folds",2022-05-06T23:17:07.233Z,165187902723300
"""Other Doug @ A1VW1AWy79"" raises to 3.00",2022-05-06T23:17:06.319Z,165187902631900
"""Jack @ xDol4Gk2zP"" folds",2022-05-06T23:17:01.275Z,165187902127500
"""Sarvesh @ 3qOnpmAl_B"" folds",2022-05-06T23:17:00.396Z,165187902039600
"""ssstttuuuvvv @ RUjOKEAQ4R"" folds",2022-05-06T23:16:59.521Z,165187901952100
"""Rrr @ 6WxzT15t4u"" posts a big blind of 1.00",2022-05-06T23:16:49.576Z,165187900957613
"""JEBSmash @ yzwUmh2s9b"" posts a small blind of 0.50",2022-05-06T23:16:49.576Z,165187900957612
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (188.56) | #2 ""JEBSmash @ yzwUmh2s9b"" (47.06) | #3 ""Rrr @ 6WxzT15t4u"" (134.13) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (114.00) | #5 ""Sarvesh @ 3qOnpmAl_B"" (45.00) | #7 ""Jack @ xDol4Gk2zP"" (105.50) | #8 ""Other Doug @ A1VW1AWy79"" (121.50) | #10 ""OC @ fenA10lfmW"" (65.50)",2022-05-06T23:16:49.576Z,165187900957603
"-- starting hand #25  (No Limit Texas Hold'em) (dealer: ""Alvin @ onpa4SJ2rt"") --",2022-05-06T23:16:49.576Z,165187900957602
"The player ""bhu @ H4tluL-kX1"" stand up with the stack of 103.75.",2022-05-06T23:16:49.576Z,165187900957601
"The admin updated the player ""JEBSmash @ yzwUmh2s9b"" stack from 22.06 to 47.06.",2022-05-06T23:16:49.576Z,165187900957600
"""JEBSmash @ yzwUmh2s9b"" shows a 4♠, 4♣.",2022-05-06T23:16:46.518Z,165187900651800
"-- ending hand #24 --",2022-05-06T23:16:45.944Z,165187900594402
"""Alvin @ onpa4SJ2rt"" collected 16.00 from pot",2022-05-06T23:16:45.944Z,165187900594401
"Uncalled bet of 10.00 returned to ""Alvin @ onpa4SJ2rt""",2022-05-06T23:16:45.944Z,165187900594400
"""JEBSmash @ yzwUmh2s9b"" folds",2022-05-06T23:16:45.097Z,165187900509700
"""Alvin @ onpa4SJ2rt"" bets 10.00",2022-05-06T23:16:42.951Z,165187900295100
"River: K♦, 3♥, 9♣, 8♠ [7♦]",2022-05-06T23:16:33.330Z,165187899333000
"""JEBSmash @ yzwUmh2s9b"" calls 4.50",2022-05-06T23:16:32.525Z,165187899252500
"""Alvin @ onpa4SJ2rt"" bets 4.50",2022-05-06T23:16:22.139Z,165187898213900
"Turn: K♦, 3♥, 9♣ [8♠]",2022-05-06T23:16:13.340Z,165187897334000
"""JEBSmash @ yzwUmh2s9b"" checks",2022-05-06T23:16:12.517Z,165187897251700
"""Alvin @ onpa4SJ2rt"" checks",2022-05-06T23:16:11.047Z,165187897104700
"Flop:  [K♦, 3♥, 9♣]",2022-05-06T23:16:09.703Z,165187896970300
"""Alvin @ onpa4SJ2rt"" calls 3.00",2022-05-06T23:16:08.861Z,165187896886100
"""Sarvesh @ 3qOnpmAl_B"" folds",2022-05-06T23:16:06.142Z,165187896614200
"""JEBSmash @ yzwUmh2s9b"" raises to 3.00",2022-05-06T23:16:02.625Z,165187896262500
"""Alvin @ onpa4SJ2rt"" calls 1.00",2022-05-06T23:15:57.760Z,165187895776000
"WARNING: the admin queued the stack change for the player ""JEBSmash @ yzwUmh2s9b"" adding 25.00 chips in the next hand.",2022-05-06T23:15:51.934Z,165187895193400
"""OC @ fenA10lfmW"" folds",2022-05-06T23:15:50.240Z,165187895024000
"""Other Doug @ A1VW1AWy79"" folds",2022-05-06T23:15:46.435Z,165187894643500
"""Jack @ xDol4Gk2zP"" folds",2022-05-06T23:15:45.562Z,165187894556200
"""bhu @ H4tluL-kX1"" folds",2022-05-06T23:15:44.700Z,165187894470000
"""Sarvesh @ 3qOnpmAl_B"" calls 1.00",2022-05-06T23:15:43.829Z,165187894382900
"""ssstttuuuvvv @ RUjOKEAQ4R"" folds",2022-05-06T23:15:42.098Z,165187894209800
"""Rrr @ 6WxzT15t4u"" folds",2022-05-06T23:15:41.264Z,165187894126400
"""JEBSmash @ yzwUmh2s9b"" posts a big blind of 1.00",2022-05-06T23:15:39.582Z,165187893958212
"""Alvin @ onpa4SJ2rt"" posts a small blind of 0.50",2022-05-06T23:15:39.582Z,165187893958211
"Your hand is 6♠, 3♦",2022-05-06T23:15:39.582Z,165187893958207
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (180.06) | #2 ""JEBSmash @ yzwUmh2s9b"" (29.56) | #3 ""Rrr @ 6WxzT15t4u"" (134.13) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (114.00) | #5 ""Sarvesh @ 3qOnpmAl_B"" (46.00) | #6 ""bhu @ H4tluL-kX1"" (103.75) | #7 ""Jack @ xDol4Gk2zP"" (105.50) | #8 ""Other Doug @ A1VW1AWy79"" (121.50) | #10 ""OC @ fenA10lfmW"" (65.50)",2022-05-06T23:15:39.582Z,165187893958201
"-- starting hand #24  (No Limit Texas Hold'em) (dealer: ""OC @ fenA10lfmW"") --",2022-05-06T23:15:39.582Z,165187893958200
"-- ending hand #23 --",2022-05-06T23:15:36.673Z,165187893667302
"""ssstttuuuvvv @ RUjOKEAQ4R"" collected 7.50 from pot",2022-05-06T23:15:36.673Z,165187893667301
"Uncalled bet of 4.00 returned to ""ssstttuuuvvv @ RUjOKEAQ4R""",2022-05-06T23:15:36.673Z,165187893667300
"""Other Doug @ A1VW1AWy79"" folds",2022-05-06T23:15:35.795Z,165187893579500
"""ssstttuuuvvv @ RUjOKEAQ4R"" bets 4.00",2022-05-06T23:15:33.533Z,165187893353300
"Flop:  [3♠, 4♥, A♥]",2022-05-06T23:15:30.469Z,165187893046900
"""Alvin @ onpa4SJ2rt"" folds",2022-05-06T23:15:29.654Z,165187892965400
"""OC @ fenA10lfmW"" folds",2022-05-06T23:15:27.922Z,165187892792200
"""Other Doug @ A1VW1AWy79"" calls 3.00",2022-05-06T23:15:26.965Z,165187892696500
"""Jack @ xDol4Gk2zP"" folds",2022-05-06T23:15:25.402Z,165187892540200
"""bhu @ H4tluL-kX1"" folds",2022-05-06T23:15:24.518Z,165187892451800
"""Sarvesh @ 3qOnpmAl_B"" folds",2022-05-06T23:15:23.396Z,165187892339600
"""ssstttuuuvvv @ RUjOKEAQ4R"" raises to 3.00",2022-05-06T23:15:22.541Z,165187892254100
"""Rrr @ 6WxzT15t4u"" folds",2022-05-06T23:15:12.480Z,165187891248000
"""JEBSmash @ yzwUmh2s9b"" folds",2022-05-06T23:15:11.437Z,165187891143700
"""Alvin @ onpa4SJ2rt"" posts a big blind of 1.00",2022-05-06T23:15:09.961Z,165187890996112
"""OC @ fenA10lfmW"" posts a small blind of 0.50",2022-05-06T23:15:09.961Z,165187890996111
"Your hand is 9♣, K♦",2022-05-06T23:15:09.961Z,165187890996107
"Player stacks: #1 ""Alvin @ onpa4SJ2rt"" (181.06) | #2 ""JEBSmash @ yzwUmh2s9b"" (29.56) | #3 ""Rrr @ 6WxzT15t4u"" (134.13) | #4 ""ssstttuuuvvv @ RUjOKEAQ4R"" (109.50) | #5 ""Sarvesh @ 3qOnpmAl_B"" (46.00) | #6 ""bhu @ H4tluL-kX1"" (103.75) | #7 ""Jack @ xDol4Gk2zP"" (105.50) | #8 ""Other Doug @ A1VW1AWy79"" (124.50) | #10 ""OC @ fenA10lfmW"" (66.00)",2022-05-06T23:15:09.961Z,165187890996101
"-- starting hand #23  (No Limit Texas Hold'em) (dealer: ""Other Doug @ A1VW1AWy79"") --",2022-05-06T23:15:09.961Z,165187890996100
"-- ending hand #22 --",2022-05-06T23:15:07.044Z,165187890704402
"""Rrr @ 6WxzT15t4u"" collected 17.50 from pot",2022-05-06T23:15:07.044Z,165187890704401
"Uncalled bet of 12.50 returned to ""Rrr @ 6WxzT15t4u""",2022-05-06T23:15:07.044Z,165187890704400
"""JEBSmash @ yzwUmh2s9b"" folds",2022-05-06T23:15:06.189Z,165187890618900
"""Jack @ xDol4Gk2zP"" folds",2022-05-06T23:14:50.418Z,165187889041800
"""bhu @ H4tluL-kX1"" folds",2022-05-06T23:14:39.800Z,165187887980000
"""Rrr @ 6WxzT15t4u"" bets 12.50",2022-05-06T23:14:37.897Z,165187887789700
"""JEBSmash @ yzwUmh2s9b"" checks",2022-05-06T23:14:29.521Z,165187886952100
"Flop:  [4♣, 2♦, 5♣]",2022-05-06T23:14:21.998Z,165187886199800
"""bhu @ H4tluL-kX1"" calls 4.00",2022-05-06T23:14:21.171Z,165187886117100
"""Rrr @ 6WxzT15t4u"" calls 4.00",2022-05-06T23:14:19.686Z,165187885968600
"""JEBSmash @ yzwUmh2s9b"" calls 4.00",2022-05-06T23:14:18.774Z,165187885877400
"""OC @ fenA10lfmW"" folds",2022-05-06T23:14:15.255Z,165187885525500
"""Other Doug @ A1VW1AWy79"" folds",2022-05-06T23:14:11.431Z,165187885143100
"""Jack @ xDol4Gk2zP"" raises to 4.00",2022-05-06T23:14:09.046Z,165187884904600
"""bhu @ H4tluL-kX1"" calls 1.00",2022-05-06T23:14:02.208Z,165187884220800
"""Sarvesh @ 3qOnpmAl_B"" folds",2022-05-06T23:14:00.247Z,165187884024700
"""ssstttuuuvvv @ RUjOKEAQ4R"" folds",2022-05-06T23:13:51.577Z,165187883157700
"""Rrr @ 6WxzT15t4u"" calls 1.00",2022-05-06T23:13:50.684Z,165187883068400
"""JEBSmash @ yzwUmh2s9b"" calls 1.00",2022-05-06T23:13:43.345Z,165187882334500
"""Alvin @ onpa4SJ2rt"" folds",2022-05-06T23:13:40.956Z,165187882095600
