entry,at,order
"""Agnimandur @ c1wMGCUKiO"" calls 1.10",2022-05-27T04:14:57.335Z,165362489733500
"""Sleepy Gythron @ QXuBqGcQf6"" folds",2022-05-27T04:14:50.408Z,165362489040800
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-05-27T04:14:49.487Z,165362488948700
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-27T04:14:48.594Z,165362488859400
"""Gythron @ TIRmCvWAZj"" raises to 1.10",2022-05-27T04:14:47.747Z,165362488774700
"""ForesterMike @ uaTX1DrwsW"" folds",2022-05-27T04:14:43.748Z,165362488374800
"The player ""Lofty @ 7ZqHgUr-OF"" requested a seat.",2022-05-27T04:14:35.167Z,165362487516700
"""not ROOKIE zzz @ Phg2dnK4qu"" folds",2022-05-27T04:14:22.806Z,165362486280600
"""bhu @ H4tluL-kX1"" folds",2022-05-27T04:14:21.893Z,165362486189300
"""Agnimandur @ c1wMGCUKiO"" calls 0.20",2022-05-27T04:14:20.972Z,165362486097200
"""Sleepy Gythron @ QXuBqGcQf6"" calls 0.20",2022-05-27T04:14:16.246Z,165362485624600
"""tin @ UEwQfUYCuU"" folds",2022-05-27T04:14:01.544Z,165362484154400
"""HANNIBAL @ fa-XDw6nBi"" posts a big blind of 0.20",2022-05-27T04:13:59.119Z,165362483911912
"""white&nerdy @ pTLo0z6T3g"" posts a small blind of 0.10",2022-05-27T04:13:59.119Z,165362483911911
"Your hand is 3♠, 6♠",2022-05-27T04:13:59.119Z,165362483911908
"Player stacks: #1 ""Gythron @ TIRmCvWAZj"" (19.20) | #2 ""white&nerdy @ pTLo0z6T3g"" (25.53) | #3 ""HANNIBAL @ fa-XDw6nBi"" (39.31) | #4 ""tin @ UEwQfUYCuU"" (37.80) | #5 ""Sleepy Gythron @ QXuBqGcQf6"" (19.07) | #7 ""Agnimandur @ c1wMGCUKiO"" (35.64) | #8 ""bhu @ H4tluL-kX1"" (48.86) | #9 ""not ROOKIE zzz @ Phg2dnK4qu"" (24.62) | #10 ""ForesterMike @ uaTX1DrwsW"" (34.97)",2022-05-27T04:13:59.119Z,165362483911901
"-- starting hand #32  (No Limit Texas Hold'em) (dealer: ""Gythron @ TIRmCvWAZj"") --",2022-05-27T04:13:59.119Z,165362483911900
"-- ending hand #31 --",2022-05-27T04:13:53.022Z,165362483302202
"""bhu @ H4tluL-kX1"" collected 7.27 from pot with Two Pair, 4's & 3's (combination: 4♠, 4♥, 3♠, 3♦, K♠)",2022-05-27T04:13:53.022Z,165362483302201
"""bhu @ H4tluL-kX1"" shows a 3♠, 4♠.",2022-05-27T04:13:53.022Z,165362483302200
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-27T04:13:52.155Z,165362483215500
"""ForesterMike @ uaTX1DrwsW"" calls 2.18",2022-05-27T04:13:50.314Z,165362483031400
"""bhu @ H4tluL-kX1"" bets 2.18",2022-05-27T04:13:35.201Z,165362481520100
"""white&nerdy @ pTLo0z6T3g"" checks",2022-05-27T04:13:28.819Z,165362480881900
"River: K♠, 3♦, 8♦, 5♠ [4♥]",2022-05-27T04:13:26.820Z,165362480682000
"""ForesterMike @ uaTX1DrwsW"" checks",2022-05-27T04:13:25.937Z,165362480593700
"""bhu @ H4tluL-kX1"" checks",2022-05-27T04:13:24.085Z,165362480408500
"""white&nerdy @ pTLo0z6T3g"" checks",2022-05-27T04:13:18.433Z,165362479843300
"Turn: K♠, 3♦, 8♦ [5♠]",2022-05-27T04:13:17.202Z,165362479720200
"""Sleepy Gythron @ QXuBqGcQf6"" folds",2022-05-27T04:13:16.369Z,165362479636900
"""white&nerdy @ pTLo0z6T3g"" calls 0.67",2022-05-27T04:13:12.935Z,165362479293500
"""ForesterMike @ uaTX1DrwsW"" calls 0.67",2022-05-27T04:13:10.655Z,165362479065500
"""bhu @ H4tluL-kX1"" bets 0.67",2022-05-27T04:13:08.621Z,165362478862100
"""Sleepy Gythron @ QXuBqGcQf6"" checks",2022-05-27T04:13:04.415Z,165362478441500
"""white&nerdy @ pTLo0z6T3g"" checks",2022-05-27T04:13:02.464Z,165362478246400
"Flop:  [K♠, 3♦, 8♦]",2022-05-27T04:13:00.583Z,165362478058300
"""white&nerdy @ pTLo0z6T3g"" checks",2022-05-27T04:12:59.694Z,165362477969400
"""Gythron @ TIRmCvWAZj"" folds",2022-05-27T04:12:57.667Z,165362477766700
"""ForesterMike @ uaTX1DrwsW"" calls 0.20",2022-05-27T04:12:42.947Z,165362476294700
"""not ROOKIE zzz @ Phg2dnK4qu"" folds",2022-05-27T04:12:39.886Z,165362475988600
"""bhu @ H4tluL-kX1"" calls 0.20",2022-05-27T04:12:37.916Z,165362475791600
"""Agnimandur @ c1wMGCUKiO"" folds",2022-05-27T04:12:37.061Z,165362475706100
"""Sleepy Gythron @ QXuBqGcQf6"" calls 0.20",2022-05-27T04:12:33.643Z,165362475364300
"""tin @ UEwQfUYCuU"" folds",2022-05-27T04:12:23.748Z,165362474374800
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-05-27T04:12:21.891Z,165362474189100
"""white&nerdy @ pTLo0z6T3g"" posts a big blind of 0.20",2022-05-27T04:12:20.259Z,165362474025912
"""Gythron @ TIRmCvWAZj"" posts a small blind of 0.10",2022-05-27T04:12:20.259Z,165362474025911
"Your hand is 3♠, 4♠",2022-05-27T04:12:20.259Z,165362474025908
"Player stacks: #1 ""Gythron @ TIRmCvWAZj"" (19.30) | #2 ""white&nerdy @ pTLo0z6T3g"" (26.40) | #3 ""HANNIBAL @ fa-XDw6nBi"" (39.31) | #4 ""tin @ UEwQfUYCuU"" (37.80) | #5 ""Sleepy Gythron @ QXuBqGcQf6"" (19.27) | #7 ""Agnimandur @ c1wMGCUKiO"" (35.64) | #8 ""bhu @ H4tluL-kX1"" (44.64) | #9 ""not ROOKIE zzz @ Phg2dnK4qu"" (24.62) | #10 ""ForesterMike @ uaTX1DrwsW"" (38.02)",2022-05-27T04:12:20.259Z,165362474025901
"-- starting hand #31  (No Limit Texas Hold'em) (dealer: ""ForesterMike @ uaTX1DrwsW"") --",2022-05-27T04:12:20.259Z,165362474025900
"""ForesterMike @ uaTX1DrwsW"" shows a Q♦, K♠.",2022-05-27T04:12:19.014Z,165362473901400
"""Agnimandur @ c1wMGCUKiO"" shows a Q♥, Q♣.",2022-05-27T04:12:16.454Z,165362473645400
"Undealt cards:  [K♣, 2♣, 6♠, 2♦, 3♠]",2022-05-27T04:12:13.768Z,165362473376800
"-- ending hand #30 --",2022-05-27T04:12:12.948Z,165362473294802
"""Agnimandur @ c1wMGCUKiO"" collected 8.00 from pot",2022-05-27T04:12:12.948Z,165362473294801
"Uncalled bet of 8.00 returned to ""Agnimandur @ c1wMGCUKiO""",2022-05-27T04:12:12.948Z,165362473294800
"""ForesterMike @ uaTX1DrwsW"" folds",2022-05-27T04:12:12.075Z,165362473207500
"""not ROOKIE zzz @ Phg2dnK4qu"" folds",2022-05-27T04:12:07.251Z,165362472725100
"""Agnimandur @ c1wMGCUKiO"" raises to 11.44",2022-05-27T04:11:59.554Z,165362471955400
"""Sleepy Gythron @ QXuBqGcQf6"" folds",2022-05-27T04:11:46.471Z,165362470647100
"""Gythron @ TIRmCvWAZj"" folds",2022-05-27T04:11:40.556Z,165362470055600
"""ForesterMike @ uaTX1DrwsW"" raises to 3.44",2022-05-27T04:11:21.109Z,165362468110900
"""not ROOKIE zzz @ Phg2dnK4qu"" calls 0.72",2022-05-27T04:11:07.881Z,165362466788100
"""bhu @ H4tluL-kX1"" folds",2022-05-27T04:11:06.045Z,165362466604500
"""Agnimandur @ c1wMGCUKiO"" raises to 0.72",2022-05-27T04:11:05.172Z,165362466517200
"""Sleepy Gythron @ QXuBqGcQf6"" calls 0.20",2022-05-27T04:11:02.177Z,165362466217700
"""tin @ UEwQfUYCuU"" folds",2022-05-27T04:10:58.101Z,165362465810100
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-05-27T04:10:37.209Z,165362463720900
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-27T04:10:36.306Z,165362463630600
"""Gythron @ TIRmCvWAZj"" posts a big blind of 0.20",2022-05-27T04:10:35.184Z,165362463518413
"""ForesterMike @ uaTX1DrwsW"" posts a small blind of 0.10",2022-05-27T04:10:35.184Z,165362463518412
"Your hand is 4♠, 8♦",2022-05-27T04:10:35.184Z,165362463518409
"Player stacks: #1 ""Gythron @ TIRmCvWAZj"" (19.50) | #2 ""white&nerdy @ pTLo0z6T3g"" (26.40) | #3 ""HANNIBAL @ fa-XDw6nBi"" (39.31) | #4 ""tin @ UEwQfUYCuU"" (37.80) | #5 ""Sleepy Gythron @ QXuBqGcQf6"" (19.47) | #7 ""Agnimandur @ c1wMGCUKiO"" (31.08) | #8 ""bhu @ H4tluL-kX1"" (44.64) | #9 ""not ROOKIE zzz @ Phg2dnK4qu"" (25.34) | #10 ""ForesterMike @ uaTX1DrwsW"" (41.46)",2022-05-27T04:10:35.184Z,165362463518402
"-- starting hand #30  (No Limit Texas Hold'em) (dealer: ""not ROOKIE zzz @ Phg2dnK4qu"") --",2022-05-27T04:10:35.184Z,165362463518401
"The player ""Gythron @ TIRmCvWAZj"" joined the game with a stack of 19.50.",2022-05-27T04:10:35.184Z,165362463518400
"-- ending hand #29 --",2022-05-27T04:10:29.099Z,165362462909902
"""not ROOKIE zzz @ Phg2dnK4qu"" collected 16.01 from pot with Straight, 7 High (combination: 7♠, 6♥, 5♥, 4♦, 3♣)",2022-05-27T04:10:29.099Z,165362462909901
"""not ROOKIE zzz @ Phg2dnK4qu"" shows a 6♥, 5♥.",2022-05-27T04:10:29.099Z,165362462909900
"""Sleepy Gythron @ QXuBqGcQf6"" checks",2022-05-27T04:10:28.264Z,165362462826400
"""HANNIBAL @ fa-XDw6nBi"" checks",2022-05-27T04:10:26.599Z,165362462659900
"""not ROOKIE zzz @ Phg2dnK4qu"" checks",2022-05-27T04:10:11.720Z,165362461172000
"River: 4♦, 10♦, 7♠, 6♣ [3♣]",2022-05-27T04:10:07.260Z,165362460726000
"""not ROOKIE zzz @ Phg2dnK4qu"" calls 3.45",2022-05-27T04:10:06.415Z,165362460641500
"""Sleepy Gythron @ QXuBqGcQf6"" calls 3.45",2022-05-27T04:09:47.730Z,165362458773000
"""HANNIBAL @ fa-XDw6nBi"" bets 3.45",2022-05-27T04:09:44.251Z,165362458425100
"""not ROOKIE zzz @ Phg2dnK4qu"" checks",2022-05-27T04:09:26.671Z,165362456667100
"Turn: 4♦, 10♦, 7♠ [6♣]",2022-05-27T04:09:22.634Z,165362456263400
"""not ROOKIE zzz @ Phg2dnK4qu"" calls 1.22",2022-05-27T04:09:21.791Z,165362456179100
"""Sleepy Gythron @ QXuBqGcQf6"" calls 1.22",2022-05-27T04:09:18.063Z,165362455806300
"""HANNIBAL @ fa-XDw6nBi"" bets 1.22",2022-05-27T04:09:13.544Z,165362455354400
"""not ROOKIE zzz @ Phg2dnK4qu"" checks",2022-05-27T04:09:07.111Z,165362454711100
"Flop:  [4♦, 10♦, 7♠]",2022-05-27T04:08:58.007Z,165362453800700
"""ForesterMike @ uaTX1DrwsW"" folds",2022-05-27T04:08:57.095Z,165362453709500
"""not ROOKIE zzz @ Phg2dnK4qu"" calls 0.60",2022-05-27T04:08:36.208Z,165362451620800
"""bhu @ H4tluL-kX1"" folds",2022-05-27T04:08:30.825Z,165362451082500
"""Agnimandur @ c1wMGCUKiO"" folds",2022-05-27T04:08:29.876Z,165362450987600
"""Sleepy Gythron @ QXuBqGcQf6"" calls 0.60",2022-05-27T04:08:25.275Z,165362450527500
"""tin @ UEwQfUYCuU"" folds",2022-05-27T04:08:16.364Z,165362449636400
"""HANNIBAL @ fa-XDw6nBi"" raises to 0.60",2022-05-27T04:08:15.394Z,165362449539400
"The player ""Gythron @ TIRmCvWAZj"" sit back with the stack of 19.50.",2022-05-27T04:08:11.230Z,165362449123000
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-27T04:08:03.264Z,165362448326400
"""ForesterMike @ uaTX1DrwsW"" posts a big blind of 0.20",2022-05-27T04:08:01.161Z,165362448116111
"""not ROOKIE zzz @ Phg2dnK4qu"" posts a small blind of 0.10",2022-05-27T04:08:01.161Z,165362448116110
"Your hand is 9♠, 5♣",2022-05-27T04:08:01.161Z,165362448116107
"Player stacks: #2 ""white&nerdy @ pTLo0z6T3g"" (26.40) | #3 ""HANNIBAL @ fa-XDw6nBi"" (44.58) | #4 ""tin @ UEwQfUYCuU"" (37.80) | #5 ""Sleepy Gythron @ QXuBqGcQf6"" (24.74) | #7 ""Agnimandur @ c1wMGCUKiO"" (31.08) | #8 ""bhu @ H4tluL-kX1"" (44.64) | #9 ""not ROOKIE zzz @ Phg2dnK4qu"" (14.60) | #10 ""ForesterMike @ uaTX1DrwsW"" (41.66)",2022-05-27T04:08:01.161Z,165362448116101
"-- starting hand #29  (No Limit Texas Hold'em) (dealer: ""bhu @ H4tluL-kX1"") --",2022-05-27T04:08:01.161Z,165362448116100
"Undealt cards: A♦, 7♥, 5♠, 3♦ [7♠]",2022-05-27T04:07:56.063Z,165362447606300
"-- ending hand #28 --",2022-05-27T04:07:55.224Z,165362447522402
"""not ROOKIE zzz @ Phg2dnK4qu"" collected 0.50 from pot",2022-05-27T04:07:55.224Z,165362447522401
"Uncalled bet of 1.00 returned to ""not ROOKIE zzz @ Phg2dnK4qu""",2022-05-27T04:07:55.224Z,165362447522400
"""Sleepy Gythron @ QXuBqGcQf6"" folds",2022-05-27T04:07:54.418Z,165362447441800
"""not ROOKIE zzz @ Phg2dnK4qu"" bets 1.00",2022-05-27T04:07:52.318Z,165362447231800
"Turn: A♦, 7♥, 5♠ [3♦]",2022-05-27T04:07:47.214Z,165362446721400
"""Sleepy Gythron @ QXuBqGcQf6"" checks",2022-05-27T04:07:46.382Z,165362446638200
"""not ROOKIE zzz @ Phg2dnK4qu"" checks",2022-05-27T04:07:44.295Z,165362446429500
"Flop:  [A♦, 7♥, 5♠]",2022-05-27T04:07:31.603Z,165362445160300
"""not ROOKIE zzz @ Phg2dnK4qu"" checks",2022-05-27T04:07:30.788Z,165362445078800
"""bhu @ H4tluL-kX1"" folds",2022-05-27T04:07:24.159Z,165362444415900
"""Agnimandur @ c1wMGCUKiO"" folds",2022-05-27T04:07:23.240Z,165362444324000
"""Sleepy Gythron @ QXuBqGcQf6"" calls 0.20",2022-05-27T04:07:22.213Z,165362444221300
"""tin @ UEwQfUYCuU"" folds",2022-05-27T04:07:14.819Z,165362443481900
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-05-27T04:07:13.819Z,165362443381900
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-27T04:07:12.949Z,165362443294900
"""ForesterMike @ uaTX1DrwsW"" folds",2022-05-27T04:06:58.677Z,165362441867700
"""not ROOKIE zzz @ Phg2dnK4qu"" posts a big blind of 0.20",2022-05-27T04:06:56.517Z,165362441651712
"""bhu @ H4tluL-kX1"" posts a small blind of 0.10",2022-05-27T04:06:56.517Z,165362441651711
"Your hand is 5♥, Q♥",2022-05-27T04:06:56.517Z,165362441651708
"Player stacks: #2 ""white&nerdy @ pTLo0z6T3g"" (26.40) | #3 ""HANNIBAL @ fa-XDw6nBi"" (44.58) | #4 ""tin @ UEwQfUYCuU"" (37.80) | #5 ""Sleepy Gythron @ QXuBqGcQf6"" (24.94) | #7 ""Agnimandur @ c1wMGCUKiO"" (31.08) | #8 ""bhu @ H4tluL-kX1"" (44.74) | #9 ""not ROOKIE zzz @ Phg2dnK4qu"" (14.30) | #10 ""ForesterMike @ uaTX1DrwsW"" (41.66)",2022-05-27T04:06:56.517Z,165362441651702
"-- starting hand #28  (No Limit Texas Hold'em) (dealer: ""Agnimandur @ c1wMGCUKiO"") --",2022-05-27T04:06:56.517Z,165362441651701
"The player ""Gythron @ TIRmCvWAZj"" stand up with the stack of 19.50.",2022-05-27T04:06:56.517Z,165362441651700
"-- ending hand #27 --",2022-05-27T04:06:50.385Z,165362441038502
"""ForesterMike @ uaTX1DrwsW"" collected 23.70 from pot with Straight, Q High (combination: Q♦, J♦, 10♥, 9♠, 8♣)",2022-05-27T04:06:50.385Z,165362441038501
"""ForesterMike @ uaTX1DrwsW"" shows a 10♥, Q♦.",2022-05-27T04:06:50.385Z,165362441038500
"""not ROOKIE zzz @ Phg2dnK4qu"" calls 6.00",2022-05-27T04:06:49.528Z,165362440952800
"""ForesterMike @ uaTX1DrwsW"" raises to 6.00",2022-05-27T04:06:40.078Z,165362440007800
"""not ROOKIE zzz @ Phg2dnK4qu"" bets 1.00",2022-05-27T04:06:29.278Z,165362438927800
"River: 8♣, 8♥, 5♣, J♦ [9♠]",2022-05-27T04:06:13.461Z,165362437346100
"""ForesterMike @ uaTX1DrwsW"" calls 3.90",2022-05-27T04:06:12.638Z,165362437263800
"""not ROOKIE zzz @ Phg2dnK4qu"" raises to 3.90",2022-05-27T04:05:57.108Z,165362435710800
"""ForesterMike @ uaTX1DrwsW"" bets 1.95",2022-05-27T04:05:54.457Z,165362435445700
"""not ROOKIE zzz @ Phg2dnK4qu"" checks",2022-05-27T04:05:50.308Z,165362435030800
"Turn: 8♣, 8♥, 5♣ [J♦]",2022-05-27T04:05:37.209Z,165362433720900
"""not ROOKIE zzz @ Phg2dnK4qu"" calls 0.80",2022-05-27T04:05:36.351Z,165362433635100
"""ForesterMike @ uaTX1DrwsW"" bets 0.80",2022-05-27T04:05:21.877Z,165362432187700
"""not ROOKIE zzz @ Phg2dnK4qu"" checks",2022-05-27T04:05:17.206Z,165362431720600
"Flop:  [8♣, 8♥, 5♣]",2022-05-27T04:04:55.191Z,165362429519100
"""not ROOKIE zzz @ Phg2dnK4qu"" calls 1.00",2022-05-27T04:04:54.306Z,165362429430600
"""bhu @ H4tluL-kX1"" folds",2022-05-27T04:04:48.105Z,165362428810500
"""Agnimandur @ c1wMGCUKiO"" folds",2022-05-27T04:04:46.496Z,165362428649600
"""Sleepy Gythron @ QXuBqGcQf6"" folds",2022-05-27T04:04:45.508Z,165362428550800
"""tin @ UEwQfUYCuU"" folds",2022-05-27T04:04:41.260Z,165362428126000
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-05-27T04:04:40.299Z,165362428029900
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-27T04:04:39.439Z,165362427943900
"""Gythron @ TIRmCvWAZj"" folds",2022-05-27T04:04:38.508Z,165362427850800
"""ForesterMike @ uaTX1DrwsW"" raises to 1.00",2022-05-27T04:04:24.757Z,165362426475700
"""not ROOKIE zzz @ Phg2dnK4qu"" calls 0.20",2022-05-27T04:04:21.275Z,165362426127500
"""bhu @ H4tluL-kX1"" posts a big blind of 0.20",2022-05-27T04:04:12.665Z,165362425266512
"""Agnimandur @ c1wMGCUKiO"" posts a small blind of 0.10",2022-05-27T04:04:12.665Z,165362425266511
"Your hand is 7♥, 2♠",2022-05-27T04:04:12.665Z,165362425266508
"Player stacks: #1 ""Gythron @ TIRmCvWAZj"" (19.50) | #2 ""white&nerdy @ pTLo0z6T3g"" (26.40) | #3 ""HANNIBAL @ fa-XDw6nBi"" (44.58) | #4 ""tin @ UEwQfUYCuU"" (37.80) | #5 ""Sleepy Gythron @ QXuBqGcQf6"" (24.94) | #7 ""Agnimandur @ c1wMGCUKiO"" (31.18) | #8 ""bhu @ H4tluL-kX1"" (44.94) | #9 ""not ROOKIE zzz @ Phg2dnK4qu"" (26.00) | #10 ""ForesterMike @ uaTX1DrwsW"" (29.66)",2022-05-27T04:04:12.665Z,165362425266501
"-- starting hand #27  (No Limit Texas Hold'em) (dealer: ""Sleepy Gythron @ QXuBqGcQf6"") --",2022-05-27T04:04:12.665Z,165362425266500
"-- ending hand #26 --",2022-05-27T04:04:09.664Z,165362424966402
"""Agnimandur @ c1wMGCUKiO"" collected 3.80 from pot",2022-05-27T04:04:09.664Z,165362424966401
"Uncalled bet of 2.50 returned to ""Agnimandur @ c1wMGCUKiO""",2022-05-27T04:04:09.664Z,165362424966400
"""Sleepy Gythron @ QXuBqGcQf6"" folds",2022-05-27T04:04:08.812Z,165362424881200
"""Agnimandur @ c1wMGCUKiO"" bets 2.50",2022-05-27T04:04:07.357Z,165362424735700
"""Sleepy Gythron @ QXuBqGcQf6"" checks",2022-05-27T04:04:00.677Z,165362424067700
"River: 6♣, 3♥, 5♦, 7♣ [6♥]",2022-05-27T04:03:57.334Z,165362423733400
"""Sleepy Gythron @ QXuBqGcQf6"" calls 0.85",2022-05-27T04:03:56.497Z,165362423649700
"""Gythron @ TIRmCvWAZj"" folds",2022-05-27T04:03:55.590Z,165362423559000
"""Agnimandur @ c1wMGCUKiO"" bets 0.85",2022-05-27T04:03:46.924Z,165362422692400
"""Sleepy Gythron @ QXuBqGcQf6"" checks",2022-05-27T04:03:28.097Z,165362420809700
"Turn: 6♣, 3♥, 5♦ [7♣]",2022-05-27T04:03:13.586Z,165362419358600
"""Gythron @ TIRmCvWAZj"" checks",2022-05-27T04:03:12.774Z,165362419277400
"""Agnimandur @ c1wMGCUKiO"" checks",2022-05-27T04:02:56.000Z,165362417600000
"""Sleepy Gythron @ QXuBqGcQf6"" checks",2022-05-27T04:02:50.812Z,165362417081200
"Flop:  [6♣, 3♥, 5♦]",2022-05-27T04:02:39.290Z,165362415929000
"""Agnimandur @ c1wMGCUKiO"" calls 0.70",2022-05-27T04:02:38.418Z,165362415841800
"""Sleepy Gythron @ QXuBqGcQf6"" calls 0.70",2022-05-27T04:02:35.806Z,165362415580600
"""tin @ UEwQfUYCuU"" folds",2022-05-27T04:02:32.390Z,165362415239000
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-05-27T04:02:31.385Z,165362415138500
"""white&nerdy @ pTLo0z6T3g"" folds",2022-05-27T04:02:30.532Z,165362415053200
"""Gythron @ TIRmCvWAZj"" raises to 0.70",2022-05-27T04:02:29.677Z,165362414967700
"""ForesterMike @ uaTX1DrwsW"" folds",2022-05-27T04:02:25.608Z,165362414560800
"""not ROOKIE zzz @ Phg2dnK4qu"" folds",2022-05-27T04:02:24.492Z,165362414449200
"""bhu @ H4tluL-kX1"" folds",2022-05-27T04:01:43.618Z,165362410361800
"""Agnimandur @ c1wMGCUKiO"" posts a big blind of 0.20",2022-05-27T04:01:42.330Z,165362410233012
"""Sleepy Gythron @ QXuBqGcQf6"" posts a small blind of 0.10",2022-05-27T04:01:42.330Z,165362410233011
"Your hand is A♥, 8♣",2022-05-27T04:01:42.330Z,165362410233008
"Player stacks: #1 ""Gythron @ TIRmCvWAZj"" (20.20) | #2 ""white&nerdy @ pTLo0z6T3g"" (26.40) | #3 ""HANNIBAL @ fa-XDw6nBi"" (44.58) | #4 ""tin @ UEwQfUYCuU"" (37.80) | #5 ""Sleepy Gythron @ QXuBqGcQf6"" (26.49) | #7 ""Agnimandur @ c1wMGCUKiO"" (28.93) | #8 ""bhu @ H4tluL-kX1"" (44.94) | #9 ""not ROOKIE zzz @ Phg2dnK4qu"" (26.00) | #10 ""ForesterMike @ uaTX1DrwsW"" (29.66)",2022-05-27T04:01:42.330Z,165362410233001
"-- starting hand #26  (No Limit Texas Hold'em) (dealer: ""tin @ UEwQfUYCuU"") --",2022-05-27T04:01:42.330Z,165362410233000
"-- ending hand #25 --",2022-05-27T04:01:36.322Z,165362409632203
"""white&nerdy @ pTLo0z6T3g"" shows a 5♠, 10♠.",2022-05-27T04:01:36.322Z,165362409632202
"""tin @ UEwQfUYCuU"" collected 3.60 from pot with Two Pair, A's & 10's (combination: A♣, A♥, 10♣, 10♦, 6♥)",2022-05-27T04:01:36.322Z,165362409632201
"""tin @ UEwQfUYCuU"" shows a 10♣, 6♥.",2022-05-27T04:01:36.322Z,165362409632200
"""Agnimandur @ c1wMGCUKiO"" folds",2022-05-27T04:01:35.477Z,165362409547700
"""Sleepy Gythron @ QXuBqGcQf6"" folds",2022-05-27T04:01:30.188Z,165362409018800
"""tin @ UEwQfUYCuU"" calls 1.00",2022-05-27T04:01:29.253Z,165362408925300
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-05-27T04:01:27.625Z,165362408762500
"""white&nerdy @ pTLo0z6T3g"" raises to 1.00",2022-05-27T04:01:25.095Z,165362408509500
"""Agnimandur @ c1wMGCUKiO"" bets 0.40",2022-05-27T04:01:21.758Z,165362408175800
"""Sleepy Gythron @ QXuBqGcQf6"" checks",2022-05-27T04:01:16.181Z,165362407618100
"""tin @ UEwQfUYCuU"" checks",2022-05-27T04:01:15.259Z,165362407525900
"River: A♣, 10♦, 2♦, A♥ [3♣]",2022-05-27T04:01:12.628Z,165362407262800
"""HANNIBAL @ fa-XDw6nBi"" checks",2022-05-27T04:01:11.728Z,165362407172800
"""white&nerdy @ pTLo0z6T3g"" checks",2022-05-27T04:01:10.853Z,165362407085300
"""not ROOKIE zzz @ Phg2dnK4qu"" folds",2022-05-27T04:01:09.385Z,165362406938500
"""Agnimandur @ c1wMGCUKiO"" checks",2022-05-27T04:01:08.443Z,165362406844300
"""Sleepy Gythron @ QXuBqGcQf6"" checks",2022-05-27T04:01:03.457Z,165362406345700
"""tin @ UEwQfUYCuU"" checks",2022-05-27T04:00:50.503Z,165362405050300
"Turn: A♣, 10♦, 2♦ [A♥]",2022-05-27T04:00:48.011Z,165362404801100
"""HANNIBAL @ fa-XDw6nBi"" checks",2022-05-27T04:00:47.108Z,165362404710800
"""white&nerdy @ pTLo0z6T3g"" checks",2022-05-27T04:00:46.248Z,165362404624800
"""not ROOKIE zzz @ Phg2dnK4qu"" checks",2022-05-27T04:00:45.301Z,165362404530100
"""Agnimandur @ c1wMGCUKiO"" checks",2022-05-27T04:00:33.447Z,165362403344700
"""Sleepy Gythron @ QXuBqGcQf6"" checks",2022-05-27T04:00:31.375Z,165362403137500
"""tin @ UEwQfUYCuU"" checks",2022-05-27T04:00:18.155Z,165362401815500
"Flop:  [A♣, 10♦, 2♦]",2022-05-27T04:00:11.595Z,165362401159500
"""Sleepy Gythron @ QXuBqGcQf6"" checks",2022-05-27T04:00:10.734Z,165362401073400
"""tin @ UEwQfUYCuU"" calls 0.20",2022-05-27T04:00:08.544Z,165362400854400
"""HANNIBAL @ fa-XDw6nBi"" calls 0.20",2022-05-27T04:00:07.411Z,165362400741100
"""white&nerdy @ pTLo0z6T3g"" calls 0.20",2022-05-27T04:00:04.221Z,165362400422100
"""Gythron @ TIRmCvWAZj"" folds",2022-05-27T04:00:02.958Z,165362400295800
"""ForesterMike @ uaTX1DrwsW"" folds",2022-05-27T04:00:01.760Z,165362400176000
"""not ROOKIE zzz @ Phg2dnK4qu"" calls 0.20",2022-05-27T03:59:58.230Z,165362399823000
"""bhu @ H4tluL-kX1"" folds",2022-05-27T03:59:54.031Z,165362399403100
"""Agnimandur @ c1wMGCUKiO"" calls 0.20",2022-05-27T03:59:53.152Z,165362399315200
"""Sleepy Gythron @ QXuBqGcQf6"" posts a big blind of 0.20",2022-05-27T03:59:40.303Z,165362398030312
"""tin @ UEwQfUYCuU"" posts a small blind of 0.10",2022-05-27T03:59:40.303Z,165362398030311
"Your hand is 7♠, J♠",2022-05-27T03:59:40.303Z,165362398030308
"Player stacks: #1 ""Gythron @ TIRmCvWAZj"" (20.20) | #2 ""white&nerdy @ pTLo0z6T3g"" (27.60) | #3 ""HANNIBAL @ fa-XDw6nBi"" (44.78) | #4 ""tin @ UEwQfUYCuU"" (35.40) | #5 ""Sleepy Gythron @ QXuBqGcQf6"" (26.69) | #7 ""Agnimandur @ c1wMGCUKiO"" (29.53) | #8 ""bhu @ H4tluL-kX1"" (44.94) | #9 ""not ROOKIE zzz @ Phg2dnK4qu"" (26.20) | #10 ""ForesterMike @ uaTX1DrwsW"" (29.66)",2022-05-27T03:59:40.303Z,165362398030301
