entry,at,order
"""Gyth @ TIRmCvWAZj"" shows a J♦, J♣.",2022-06-10T17:48:11.638Z,165488329163801
"""Hasbullah @ 02inrjNc6d"" shows a Q♠, Q♦.",2022-06-10T17:48:11.638Z,165488329163800
"All players in hand choose to run it twice.",2022-06-10T17:48:10.766Z,165488329076601
"""Hasbullah @ 02inrjNc6d"" chooses to  run it twice.",2022-06-10T17:48:10.766Z,165488329076600
"""Gyth @ TIRmCvWAZj"" chooses to  run it twice.",2022-06-10T17:48:10.044Z,165488329004400
"Remaining players decide whether to run it twice.",2022-06-10T17:48:08.870Z,165488328887001
"""Gyth @ TIRmCvWAZj"" calls 18.50",2022-06-10T17:48:08.870Z,165488328887000
"""Johnny G @ -zg6MH01qa"" folds",2022-06-10T17:48:06.159Z,165488328615900
"""Hasbullah @ 02inrjNc6d"" raises to 18.50 and go all in",2022-06-10T17:48:05.176Z,165488328517600
"""bussell bones @ p1IppBEJj0"" folds",2022-06-10T17:48:00.995Z,165488328099500
"""BScurr @ 2QIXB-ewQE"" folds",2022-06-10T17:47:56.656Z,165488327665600
"""white&nerdy @ pTLo0z6T3g"" folds",2022-06-10T17:47:55.777Z,165488327577700
"""Gyth @ TIRmCvWAZj"" raises to 10.00",2022-06-10T17:47:54.829Z,165488327482900
"""Johnny G @ -zg6MH01qa"" calls 2.25",2022-06-10T17:47:47.213Z,165488326721300
"""bhu @ H4tluL-kX1"" folds",2022-06-10T17:47:45.369Z,165488326536900
"""Hasbullah @ 02inrjNc6d"" raises to 2.25",2022-06-10T17:47:44.440Z,165488326444000
"""bussell bones @ p1IppBEJj0"" calls 0.50",2022-06-10T17:47:39.483Z,165488325948300
"""kahjj @ rJL-2fTyUD"" folds",2022-06-10T17:47:36.664Z,165488325666400
"""Shawn @ bPvtSbzkAj"" folds",2022-06-10T17:47:35.661Z,165488325566100
"""Jl @ R4jGGpHuT7"" folds",2022-06-10T17:47:34.722Z,165488325472200
"""BScurr @ 2QIXB-ewQE"" posts a big blind of 0.50",2022-06-10T17:47:30.536Z,165488325053614
"""white&nerdy @ pTLo0z6T3g"" posts a small blind of 0.25",2022-06-10T17:47:30.536Z,165488325053613
"Your hand is 6♥, 4♥",2022-06-10T17:47:30.536Z,165488325053606
"Player stacks: #1 ""kahjj @ rJL-2fTyUD"" (107.25) | #2 ""bussell bones @ p1IppBEJj0"" (84.61) | #3 ""Hasbullah @ 02inrjNc6d"" (18.50) | #4 ""bhu @ H4tluL-kX1"" (58.13) | #5 ""Johnny G @ -zg6MH01qa"" (35.00) | #6 ""Gyth @ TIRmCvWAZj"" (131.12) | #7 ""white&nerdy @ pTLo0z6T3g"" (50.13) | #8 ""BScurr @ 2QIXB-ewQE"" (51.69) | #9 ""Jl @ R4jGGpHuT7"" (81.32) | #10 ""Shawn @ bPvtSbzkAj"" (70.25)",2022-06-10T17:47:30.536Z,165488325053602
"-- starting hand #54  (No Limit Texas Hold'em) (dealer: ""Gyth @ TIRmCvWAZj"") --",2022-06-10T17:47:30.536Z,165488325053601
"The player ""Johnny G @ -zg6MH01qa"" joined the game with a stack of 35.00.",2022-06-10T17:47:30.536Z,165488325053600
"Undealt cards: Q♦, 6♠, 7♠, K♥ [5♦]",2022-06-10T17:47:24.912Z,165488324491200
"-- ending hand #53 --",2022-06-10T17:47:24.534Z,165488324453402
"""Shawn @ bPvtSbzkAj"" collected 29.25 from pot",2022-06-10T17:47:24.534Z,165488324453401
"Uncalled bet of 14.00 returned to ""Shawn @ bPvtSbzkAj""",2022-06-10T17:47:24.534Z,165488324453400
"""bhu @ H4tluL-kX1"" folds",2022-06-10T17:47:23.617Z,165488324361700
"""Shawn @ bPvtSbzkAj"" bets 14.00",2022-06-10T17:47:17.417Z,165488323741700
"Turn: Q♦, 6♠, 7♠ [K♥]",2022-06-10T17:47:07.592Z,165488322759200
"""BScurr @ 2QIXB-ewQE"" folds",2022-06-10T17:47:06.738Z,165488322673800
"""white&nerdy @ pTLo0z6T3g"" folds",2022-06-10T17:47:05.819Z,165488322581900
"""bhu @ H4tluL-kX1"" calls 7.00",2022-06-10T17:47:01.045Z,165488322104500
"""kahjj @ rJL-2fTyUD"" folds",2022-06-10T17:46:54.547Z,165488321454700
"""Shawn @ bPvtSbzkAj"" bets 7.00",2022-06-10T17:46:52.893Z,165488321289300
"""BScurr @ 2QIXB-ewQE"" checks",2022-06-10T17:46:44.800Z,165488320480000
"""white&nerdy @ pTLo0z6T3g"" checks",2022-06-10T17:46:43.920Z,165488320392000
"Flop:  [Q♦, 6♠, 7♠]",2022-06-10T17:46:41.304Z,165488320130400
"""BScurr @ 2QIXB-ewQE"" calls 3.00",2022-06-10T17:46:40.419Z,165488320041900
"""white&nerdy @ pTLo0z6T3g"" calls 3.00",2022-06-10T17:46:39.557Z,165488319955700
"""Gyth @ TIRmCvWAZj"" folds",2022-06-10T17:46:32.979Z,165488319297900
"""bhu @ H4tluL-kX1"" calls 3.00",2022-06-10T17:46:31.905Z,165488319190500
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-10T17:46:28.913Z,165488318891300
"""bussell bones @ p1IppBEJj0"" folds",2022-06-10T17:46:27.782Z,165488318778200
"""kahjj @ rJL-2fTyUD"" calls 3.00",2022-06-10T17:46:26.677Z,165488318667700
"""Shawn @ bPvtSbzkAj"" raises to 3.00",2022-06-10T17:46:23.884Z,165488318388400
"""Jl @ R4jGGpHuT7"" folds",2022-06-10T17:46:18.498Z,165488317849800
"""BScurr @ 2QIXB-ewQE"" calls 0.50",2022-06-10T17:46:17.546Z,165488317754600
"""white&nerdy @ pTLo0z6T3g"" posts a big blind of 0.50",2022-06-10T17:46:11.893Z,165488317189312
"""Gyth @ TIRmCvWAZj"" posts a small blind of 0.25",2022-06-10T17:46:11.893Z,165488317189311
"Your hand is 9♦, 9♥",2022-06-10T17:46:11.893Z,165488317189305
"Player stacks: #1 ""kahjj @ rJL-2fTyUD"" (110.25) | #2 ""bussell bones @ p1IppBEJj0"" (84.61) | #3 ""Hasbullah @ 02inrjNc6d"" (18.50) | #4 ""bhu @ H4tluL-kX1"" (68.13) | #6 ""Gyth @ TIRmCvWAZj"" (131.37) | #7 ""white&nerdy @ pTLo0z6T3g"" (53.13) | #8 ""BScurr @ 2QIXB-ewQE"" (54.69) | #9 ""Jl @ R4jGGpHuT7"" (81.32) | #10 ""Shawn @ bPvtSbzkAj"" (51.00)",2022-06-10T17:46:11.893Z,165488317189301
"-- starting hand #53  (No Limit Texas Hold'em) (dealer: ""bhu @ H4tluL-kX1"") --",2022-06-10T17:46:11.893Z,165488317189300
"-- ending hand #52 --",2022-06-10T17:46:05.962Z,165488316596202
"""Jl @ R4jGGpHuT7"" collected 1.25 from pot",2022-06-10T17:46:05.962Z,165488316596201
"Uncalled bet of 1.00 returned to ""Jl @ R4jGGpHuT7""",2022-06-10T17:46:05.962Z,165488316596200
"""Gyth @ TIRmCvWAZj"" folds",2022-06-10T17:46:05.125Z,165488316512500
"""bhu @ H4tluL-kX1"" folds",2022-06-10T17:46:04.120Z,165488316412000
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-10T17:46:03.277Z,165488316327700
"""bussell bones @ p1IppBEJj0"" folds",2022-06-10T17:46:02.232Z,165488316223200
"""kahjj @ rJL-2fTyUD"" folds",2022-06-10T17:46:01.313Z,165488316131300
"""Shawn @ bPvtSbzkAj"" folds",2022-06-10T17:46:00.461Z,165488316046100
"The admin approved the player ""Johnny G @ -zg6MH01qa"" participation with a stack of 35.00.",2022-06-10T17:46:00.071Z,165488316007100
"""Jl @ R4jGGpHuT7"" raises to 1.50",2022-06-10T17:45:58.242Z,165488315824200
"""BScurr @ 2QIXB-ewQE"" folds",2022-06-10T17:45:53.898Z,165488315389800
"""white&nerdy @ pTLo0z6T3g"" folds",2022-06-10T17:45:52.969Z,165488315296900
"""Gyth @ TIRmCvWAZj"" posts a big blind of 0.50",2022-06-10T17:45:51.270Z,165488315127012
"""bhu @ H4tluL-kX1"" posts a small blind of 0.25",2022-06-10T17:45:51.270Z,165488315127011
"Your hand is 6♥, Q♣",2022-06-10T17:45:51.270Z,165488315127005
"Player stacks: #1 ""kahjj @ rJL-2fTyUD"" (110.25) | #2 ""bussell bones @ p1IppBEJj0"" (84.61) | #3 ""Hasbullah @ 02inrjNc6d"" (18.50) | #4 ""bhu @ H4tluL-kX1"" (68.38) | #6 ""Gyth @ TIRmCvWAZj"" (131.87) | #7 ""white&nerdy @ pTLo0z6T3g"" (53.13) | #8 ""BScurr @ 2QIXB-ewQE"" (54.69) | #9 ""Jl @ R4jGGpHuT7"" (80.57) | #10 ""Shawn @ bPvtSbzkAj"" (51.00)",2022-06-10T17:45:51.270Z,165488315127001
"-- starting hand #52  (No Limit Texas Hold'em) (dealer: ""Hasbullah @ 02inrjNc6d"") --",2022-06-10T17:45:51.270Z,165488315127000
"Undealt cards:  [3♦, 5♠, K♦, 10♥, 5♣]",2022-06-10T17:45:46.212Z,165488314621200
"-- ending hand #51 --",2022-06-10T17:45:45.263Z,165488314526302
"""white&nerdy @ pTLo0z6T3g"" collected 4.25 from pot",2022-06-10T17:45:45.263Z,165488314526301
"Uncalled bet of 4.75 returned to ""white&nerdy @ pTLo0z6T3g""",2022-06-10T17:45:45.263Z,165488314526300
"""Gyth @ TIRmCvWAZj"" folds",2022-06-10T17:45:44.351Z,165488314435100
"""bhu @ H4tluL-kX1"" folds",2022-06-10T17:45:36.688Z,165488313668800
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-10T17:45:35.729Z,165488313572900
"""bussell bones @ p1IppBEJj0"" folds",2022-06-10T17:45:34.656Z,165488313465600
"""kahjj @ rJL-2fTyUD"" folds",2022-06-10T17:45:33.661Z,165488313366100
"""Shawn @ bPvtSbzkAj"" folds",2022-06-10T17:45:31.665Z,165488313166500
"""Jl @ R4jGGpHuT7"" folds",2022-06-10T17:45:28.591Z,165488312859100
"""BScurr @ 2QIXB-ewQE"" folds",2022-06-10T17:45:27.642Z,165488312764200
"The player ""Johnny G @ -zg6MH01qa"" requested a seat.",2022-06-10T17:45:27.476Z,165488312747600
"""white&nerdy @ pTLo0z6T3g"" raises to 6.50",2022-06-10T17:45:26.355Z,165488312635500
"""Gyth @ TIRmCvWAZj"" raises to 1.75",2022-06-10T17:45:21.889Z,165488312188900
"""bhu @ H4tluL-kX1"" posts a big blind of 0.50",2022-06-10T17:45:18.442Z,165488311844212
"""Hasbullah @ 02inrjNc6d"" posts a small blind of 0.25",2022-06-10T17:45:18.442Z,165488311844211
"Your hand is J♠, 3♠",2022-06-10T17:45:18.442Z,165488311844205
"Player stacks: #1 ""kahjj @ rJL-2fTyUD"" (110.25) | #2 ""bussell bones @ p1IppBEJj0"" (84.61) | #3 ""Hasbullah @ 02inrjNc6d"" (18.75) | #4 ""bhu @ H4tluL-kX1"" (68.88) | #6 ""Gyth @ TIRmCvWAZj"" (133.62) | #7 ""white&nerdy @ pTLo0z6T3g"" (50.63) | #8 ""BScurr @ 2QIXB-ewQE"" (54.69) | #9 ""Jl @ R4jGGpHuT7"" (80.57) | #10 ""Shawn @ bPvtSbzkAj"" (51.00)",2022-06-10T17:45:18.442Z,165488311844201
"-- starting hand #51  (No Limit Texas Hold'em) (dealer: ""bussell bones @ p1IppBEJj0"") --",2022-06-10T17:45:18.442Z,165488311844200
"-- ending hand #50 --",2022-06-10T17:45:12.438Z,165488311243802
"""kahjj @ rJL-2fTyUD"" collected 20.75 from pot",2022-06-10T17:45:12.438Z,165488311243801
"Uncalled bet of 11.00 returned to ""kahjj @ rJL-2fTyUD""",2022-06-10T17:45:12.438Z,165488311243800
"""BScurr @ 2QIXB-ewQE"" folds",2022-06-10T17:45:11.517Z,165488311151700
"""kahjj @ rJL-2fTyUD"" bets 11.00",2022-06-10T17:45:10.130Z,165488311013000
"""BScurr @ 2QIXB-ewQE"" checks",2022-06-10T17:45:04.868Z,165488310486800
"Turn: K♦, K♥, 5♠ [2♣]",2022-06-10T17:45:04.628Z,165488310462800
"""BScurr @ 2QIXB-ewQE"" calls 4.00",2022-06-10T17:45:03.776Z,165488310377600
"""kahjj @ rJL-2fTyUD"" bets 4.00",2022-06-10T17:45:02.417Z,165488310241700
"""BScurr @ 2QIXB-ewQE"" checks",2022-06-10T17:44:59.266Z,165488309926600
"Flop:  [K♦, K♥, 5♠]",2022-06-10T17:44:59.032Z,165488309903200
"""BScurr @ 2QIXB-ewQE"" calls 6.00",2022-06-10T17:44:58.123Z,165488309812300
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-10T17:44:57.280Z,165488309728000
"""bussell bones @ p1IppBEJj0"" folds",2022-06-10T17:44:52.772Z,165488309277200
"""kahjj @ rJL-2fTyUD"" raises to 6.00",2022-06-10T17:44:50.555Z,165488309055500
"""Shawn @ bPvtSbzkAj"" folds",2022-06-10T17:44:47.621Z,165488308762100
"""Jl @ R4jGGpHuT7"" folds",2022-06-10T17:44:46.602Z,165488308660200
"""BScurr @ 2QIXB-ewQE"" raises to 1.75",2022-06-10T17:44:44.270Z,165488308427000
"""white&nerdy @ pTLo0z6T3g"" folds",2022-06-10T17:44:42.254Z,165488308225400
"""Gyth @ TIRmCvWAZj"" folds",2022-06-10T17:44:41.354Z,165488308135400
"""bhu @ H4tluL-kX1"" folds",2022-06-10T17:44:39.144Z,165488307914400
"""Hasbullah @ 02inrjNc6d"" posts a big blind of 0.50",2022-06-10T17:44:38.085Z,165488307808512
"""bussell bones @ p1IppBEJj0"" posts a small blind of 0.25",2022-06-10T17:44:38.085Z,165488307808511
"Your hand is 3♠, 5♣",2022-06-10T17:44:38.085Z,165488307808505
"Player stacks: #1 ""kahjj @ rJL-2fTyUD"" (99.50) | #2 ""bussell bones @ p1IppBEJj0"" (84.86) | #3 ""Hasbullah @ 02inrjNc6d"" (19.25) | #4 ""bhu @ H4tluL-kX1"" (68.88) | #6 ""Gyth @ TIRmCvWAZj"" (133.62) | #7 ""white&nerdy @ pTLo0z6T3g"" (50.63) | #8 ""BScurr @ 2QIXB-ewQE"" (64.69) | #9 ""Jl @ R4jGGpHuT7"" (80.57) | #10 ""Shawn @ bPvtSbzkAj"" (51.00)",2022-06-10T17:44:38.085Z,165488307808501
"-- starting hand #50  (No Limit Texas Hold'em) (dealer: ""kahjj @ rJL-2fTyUD"") --",2022-06-10T17:44:38.085Z,165488307808500
"Undealt cards:  [K♣, 8♥, 3♥, 2♠, Q♥]",2022-06-10T17:44:34.353Z,165488307435300
"""kahjj @ rJL-2fTyUD"" shows a 6♣, A♦.",2022-06-10T17:44:33.539Z,165488307353900
