entry,at,order
"""peter @ 3UUkATWkPe"" folds",2022-05-20T01:39:43.453Z,165301078345300
"""alec @ n2Hmfmb2oT"" posts a big blind of 0.20",2022-05-20T01:39:42.393Z,165301078239308
"""andre @ H4tluL-kX1"" posts a small blind of 0.10",2022-05-20T01:39:42.393Z,165301078239307
"Your hand is 6♥, A♣",2022-05-20T01:39:42.393Z,165301078239304
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (65.72) | #3 ""collin @ mgz2s1XOCB"" (36.31) | #6 ""andre @ H4tluL-kX1"" (50.08) | #8 ""alec @ n2Hmfmb2oT"" (89.99) | #9 ""peter @ 3UUkATWkPe"" (57.90)",2022-05-20T01:39:42.393Z,165301078239301
"-- starting hand #183  (No Limit Texas Hold'em) (dealer: ""collin @ mgz2s1XOCB"") --",2022-05-20T01:39:42.393Z,165301078239300
"""alec @ n2Hmfmb2oT"" shows a 4♥, 9♦.",2022-05-20T01:39:37.964Z,165301077796400
"Undealt cards: 7♣, 6♦, 5♠, Q♥ [8♣]",2022-05-20T01:39:37.333Z,165301077733300
"-- ending hand #182 --",2022-05-20T01:39:35.740Z,165301077574002
"""Shane @ -5-JE09VLG"" collected 4.50 from pot",2022-05-20T01:39:35.740Z,165301077574001
"Uncalled bet of 4.50 returned to ""Shane @ -5-JE09VLG""",2022-05-20T01:39:35.740Z,165301077574000
"""peter @ 3UUkATWkPe"" folds",2022-05-20T01:39:34.898Z,165301077489800
"""Shane @ -5-JE09VLG"" bets 4.50",2022-05-20T01:39:33.619Z,165301077361900
"""peter @ 3UUkATWkPe"" checks",2022-05-20T01:39:24.297Z,165301076429700
"Turn: 7♣, 6♦, 5♠ [Q♥]",2022-05-20T01:39:23.117Z,165301076311700
"""peter @ 3UUkATWkPe"" calls 1.50",2022-05-20T01:39:22.278Z,165301076227800
"""Shane @ -5-JE09VLG"" raises to 1.50",2022-05-20T01:39:21.290Z,165301076129000
"""peter @ 3UUkATWkPe"" bets 0.75",2022-05-20T01:39:18.642Z,165301075864200
"Flop:  [7♣, 6♦, 5♠]",2022-05-20T01:39:15.184Z,165301075518400
"""andre @ H4tluL-kX1"" folds",2022-05-20T01:39:14.342Z,165301075434200
"""collin @ mgz2s1XOCB"" folds",2022-05-20T01:39:13.442Z,165301075344200
"""Shane @ -5-JE09VLG"" calls 0.60",2022-05-20T01:39:12.289Z,165301075228900
"""peter @ 3UUkATWkPe"" raises to 0.60",2022-05-20T01:39:08.166Z,165301074816600
"""alec @ n2Hmfmb2oT"" folds",2022-05-20T01:39:02.270Z,165301074227000
"""andre @ H4tluL-kX1"" posts a big blind of 0.20",2022-05-20T01:39:00.712Z,165301074071208
"""collin @ mgz2s1XOCB"" posts a small blind of 0.10",2022-05-20T01:39:00.712Z,165301074071207
"Your hand is 2♠, Q♦",2022-05-20T01:39:00.712Z,165301074071204
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (63.32) | #3 ""collin @ mgz2s1XOCB"" (36.41) | #6 ""andre @ H4tluL-kX1"" (50.28) | #8 ""alec @ n2Hmfmb2oT"" (89.99) | #9 ""peter @ 3UUkATWkPe"" (60.00)",2022-05-20T01:39:00.712Z,165301074071201
"-- starting hand #182  (No Limit Texas Hold'em) (dealer: ""Shane @ -5-JE09VLG"") --",2022-05-20T01:39:00.712Z,165301074071200
"""Shane @ -5-JE09VLG"" shows a 4♦, 3♦.",2022-05-20T01:38:56.768Z,165301073676800
"Undealt cards: K♣, J♥, 4♠, 6♣ [8♣]",2022-05-20T01:38:55.814Z,165301073581400
"-- ending hand #181 --",2022-05-20T01:38:54.044Z,165301073404402
"""collin @ mgz2s1XOCB"" collected 2.00 from pot",2022-05-20T01:38:54.044Z,165301073404401
"Uncalled bet of 1.50 returned to ""collin @ mgz2s1XOCB""",2022-05-20T01:38:54.044Z,165301073404400
"""alec @ n2Hmfmb2oT"" folds",2022-05-20T01:38:53.209Z,165301073320900
"""collin @ mgz2s1XOCB"" bets 1.50",2022-05-20T01:38:50.582Z,165301073058200
"Turn: K♣, J♥, 4♠ [6♣]",2022-05-20T01:38:45.038Z,165301072503800
"""Shane @ -5-JE09VLG"" folds",2022-05-20T01:38:44.219Z,165301072421900
"""alec @ n2Hmfmb2oT"" calls 0.60",2022-05-20T01:38:40.341Z,165301072034100
"""andre @ H4tluL-kX1"" folds",2022-05-20T01:38:34.535Z,165301071453500
"""collin @ mgz2s1XOCB"" bets 0.60",2022-05-20T01:38:33.352Z,165301071335200
"""Shane @ -5-JE09VLG"" checks",2022-05-20T01:38:30.446Z,165301071044600
"Flop:  [K♣, J♥, 4♠]",2022-05-20T01:38:28.421Z,165301070842100
"""collin @ mgz2s1XOCB"" checks",2022-05-20T01:38:27.514Z,165301070751400
"""Shane @ -5-JE09VLG"" calls 0.20",2022-05-20T01:38:26.461Z,165301070646100
"""peter @ 3UUkATWkPe"" folds",2022-05-20T01:38:25.498Z,165301070549800
"""alec @ n2Hmfmb2oT"" calls 0.20",2022-05-20T01:38:24.578Z,165301070457800
"""andre @ H4tluL-kX1"" calls 0.20",2022-05-20T01:38:19.228Z,165301069922800
"""collin @ mgz2s1XOCB"" posts a big blind of 0.20",2022-05-20T01:38:17.288Z,165301069728808
"""Shane @ -5-JE09VLG"" posts a small blind of 0.10",2022-05-20T01:38:17.288Z,165301069728807
"Your hand is 8♦, 10♥",2022-05-20T01:38:17.288Z,165301069728804
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (63.52) | #3 ""collin @ mgz2s1XOCB"" (35.21) | #6 ""andre @ H4tluL-kX1"" (50.48) | #8 ""alec @ n2Hmfmb2oT"" (90.79) | #9 ""peter @ 3UUkATWkPe"" (60.00)",2022-05-20T01:38:17.288Z,165301069728801
"-- starting hand #181  (No Limit Texas Hold'em) (dealer: ""peter @ 3UUkATWkPe"") --",2022-05-20T01:38:17.288Z,165301069728800
"""Shane @ -5-JE09VLG"" shows a 8♠, J♣.",2022-05-20T01:38:12.837Z,165301069283700
"Undealt cards: 6♣, 9♥, 2♠ [J♥, A♠]",2022-05-20T01:38:12.070Z,165301069207000
"-- ending hand #180 --",2022-05-20T01:38:10.618Z,165301069061802
"""collin @ mgz2s1XOCB"" collected 0.80 from pot",2022-05-20T01:38:10.618Z,165301069061801
"Uncalled bet of 0.80 returned to ""collin @ mgz2s1XOCB""",2022-05-20T01:38:10.618Z,165301069061800
"""Shane @ -5-JE09VLG"" folds",2022-05-20T01:38:09.776Z,165301068977600
"""peter @ 3UUkATWkPe"" folds",2022-05-20T01:38:08.737Z,165301068873700
"""alec @ n2Hmfmb2oT"" folds",2022-05-20T01:38:06.088Z,165301068608800
"""collin @ mgz2s1XOCB"" bets 0.80",2022-05-20T01:38:03.802Z,165301068380200
"""Shane @ -5-JE09VLG"" checks",2022-05-20T01:38:01.453Z,165301068145300
"""peter @ 3UUkATWkPe"" checks",2022-05-20T01:37:58.734Z,165301067873400
"Flop:  [6♣, 9♥, 2♠]",2022-05-20T01:37:53.883Z,165301067388300
"""Shane @ -5-JE09VLG"" checks",2022-05-20T01:37:53.052Z,165301067305200
"""peter @ 3UUkATWkPe"" calls 0.20",2022-05-20T01:37:52.092Z,165301067209200
"""alec @ n2Hmfmb2oT"" calls 0.20",2022-05-20T01:37:49.639Z,165301066963900
"""andre @ H4tluL-kX1"" folds",2022-05-20T01:37:48.039Z,165301066803900
"""collin @ mgz2s1XOCB"" calls 0.20",2022-05-20T01:37:47.181Z,165301066718100
"""Shane @ -5-JE09VLG"" posts a big blind of 0.20",2022-05-20T01:37:44.814Z,165301066481408
"""peter @ 3UUkATWkPe"" posts a small blind of 0.10",2022-05-20T01:37:44.814Z,165301066481407
"Your hand is Q♦, 2♥",2022-05-20T01:37:44.814Z,165301066481404
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (63.72) | #3 ""collin @ mgz2s1XOCB"" (34.61) | #6 ""andre @ H4tluL-kX1"" (50.48) | #8 ""alec @ n2Hmfmb2oT"" (90.99) | #9 ""peter @ 3UUkATWkPe"" (60.20)",2022-05-20T01:37:44.814Z,165301066481401
"-- starting hand #180  (No Limit Texas Hold'em) (dealer: ""alec @ n2Hmfmb2oT"") --",2022-05-20T01:37:44.814Z,165301066481400
"""peter @ 3UUkATWkPe"" shows a 5♥, 6♦.",2022-05-20T01:37:39.844Z,165301065984400
"-- ending hand #179 --",2022-05-20T01:37:38.269Z,165301065826902
"""collin @ mgz2s1XOCB"" collected 3.04 from pot with Pair, A's (combination: A♥, A♦, Q♦, J♠, 7♦)",2022-05-20T01:37:38.269Z,165301065826901
"""collin @ mgz2s1XOCB"" shows a 5♦, A♥.",2022-05-20T01:37:38.269Z,165301065826900
"""peter @ 3UUkATWkPe"" calls 0.40",2022-05-20T01:37:37.455Z,165301065745500
"""collin @ mgz2s1XOCB"" raises to 0.40",2022-05-20T01:37:36.542Z,165301065654200
"""peter @ 3UUkATWkPe"" bets 0.20",2022-05-20T01:37:34.720Z,165301065472000
"River: Q♦, 6♥, A♦, 7♦ [J♠]",2022-05-20T01:37:33.618Z,165301065361800
"""collin @ mgz2s1XOCB"" calls 0.67",2022-05-20T01:37:32.792Z,165301065279200
"""peter @ 3UUkATWkPe"" bets 0.67",2022-05-20T01:37:31.739Z,165301065173900
"Turn: Q♦, 6♥, A♦ [7♦]",2022-05-20T01:37:29.663Z,165301064966300
"""collin @ mgz2s1XOCB"" calls 0.20",2022-05-20T01:37:28.844Z,165301064884400
"""peter @ 3UUkATWkPe"" bets 0.20",2022-05-20T01:37:26.230Z,165301064623000
"Flop:  [Q♦, 6♥, A♦]",2022-05-20T01:37:24.459Z,165301064445900
"""peter @ 3UUkATWkPe"" checks",2022-05-20T01:37:23.615Z,165301064361500
"""alec @ n2Hmfmb2oT"" folds",2022-05-20T01:37:21.899Z,165301064189900
"""andre @ H4tluL-kX1"" folds",2022-05-20T01:37:21.042Z,165301064104200
"""collin @ mgz2s1XOCB"" calls 0.20",2022-05-20T01:37:20.164Z,165301064016400
"""Shane @ -5-JE09VLG"" folds",2022-05-20T01:37:17.155Z,165301063715500
"""peter @ 3UUkATWkPe"" posts a big blind of 0.20",2022-05-20T01:37:12.798Z,165301063279808
"""alec @ n2Hmfmb2oT"" posts a small blind of 0.10",2022-05-20T01:37:12.798Z,165301063279807
"Your hand is 6♣, 9♦",2022-05-20T01:37:12.798Z,165301063279804
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (63.72) | #3 ""collin @ mgz2s1XOCB"" (33.04) | #6 ""andre @ H4tluL-kX1"" (50.48) | #8 ""alec @ n2Hmfmb2oT"" (91.09) | #9 ""peter @ 3UUkATWkPe"" (61.67)",2022-05-20T01:37:12.798Z,165301063279801
"-- starting hand #179  (No Limit Texas Hold'em) (dealer: ""andre @ H4tluL-kX1"") --",2022-05-20T01:37:12.798Z,165301063279800
"""peter @ 3UUkATWkPe"" shows a Q♣, J♣.",2022-05-20T01:37:09.686Z,165301062968600
"-- ending hand #178 --",2022-05-20T01:37:09.187Z,165301062918702
"""peter @ 3UUkATWkPe"" collected 7.30 from pot",2022-05-20T01:37:09.187Z,165301062918701
"Uncalled bet of 3.65 returned to ""peter @ 3UUkATWkPe""",2022-05-20T01:37:09.187Z,165301062918700
"""collin @ mgz2s1XOCB"" folds",2022-05-20T01:37:08.312Z,165301062831200
"""peter @ 3UUkATWkPe"" bets 3.65",2022-05-20T01:37:07.065Z,165301062706500
"River: 5♥, A♠, 6♦, J♦ [J♠]",2022-05-20T01:37:00.185Z,165301062018500
"""peter @ 3UUkATWkPe"" calls 1.80",2022-05-20T01:36:59.281Z,165301061928100
"""collin @ mgz2s1XOCB"" bets 1.80",2022-05-20T01:36:58.008Z,165301061800800
"""peter @ 3UUkATWkPe"" checks",2022-05-20T01:36:51.145Z,165301061114500
"Turn: 5♥, A♠, 6♦ [J♦]",2022-05-20T01:36:49.577Z,165301060957700
"""peter @ 3UUkATWkPe"" calls 0.90",2022-05-20T01:36:48.750Z,165301060875000
"""collin @ mgz2s1XOCB"" bets 0.90",2022-05-20T01:36:47.606Z,165301060760600
"""peter @ 3UUkATWkPe"" checks",2022-05-20T01:36:44.436Z,165301060443600
"Flop:  [5♥, A♠, 6♦]",2022-05-20T01:36:43.043Z,165301060304300
"""alec @ n2Hmfmb2oT"" folds",2022-05-20T01:36:42.230Z,165301060223000
"""andre @ H4tluL-kX1"" folds",2022-05-20T01:36:41.268Z,165301060126800
"""collin @ mgz2s1XOCB"" calls 0.80",2022-05-20T01:36:40.417Z,165301060041700
"""Shane @ -5-JE09VLG"" folds",2022-05-20T01:36:37.474Z,165301059747400
"""peter @ 3UUkATWkPe"" raises to 0.80",2022-05-20T01:36:36.592Z,165301059659200
"""alec @ n2Hmfmb2oT"" posts a big blind of 0.20",2022-05-20T01:36:32.568Z,165301059256808
"""andre @ H4tluL-kX1"" posts a small blind of 0.10",2022-05-20T01:36:32.568Z,165301059256807
"Your hand is K♥, 10♣",2022-05-20T01:36:32.568Z,165301059256804
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (63.72) | #3 ""collin @ mgz2s1XOCB"" (36.54) | #6 ""andre @ H4tluL-kX1"" (50.58) | #8 ""alec @ n2Hmfmb2oT"" (91.29) | #9 ""peter @ 3UUkATWkPe"" (57.87)",2022-05-20T01:36:32.568Z,165301059256801
"-- starting hand #178  (No Limit Texas Hold'em) (dealer: ""collin @ mgz2s1XOCB"") --",2022-05-20T01:36:32.568Z,165301059256800
"""andre @ H4tluL-kX1"" shows a 10♦, 7♦.",2022-05-20T01:36:28.363Z,165301058836300
"""peter @ 3UUkATWkPe"" shows a 2♣, 8♥.",2022-05-20T01:36:28.320Z,165301058832000
"""Shane @ -5-JE09VLG"" shows a 2♥, 6♥.",2022-05-20T01:36:28.089Z,165301058808900
"""alec @ n2Hmfmb2oT"" shows a 9♦, 8♠.",2022-05-20T01:36:26.798Z,165301058679800
"Undealt cards: 7♠, 3♣, 5♠ [J♥, 8♦]",2022-05-20T01:36:24.434Z,165301058443400
"-- ending hand #177 --",2022-05-20T01:36:23.815Z,165301058381502
"""alec @ n2Hmfmb2oT"" collected 1.40 from pot",2022-05-20T01:36:23.815Z,165301058381501
"Uncalled bet of 0.70 returned to ""alec @ n2Hmfmb2oT""",2022-05-20T01:36:23.815Z,165301058381500
"""collin @ mgz2s1XOCB"" folds",2022-05-20T01:36:22.965Z,165301058296500
"""alec @ n2Hmfmb2oT"" bets 0.70",2022-05-20T01:36:21.098Z,165301058109800
"""collin @ mgz2s1XOCB"" checks",2022-05-20T01:36:16.747Z,165301057674700
"Flop:  [7♠, 3♣, 5♠]",2022-05-20T01:36:14.707Z,165301057470700
"""alec @ n2Hmfmb2oT"" calls 0.60",2022-05-20T01:36:13.873Z,165301057387300
"""andre @ H4tluL-kX1"" folds",2022-05-20T01:36:12.550Z,165301057255000
"""collin @ mgz2s1XOCB"" raises to 0.60",2022-05-20T01:36:10.027Z,165301057002700
"""Shane @ -5-JE09VLG"" folds",2022-05-20T01:36:06.340Z,165301056634000
"""peter @ 3UUkATWkPe"" folds",2022-05-20T01:36:05.444Z,165301056544400
"""alec @ n2Hmfmb2oT"" calls 0.20",2022-05-20T01:36:04.593Z,165301056459300
"""andre @ H4tluL-kX1"" posts a big blind of 0.20",2022-05-20T01:36:00.895Z,165301056089508
"""collin @ mgz2s1XOCB"" posts a small blind of 0.10",2022-05-20T01:36:00.895Z,165301056089507
"Your hand is 10♦, 7♦",2022-05-20T01:36:00.895Z,165301056089504
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (63.72) | #3 ""collin @ mgz2s1XOCB"" (37.14) | #6 ""andre @ H4tluL-kX1"" (50.78) | #8 ""alec @ n2Hmfmb2oT"" (90.49) | #9 ""peter @ 3UUkATWkPe"" (57.87)",2022-05-20T01:36:00.895Z,165301056089501
"-- starting hand #177  (No Limit Texas Hold'em) (dealer: ""Shane @ -5-JE09VLG"") --",2022-05-20T01:36:00.895Z,165301056089500
"""Shane @ -5-JE09VLG"" shows a 7♥, 8♣.",2022-05-20T01:35:57.870Z,165301055787000
"Undealt cards: 10♥, K♥, 8♦, 3♦ [A♥]",2022-05-20T01:35:55.819Z,165301055581900
"""peter @ 3UUkATWkPe"" shows a 5♦, 5♣.",2022-05-20T01:35:55.657Z,165301055565700
"-- ending hand #176 --",2022-05-20T01:35:53.488Z,165301055348802
"""peter @ 3UUkATWkPe"" collected 3.50 from pot",2022-05-20T01:35:53.488Z,165301055348801
"Uncalled bet of 3.50 returned to ""peter @ 3UUkATWkPe""",2022-05-20T01:35:53.488Z,165301055348800
"""collin @ mgz2s1XOCB"" folds",2022-05-20T01:35:52.614Z,165301055261400
"""peter @ 3UUkATWkPe"" bets 3.50",2022-05-20T01:35:47.335Z,165301054733500
"""collin @ mgz2s1XOCB"" checks",2022-05-20T01:35:44.711Z,165301054471100
"Turn: 10♥, K♥, 8♦ [3♦]",2022-05-20T01:35:42.883Z,165301054288300
"""peter @ 3UUkATWkPe"" checks",2022-05-20T01:35:42.025Z,165301054202500
"""collin @ mgz2s1XOCB"" checks",2022-05-20T01:35:41.133Z,165301054113300
"Flop:  [10♥, K♥, 8♦]",2022-05-20T01:35:38.681Z,165301053868100
"""andre @ H4tluL-kX1"" folds",2022-05-20T01:35:37.808Z,165301053780800
"""collin @ mgz2s1XOCB"" calls 1.60",2022-05-20T01:35:36.880Z,165301053688000
"""Shane @ -5-JE09VLG"" folds",2022-05-20T01:35:20.193Z,165301052019300
"""peter @ 3UUkATWkPe"" raises to 1.60",2022-05-20T01:35:19.277Z,165301051927700
"""alec @ n2Hmfmb2oT"" folds",2022-05-20T01:35:12.893Z,165301051289300
"""andre @ H4tluL-kX1"" calls 0.20",2022-05-20T01:35:11.995Z,165301051199500
"""collin @ mgz2s1XOCB"" posts a big blind of 0.20",2022-05-20T01:35:10.062Z,165301051006209
"""Shane @ -5-JE09VLG"" posts a small blind of 0.10",2022-05-20T01:35:10.062Z,165301051006208
"Your hand is 9♣, 7♣",2022-05-20T01:35:10.062Z,165301051006205
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (63.82) | #3 ""collin @ mgz2s1XOCB"" (38.74) | #6 ""andre @ H4tluL-kX1"" (50.98) | #8 ""alec @ n2Hmfmb2oT"" (90.49) | #9 ""peter @ 3UUkATWkPe"" (55.97)",2022-05-20T01:35:10.062Z,165301051006202
"-- starting hand #176  (No Limit Texas Hold'em) (dealer: ""peter @ 3UUkATWkPe"") --",2022-05-20T01:35:10.062Z,165301051006201
"The admin updated the player ""collin @ mgz2s1XOCB"" stack from 18.74 to 38.74.",2022-05-20T01:35:10.062Z,165301051006200
"""Shane @ -5-JE09VLG"" shows a K♦, 10♣.",2022-05-20T01:35:06.035Z,165301050603500
"-- ending hand #175 --",2022-05-20T01:35:03.462Z,165301050346202
"""peter @ 3UUkATWkPe"" collected 24.00 from pot with Two Pair, A's & 6's (combination: A♠, A♣, 6♠, 6♥, 10♥)",2022-05-20T01:35:03.462Z,165301050346201
"""peter @ 3UUkATWkPe"" shows a A♠, 10♥.",2022-05-20T01:35:03.462Z,165301050346200
"""alec @ n2Hmfmb2oT"" calls 6.00",2022-05-20T01:35:02.627Z,165301050262700
"""peter @ 3UUkATWkPe"" bets 6.00",2022-05-20T01:34:59.964Z,165301049996400
"River: 4♣, 6♠, 3♥, A♣ [6♥]",2022-05-20T01:34:57.453Z,165301049745300
"""alec @ n2Hmfmb2oT"" calls 3.00",2022-05-20T01:34:56.547Z,165301049654700
"""Shane @ -5-JE09VLG"" folds",2022-05-20T01:34:55.011Z,165301049501100
"""peter @ 3UUkATWkPe"" bets 3.00",2022-05-20T01:34:53.945Z,165301049394500
"Turn: 4♣, 6♠, 3♥ [A♣]",2022-05-20T01:34:49.530Z,165301048953000
"""peter @ 3UUkATWkPe"" calls 1.20",2022-05-20T01:34:48.687Z,165301048868700
"""alec @ n2Hmfmb2oT"" calls 1.20",2022-05-20T01:34:47.736Z,165301048773600
"""Shane @ -5-JE09VLG"" bets 1.20",2022-05-20T01:34:46.061Z,165301048606100
"""peter @ 3UUkATWkPe"" checks",2022-05-20T01:34:42.208Z,165301048220800
"Flop:  [4♣, 6♠, 3♥]",2022-05-20T01:34:40.043Z,165301048004300
"""alec @ n2Hmfmb2oT"" calls 0.80",2022-05-20T01:34:39.131Z,165301047913100
"""Shane @ -5-JE09VLG"" calls 0.80",2022-05-20T01:34:36.346Z,165301047634600
"""peter @ 3UUkATWkPe"" raises to 0.80",2022-05-20T01:34:33.740Z,165301047374000
"WARNING: the admin queued the stack change for the player ""collin @ mgz2s1XOCB"" adding 20.00 chips in the next hand.",2022-05-20T01:34:30.694Z,165301047069400
"""alec @ n2Hmfmb2oT"" calls 0.20",2022-05-20T01:34:29.934Z,165301046993400
"""andre @ H4tluL-kX1"" folds",2022-05-20T01:34:26.083Z,165301046608300
"""collin @ mgz2s1XOCB"" folds",2022-05-20T01:34:24.523Z,165301046452300
"""Shane @ -5-JE09VLG"" posts a big blind of 0.20",2022-05-20T01:34:22.043Z,165301046204308
"""peter @ 3UUkATWkPe"" posts a small blind of 0.10",2022-05-20T01:34:22.043Z,165301046204307
"Your hand is 8♦, 2♠",2022-05-20T01:34:22.043Z,165301046204304
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (65.82) | #3 ""collin @ mgz2s1XOCB"" (18.74) | #6 ""andre @ H4tluL-kX1"" (50.98) | #8 ""alec @ n2Hmfmb2oT"" (101.49) | #9 ""peter @ 3UUkATWkPe"" (42.97)",2022-05-20T01:34:22.043Z,165301046204301
"-- starting hand #175  (No Limit Texas Hold'em) (dealer: ""alec @ n2Hmfmb2oT"") --",2022-05-20T01:34:22.043Z,165301046204300
"""alec @ n2Hmfmb2oT"" shows a 2♣, 10♠.",2022-05-20T01:34:17.062Z,165301045706200
"Undealt cards: Q♣, Q♦, 7♠ [6♥, 8♥]",2022-05-20T01:34:16.667Z,165301045666700
"-- ending hand #174 --",2022-05-20T01:34:15.427Z,165301045542702
"""andre @ H4tluL-kX1"" collected 2.40 from pot",2022-05-20T01:34:15.427Z,165301045542701
"Uncalled bet of 1.20 returned to ""andre @ H4tluL-kX1""",2022-05-20T01:34:15.427Z,165301045542700
"""peter @ 3UUkATWkPe"" folds",2022-05-20T01:34:14.546Z,165301045454600
"""alec @ n2Hmfmb2oT"" folds",2022-05-20T01:34:13.638Z,165301045363800
"""andre @ H4tluL-kX1"" bets 1.20",2022-05-20T01:34:12.175Z,165301045217500
"""peter @ 3UUkATWkPe"" checks",2022-05-20T01:34:08.265Z,165301044826500
"""alec @ n2Hmfmb2oT"" checks",2022-05-20T01:34:07.376Z,165301044737600
"Flop:  [Q♣, Q♦, 7♠]",2022-05-20T01:34:05.508Z,165301044550800
"""peter @ 3UUkATWkPe"" calls 0.80",2022-05-20T01:34:04.671Z,165301044467100
"""alec @ n2Hmfmb2oT"" calls 0.80",2022-05-20T01:34:01.931Z,165301044193100
"""andre @ H4tluL-kX1"" raises to 0.80",2022-05-20T01:33:56.755Z,165301043675500
"""collin @ mgz2s1XOCB"" folds",2022-05-20T01:33:53.715Z,165301043371500
"""Shane @ -5-JE09VLG"" folds",2022-05-20T01:33:52.853Z,165301043285300
"""peter @ 3UUkATWkPe"" posts a big blind of 0.20",2022-05-20T01:33:51.209Z,165301043120908
"""alec @ n2Hmfmb2oT"" posts a small blind of 0.10",2022-05-20T01:33:51.209Z,165301043120907
"Your hand is A♠, J♥",2022-05-20T01:33:51.209Z,165301043120904
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (65.82) | #3 ""collin @ mgz2s1XOCB"" (18.74) | #6 ""andre @ H4tluL-kX1"" (49.38) | #8 ""alec @ n2Hmfmb2oT"" (102.29) | #9 ""peter @ 3UUkATWkPe"" (43.77)",2022-05-20T01:33:51.209Z,165301043120901
"-- starting hand #174  (No Limit Texas Hold'em) (dealer: ""andre @ H4tluL-kX1"") --",2022-05-20T01:33:51.209Z,165301043120900
"Undealt cards: 7♣, 7♦, 9♦ [8♥, 4♥]",2022-05-20T01:33:45.811Z,165301042581100
"-- ending hand #173 --",2022-05-20T01:33:45.279Z,165301042527902
"""andre @ H4tluL-kX1"" collected 2.40 from pot",2022-05-20T01:33:45.279Z,165301042527901
"Uncalled bet of 1.80 returned to ""andre @ H4tluL-kX1""",2022-05-20T01:33:45.279Z,165301042527900
"""Shane @ -5-JE09VLG"" folds",2022-05-20T01:33:44.455Z,165301042445500
"""andre @ H4tluL-kX1"" bets 1.80",2022-05-20T01:33:42.744Z,165301042274400
"Flop:  [7♣, 7♦, 9♦]",2022-05-20T01:33:36.068Z,165301041606800
"""collin @ mgz2s1XOCB"" folds",2022-05-20T01:33:35.187Z,165301041518700
"""Shane @ -5-JE09VLG"" calls 1.00",2022-05-20T01:33:31.617Z,165301041161700
"""alec @ n2Hmfmb2oT"" folds",2022-05-20T01:33:30.717Z,165301041071700
"""andre @ H4tluL-kX1"" raises to 1.00",2022-05-20T01:33:28.280Z,165301040828000
"""collin @ mgz2s1XOCB"" calls 0.20",2022-05-20T01:33:23.680Z,165301040368000
"""Shane @ -5-JE09VLG"" calls 0.20",2022-05-20T01:33:20.690Z,165301040069000
"""peter @ 3UUkATWkPe"" folds",2022-05-20T01:33:19.847Z,165301039984700
"""alec @ n2Hmfmb2oT"" posts a big blind of 0.20",2022-05-20T01:33:17.372Z,165301039737208
"""andre @ H4tluL-kX1"" posts a small blind of 0.10",2022-05-20T01:33:17.372Z,165301039737207
"Your hand is K♣, Q♣",2022-05-20T01:33:17.372Z,165301039737204
"Player stacks: #1 ""Shane @ -5-JE09VLG"" (66.82) | #3 ""collin @ mgz2s1XOCB"" (18.94) | #6 ""andre @ H4tluL-kX1"" (47.98) | #8 ""alec @ n2Hmfmb2oT"" (102.49) | #9 ""peter @ 3UUkATWkPe"" (43.77)",2022-05-20T01:33:17.372Z,165301039737201
"-- starting hand #173  (No Limit Texas Hold'em) (dealer: ""collin @ mgz2s1XOCB"") --",2022-05-20T01:33:17.372Z,165301039737200
"""Shane @ -5-JE09VLG"" shows a 2♦, 9♦.",2022-05-20T01:33:12.355Z,165301039235500
"""andre @ H4tluL-kX1"" shows a 8♣, 2♥.",2022-05-20T01:33:12.079Z,165301039207900
"""collin @ mgz2s1XOCB"" shows a J♥, K♣.",2022-05-20T01:33:11.927Z,165301039192700
"-- ending hand #172 --",2022-05-20T01:33:09.768Z,165301038976802
"""alec @ n2Hmfmb2oT"" collected 26.40 from pot with Flush, Ac High (combination: A♣, J♣, 9♣, 6♣, 2♣)",2022-05-20T01:33:09.768Z,165301038976801
"""alec @ n2Hmfmb2oT"" shows a A♣, 9♣.",2022-05-20T01:33:09.768Z,165301038976800
"""collin @ mgz2s1XOCB"" calls 9.90",2022-05-20T01:33:08.876Z,165301038887600
"""alec @ n2Hmfmb2oT"" raises to 9.90",2022-05-20T01:33:00.390Z,165301038039000
"""collin @ mgz2s1XOCB"" bets 4.95",2022-05-20T01:32:53.644Z,165301037364400
