entry,at,order
"""peter @ 3UUkATWkPe"" checks",2022-05-17T04:12:43.032Z,165276076303200
"""collin @ mgz2s1XOCB"" checks",2022-05-17T04:12:40.255Z,165276076025500
"""andre @ H4tluL-kX1"" checks",2022-05-17T04:12:38.999Z,165276075899900
"Flop:  [3♥, A♥, 9♥]",2022-05-17T04:12:36.945Z,165276075694500
"""collin @ mgz2s1XOCB"" calls 0.30",2022-05-17T04:12:36.119Z,165276075611900
"""andre @ H4tluL-kX1"" calls 0.30",2022-05-17T04:12:34.475Z,165276075447500
"""peter @ 3UUkATWkPe"" raises to 0.30",2022-05-17T04:12:32.556Z,165276075255600
"""alec @ n2Hmfmb2oT"" folds",2022-05-17T04:12:30.130Z,165276075013000
"""collin @ mgz2s1XOCB"" posts a big blind of 0.10",2022-05-17T04:12:29.064Z,165276074906407
"""andre @ H4tluL-kX1"" posts a small blind of 0.05",2022-05-17T04:12:29.064Z,165276074906406
"Your hand is K♣, 10♦",2022-05-17T04:12:29.064Z,165276074906404
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (33.56) | #2 ""peter @ 3UUkATWkPe"" (32.65) | #8 ""andre @ H4tluL-kX1"" (103.15) | #10 ""collin @ mgz2s1XOCB"" (40.64)",2022-05-17T04:12:29.064Z,165276074906401
"-- starting hand #195  (No Limit Texas Hold'em) (dealer: ""peter @ 3UUkATWkPe"") --",2022-05-17T04:12:29.064Z,165276074906400
"Undealt cards: 9♥, A♠, 10♠ [10♥, A♥]",2022-05-17T04:12:24.019Z,165276074401900
"-- ending hand #194 --",2022-05-17T04:12:23.144Z,165276074314402
"""alec @ n2Hmfmb2oT"" collected 0.25 from pot",2022-05-17T04:12:23.144Z,165276074314401
"Uncalled bet of 0.55 returned to ""alec @ n2Hmfmb2oT""",2022-05-17T04:12:23.144Z,165276074314400
"""andre @ H4tluL-kX1"" folds",2022-05-17T04:12:22.331Z,165276074233100
"""alec @ n2Hmfmb2oT"" bets 0.55",2022-05-17T04:12:19.219Z,165276073921900
"""andre @ H4tluL-kX1"" checks",2022-05-17T04:12:14.823Z,165276073482300
"Flop:  [9♥, A♠, 10♠]",2022-05-17T04:12:12.835Z,165276073283500
"""andre @ H4tluL-kX1"" checks",2022-05-17T04:12:11.959Z,165276073195900
"""peter @ 3UUkATWkPe"" folds",2022-05-17T04:12:11.056Z,165276073105600
"""alec @ n2Hmfmb2oT"" calls 0.10",2022-05-17T04:12:08.722Z,165276072872200
"""collin @ mgz2s1XOCB"" folds",2022-05-17T04:12:07.172Z,165276072717200
"""andre @ H4tluL-kX1"" posts a big blind of 0.10",2022-05-17T04:12:05.125Z,165276072512507
"""peter @ 3UUkATWkPe"" posts a small blind of 0.05",2022-05-17T04:12:05.125Z,165276072512506
"Your hand is 5♠, 3♥",2022-05-17T04:12:05.125Z,165276072512504
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (33.41) | #2 ""peter @ 3UUkATWkPe"" (32.70) | #8 ""andre @ H4tluL-kX1"" (103.25) | #10 ""collin @ mgz2s1XOCB"" (40.64)",2022-05-17T04:12:05.125Z,165276072512501
"-- starting hand #194  (No Limit Texas Hold'em) (dealer: ""alec @ n2Hmfmb2oT"") --",2022-05-17T04:12:05.125Z,165276072512500
"-- ending hand #193 --",2022-05-17T04:11:59.022Z,165276071902203
"""andre @ H4tluL-kX1"" shows a 9♥, 9♠.",2022-05-17T04:11:59.022Z,165276071902202
"""peter @ 3UUkATWkPe"" collected 32.70 from pot with Two Pair, 10's & 2's (combination: 10♥, 10♦, 2♥, 2♠, Q♦)",2022-05-17T04:11:59.022Z,165276071902201
"""peter @ 3UUkATWkPe"" shows a 10♥, 10♦.",2022-05-17T04:11:59.022Z,165276071902200
"""andre @ H4tluL-kX1"" calls 9.95",2022-05-17T04:11:58.183Z,165276071818300
"""peter @ 3UUkATWkPe"" bets 9.95 and go all in",2022-05-17T04:11:37.439Z,165276069743900
"River: 4♣, 7♦, 2♥, 2♠ [Q♦]",2022-05-17T04:11:34.011Z,165276069401100
"""andre @ H4tluL-kX1"" calls 3.20",2022-05-17T04:11:33.104Z,165276069310400
"""peter @ 3UUkATWkPe"" bets 3.20",2022-05-17T04:11:29.379Z,165276068937900
"Turn: 4♣, 7♦, 2♥ [2♠]",2022-05-17T04:11:23.684Z,165276068368400
"""alec @ n2Hmfmb2oT"" folds",2022-05-17T04:11:22.873Z,165276068287300
"""andre @ H4tluL-kX1"" calls 1.25",2022-05-17T04:11:19.893Z,165276067989300
"""peter @ 3UUkATWkPe"" bets 1.25",2022-05-17T04:11:17.912Z,165276067791200
"""alec @ n2Hmfmb2oT"" checks",2022-05-17T04:11:04.801Z,165276066480100
"Flop:  [4♣, 7♦, 2♥]",2022-05-17T04:11:03.265Z,165276066326500
"""alec @ n2Hmfmb2oT"" calls 1.30",2022-05-17T04:11:02.416Z,165276066241600
"""andre @ H4tluL-kX1"" calls 1.30",2022-05-17T04:11:01.071Z,165276066107100
"""peter @ 3UUkATWkPe"" raises to 1.30",2022-05-17T04:10:59.360Z,165276065936000
"""alec @ n2Hmfmb2oT"" calls 0.40",2022-05-17T04:10:56.156Z,165276065615600
"""collin @ mgz2s1XOCB"" folds",2022-05-17T04:10:54.507Z,165276065450700
"""andre @ H4tluL-kX1"" raises to 0.40",2022-05-17T04:10:53.576Z,165276065357600
"""peter @ 3UUkATWkPe"" posts a big blind of 0.10",2022-05-17T04:10:51.582Z,165276065158207
"""alec @ n2Hmfmb2oT"" posts a small blind of 0.05",2022-05-17T04:10:51.582Z,165276065158206
"Your hand is 9♥, 9♠",2022-05-17T04:10:51.582Z,165276065158204
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (34.71) | #2 ""peter @ 3UUkATWkPe"" (15.70) | #8 ""andre @ H4tluL-kX1"" (118.95) | #10 ""collin @ mgz2s1XOCB"" (40.64)",2022-05-17T04:10:51.582Z,165276065158201
"-- starting hand #193  (No Limit Texas Hold'em) (dealer: ""collin @ mgz2s1XOCB"") --",2022-05-17T04:10:51.582Z,165276065158200
"-- ending hand #192 --",2022-05-17T04:10:48.582Z,165276064858202
"""andre @ H4tluL-kX1"" collected 23.40 from pot",2022-05-17T04:10:48.582Z,165276064858201
"Uncalled bet of 11.70 returned to ""andre @ H4tluL-kX1""",2022-05-17T04:10:48.582Z,165276064858200
"""alec @ n2Hmfmb2oT"" folds",2022-05-17T04:10:47.721Z,165276064772100
"""andre @ H4tluL-kX1"" bets 11.70",2022-05-17T04:10:46.520Z,165276064652000
"""alec @ n2Hmfmb2oT"" checks",2022-05-17T04:10:41.303Z,165276064130300
"River: 10♣, 2♦, K♦, K♠ [3♥]",2022-05-17T04:10:39.379Z,165276063937900
"""alec @ n2Hmfmb2oT"" calls 5.85",2022-05-17T04:10:38.513Z,165276063851300
"""andre @ H4tluL-kX1"" bets 5.85",2022-05-17T04:10:33.964Z,165276063396400
"""alec @ n2Hmfmb2oT"" checks",2022-05-17T04:10:28.933Z,165276062893300
"Turn: 10♣, 2♦, K♦ [K♠]",2022-05-17T04:10:27.052Z,165276062705200
"""alec @ n2Hmfmb2oT"" calls 4.80",2022-05-17T04:10:26.235Z,165276062623500
"""collin @ mgz2s1XOCB"" folds",2022-05-17T04:10:25.295Z,165276062529500
"""andre @ H4tluL-kX1"" raises to 4.80",2022-05-17T04:10:24.188Z,165276062418800
"""alec @ n2Hmfmb2oT"" calls 0.90",2022-05-17T04:10:20.553Z,165276062055300
"""collin @ mgz2s1XOCB"" bets 0.90",2022-05-17T04:10:18.086Z,165276061808600
"Flop:  [10♣, 2♦, K♦]",2022-05-17T04:10:11.644Z,165276061164400
"""alec @ n2Hmfmb2oT"" calls 0.40",2022-05-17T04:10:10.773Z,165276061077300
"""collin @ mgz2s1XOCB"" calls 0.40",2022-05-17T04:10:09.598Z,165276060959800
"""andre @ H4tluL-kX1"" raises to 0.40",2022-05-17T04:10:08.745Z,165276060874500
"""peter @ 3UUkATWkPe"" folds",2022-05-17T04:10:06.715Z,165276060671500
"""alec @ n2Hmfmb2oT"" posts a big blind of 0.10",2022-05-17T04:10:05.361Z,165276060536107
"""collin @ mgz2s1XOCB"" posts a small blind of 0.05",2022-05-17T04:10:05.361Z,165276060536106
"Your hand is K♥, Q♣",2022-05-17T04:10:05.361Z,165276060536104
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (45.76) | #2 ""peter @ 3UUkATWkPe"" (15.70) | #8 ""andre @ H4tluL-kX1"" (106.60) | #10 ""collin @ mgz2s1XOCB"" (41.94)",2022-05-17T04:10:05.361Z,165276060536101
"-- starting hand #192  (No Limit Texas Hold'em) (dealer: ""andre @ H4tluL-kX1"") --",2022-05-17T04:10:05.361Z,165276060536100
"Undealt cards: Q♦, 6♦, 2♠ [J♥, 7♣]",2022-05-17T04:10:03.308Z,165276060330800
"""peter @ 3UUkATWkPe"" shows a 9♥, 9♦.",2022-05-17T04:10:00.490Z,165276060049000
"-- ending hand #191 --",2022-05-17T04:09:58.749Z,165276059874902
"""peter @ 3UUkATWkPe"" collected 0.95 from pot",2022-05-17T04:09:58.749Z,165276059874901
"Uncalled bet of 0.47 returned to ""peter @ 3UUkATWkPe""",2022-05-17T04:09:58.749Z,165276059874900
"""alec @ n2Hmfmb2oT"" folds",2022-05-17T04:09:57.878Z,165276059787800
"""peter @ 3UUkATWkPe"" bets 0.47",2022-05-17T04:09:54.521Z,165276059452100
"""alec @ n2Hmfmb2oT"" checks",2022-05-17T04:09:51.891Z,165276059189100
"Flop:  [Q♦, 6♦, 2♠]",2022-05-17T04:09:49.829Z,165276058982900
"""alec @ n2Hmfmb2oT"" calls 0.40",2022-05-17T04:09:48.960Z,165276058896000
"""collin @ mgz2s1XOCB"" folds",2022-05-17T04:09:47.780Z,165276058778000
"""andre @ H4tluL-kX1"" folds",2022-05-17T04:09:42.694Z,165276058269400
"""peter @ 3UUkATWkPe"" raises to 0.40",2022-05-17T04:09:40.412Z,165276058041200
"""alec @ n2Hmfmb2oT"" calls 0.10",2022-05-17T04:09:37.995Z,165276057799500
"""collin @ mgz2s1XOCB"" posts a big blind of 0.10",2022-05-17T04:09:35.519Z,165276057551907
"""andre @ H4tluL-kX1"" posts a small blind of 0.05",2022-05-17T04:09:35.519Z,165276057551906
"Your hand is 4♣, 9♣",2022-05-17T04:09:35.519Z,165276057551904
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (46.16) | #2 ""peter @ 3UUkATWkPe"" (15.15) | #8 ""andre @ H4tluL-kX1"" (106.65) | #10 ""collin @ mgz2s1XOCB"" (42.04)",2022-05-17T04:09:35.519Z,165276057551901
"-- starting hand #191  (No Limit Texas Hold'em) (dealer: ""peter @ 3UUkATWkPe"") --",2022-05-17T04:09:35.519Z,165276057551900
"-- ending hand #190 --",2022-05-17T04:09:29.514Z,165276056951404
"""andre @ H4tluL-kX1"" collected 5.49 from pot with Straight, 5 High (combination: 5♥, 4♥, 3♦, 2♥, A♣)",2022-05-17T04:09:29.514Z,165276056951403
"""andre @ H4tluL-kX1"" shows a A♣, 7♣.",2022-05-17T04:09:29.514Z,165276056951402
"""alec @ n2Hmfmb2oT"" collected 5.48 from pot with Straight, 5 High (combination: 5♥, 4♥, 3♦, 2♥, A♠)",2022-05-17T04:09:29.514Z,165276056951401
"""alec @ n2Hmfmb2oT"" shows a A♠, Q♥.",2022-05-17T04:09:29.514Z,165276056951400
"""andre @ H4tluL-kX1"" calls 2.74",2022-05-17T04:09:28.678Z,165276056867800
"""alec @ n2Hmfmb2oT"" bets 2.74",2022-05-17T04:09:26.062Z,165276056606200
"""andre @ H4tluL-kX1"" checks",2022-05-17T04:09:21.199Z,165276056119900
"River: 3♦, 2♥, 5♥, 4♥ [J♠]",2022-05-17T04:09:17.620Z,165276055762000
"""alec @ n2Hmfmb2oT"" calls 1.37",2022-05-17T04:09:16.764Z,165276055676400
"""collin @ mgz2s1XOCB"" folds",2022-05-17T04:09:15.799Z,165276055579900
"""andre @ H4tluL-kX1"" bets 1.37",2022-05-17T04:09:14.628Z,165276055462800
"Turn: 3♦, 2♥, 5♥ [4♥]",2022-05-17T04:09:09.613Z,165276054961300
"""collin @ mgz2s1XOCB"" calls 0.50",2022-05-17T04:09:08.730Z,165276054873000
"""andre @ H4tluL-kX1"" calls 0.50",2022-05-17T04:09:05.371Z,165276054537100
"""alec @ n2Hmfmb2oT"" bets 0.50",2022-05-17T04:08:59.508Z,165276053950800
"""collin @ mgz2s1XOCB"" checks",2022-05-17T04:08:53.086Z,165276053308600
"""andre @ H4tluL-kX1"" checks",2022-05-17T04:08:51.414Z,165276053141400
"Flop:  [3♦, 2♥, 5♥]",2022-05-17T04:08:49.196Z,165276052919600
"""andre @ H4tluL-kX1"" calls 0.40",2022-05-17T04:08:48.311Z,165276052831100
"""peter @ 3UUkATWkPe"" folds",2022-05-17T04:08:46.931Z,165276052693100
"""alec @ n2Hmfmb2oT"" calls 0.40",2022-05-17T04:08:45.455Z,165276052545500
"""collin @ mgz2s1XOCB"" raises to 0.40",2022-05-17T04:08:43.551Z,165276052355100
"""andre @ H4tluL-kX1"" posts a big blind of 0.10",2022-05-17T04:08:38.391Z,165276051839107
"""peter @ 3UUkATWkPe"" posts a small blind of 0.05",2022-05-17T04:08:38.391Z,165276051839106
"Your hand is A♣, 7♣",2022-05-17T04:08:38.391Z,165276051839104
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (45.69) | #2 ""peter @ 3UUkATWkPe"" (15.20) | #8 ""andre @ H4tluL-kX1"" (106.17) | #10 ""collin @ mgz2s1XOCB"" (42.94)",2022-05-17T04:08:38.391Z,165276051839101
"-- starting hand #190  (No Limit Texas Hold'em) (dealer: ""alec @ n2Hmfmb2oT"") --",2022-05-17T04:08:38.391Z,165276051839100
"Undealt cards: 8♥, 2♥, A♦, 9♣ [J♣]",2022-05-17T04:08:33.618Z,165276051361800
"-- ending hand #189 --",2022-05-17T04:08:32.389Z,165276051238902
"""alec @ n2Hmfmb2oT"" collected 0.60 from pot",2022-05-17T04:08:32.389Z,165276051238901
"Uncalled bet of 0.30 returned to ""alec @ n2Hmfmb2oT""",2022-05-17T04:08:32.389Z,165276051238900
"""peter @ 3UUkATWkPe"" folds",2022-05-17T04:08:31.550Z,165276051155000
"""alec @ n2Hmfmb2oT"" bets 0.30",2022-05-17T04:08:30.059Z,165276051005900
"Turn: 8♥, 2♥, A♦ [9♣]",2022-05-17T04:08:27.464Z,165276050746400
"""peter @ 3UUkATWkPe"" checks",2022-05-17T04:08:26.630Z,165276050663000
"""alec @ n2Hmfmb2oT"" checks",2022-05-17T04:08:25.686Z,165276050568600
"Flop:  [8♥, 2♥, A♦]",2022-05-17T04:08:23.785Z,165276050378500
"""peter @ 3UUkATWkPe"" calls 0.30",2022-05-17T04:08:22.900Z,165276050290000
"""alec @ n2Hmfmb2oT"" raises to 0.30",2022-05-17T04:08:22.000Z,165276050200000
"""collin @ mgz2s1XOCB"" folds",2022-05-17T04:08:18.689Z,165276049868900
"""andre @ H4tluL-kX1"" folds",2022-05-17T04:08:17.219Z,165276049721900
"""peter @ 3UUkATWkPe"" posts a big blind of 0.10",2022-05-17T04:08:16.252Z,165276049625207
"""alec @ n2Hmfmb2oT"" posts a small blind of 0.05",2022-05-17T04:08:16.252Z,165276049625206
"Your hand is 3♦, K♥",2022-05-17T04:08:16.252Z,165276049625204
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (45.39) | #2 ""peter @ 3UUkATWkPe"" (15.50) | #8 ""andre @ H4tluL-kX1"" (106.17) | #10 ""collin @ mgz2s1XOCB"" (42.94)",2022-05-17T04:08:16.252Z,165276049625201
"-- starting hand #189  (No Limit Texas Hold'em) (dealer: ""collin @ mgz2s1XOCB"") --",2022-05-17T04:08:16.252Z,165276049625200
"-- ending hand #188 --",2022-05-17T04:08:10.171Z,165276049017103
"""collin @ mgz2s1XOCB"" shows a K♥, J♣.",2022-05-17T04:08:10.171Z,165276049017102
"""alec @ n2Hmfmb2oT"" collected 4.50 from pot with Pair, A's (combination: A♥, A♠, K♠, J♦, 10♦)",2022-05-17T04:08:10.171Z,165276049017101
"""alec @ n2Hmfmb2oT"" shows a A♥, J♦.",2022-05-17T04:08:10.171Z,165276049017100
"""alec @ n2Hmfmb2oT"" calls 0.75",2022-05-17T04:08:09.323Z,165276048932300
"""collin @ mgz2s1XOCB"" bets 0.75",2022-05-17T04:08:07.927Z,165276048792700
"River: 10♦, K♠, 4♠, 9♣ [A♠]",2022-05-17T04:08:01.772Z,165276048177200
"""alec @ n2Hmfmb2oT"" checks",2022-05-17T04:08:00.924Z,165276048092400
"""collin @ mgz2s1XOCB"" checks",2022-05-17T04:07:59.578Z,165276047957800
"Turn: 10♦, K♠, 4♠ [9♣]",2022-05-17T04:07:56.421Z,165276047642100
"""peter @ 3UUkATWkPe"" folds",2022-05-17T04:07:55.590Z,165276047559000
"""alec @ n2Hmfmb2oT"" calls 0.90",2022-05-17T04:07:54.749Z,165276047474900
"""collin @ mgz2s1XOCB"" bets 0.90",2022-05-17T04:07:53.404Z,165276047340400
"Flop:  [10♦, K♠, 4♠]",2022-05-17T04:07:46.751Z,165276046675100
"""collin @ mgz2s1XOCB"" calls 0.40",2022-05-17T04:07:45.843Z,165276046584300
"""peter @ 3UUkATWkPe"" calls 0.40",2022-05-17T04:07:44.867Z,165276046486700
"""alec @ n2Hmfmb2oT"" raises to 0.40",2022-05-17T04:07:43.161Z,165276046316100
"""collin @ mgz2s1XOCB"" calls 0.10",2022-05-17T04:07:40.706Z,165276046070600
"""andre @ H4tluL-kX1"" folds",2022-05-17T04:07:38.574Z,165276045857400
"""peter @ 3UUkATWkPe"" calls 0.10",2022-05-17T04:07:37.142Z,165276045714200
"""alec @ n2Hmfmb2oT"" posts a big blind of 0.10",2022-05-17T04:07:35.151Z,165276045515107
"""collin @ mgz2s1XOCB"" posts a small blind of 0.05",2022-05-17T04:07:35.151Z,165276045515106
"Your hand is 5♦, 3♠",2022-05-17T04:07:35.151Z,165276045515104
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (42.94) | #2 ""peter @ 3UUkATWkPe"" (15.90) | #8 ""andre @ H4tluL-kX1"" (106.17) | #10 ""collin @ mgz2s1XOCB"" (44.99)",2022-05-17T04:07:35.151Z,165276045515101
"-- starting hand #188  (No Limit Texas Hold'em) (dealer: ""andre @ H4tluL-kX1"") --",2022-05-17T04:07:35.151Z,165276045515100
"""andre @ H4tluL-kX1"" shows a K♦, A♦.",2022-05-17T04:07:31.962Z,165276045196200
"""collin @ mgz2s1XOCB"" shows a J♠, 10♥.",2022-05-17T04:07:31.947Z,165276045194700
"-- ending hand #187 --",2022-05-17T04:07:30.747Z,165276045074702
"""collin @ mgz2s1XOCB"" collected 15.00 from pot",2022-05-17T04:07:30.747Z,165276045074701
"Uncalled bet of 11.25 returned to ""collin @ mgz2s1XOCB""",2022-05-17T04:07:30.747Z,165276045074700
"""peter @ 3UUkATWkPe"" folds",2022-05-17T04:07:29.885Z,165276044988500
"""collin @ mgz2s1XOCB"" bets 11.25",2022-05-17T04:07:18.670Z,165276043867000
"River: 7♥, 8♣, 9♣, 3♣ [7♦]",2022-05-17T04:07:11.335Z,165276043133500
"""andre @ H4tluL-kX1"" folds",2022-05-17T04:07:10.446Z,165276043044600
"""peter @ 3UUkATWkPe"" calls 3.00",2022-05-17T04:07:02.952Z,165276042295200
"""collin @ mgz2s1XOCB"" bets 3.00",2022-05-17T04:06:55.857Z,165276041585700
"""andre @ H4tluL-kX1"" checks",2022-05-17T04:06:48.021Z,165276040802100
"Turn: 7♥, 8♣, 9♣ [3♣]",2022-05-17T04:06:43.382Z,165276040338200
"""peter @ 3UUkATWkPe"" calls 1.80",2022-05-17T04:06:42.552Z,165276040255200
"""collin @ mgz2s1XOCB"" calls 1.80",2022-05-17T04:06:41.580Z,165276040158000
"""andre @ H4tluL-kX1"" bets 1.80",2022-05-17T04:06:34.508Z,165276039450800
"Flop:  [7♥, 8♣, 9♣]",2022-05-17T04:06:31.311Z,165276039131100
"""peter @ 3UUkATWkPe"" calls 1.20",2022-05-17T04:06:30.443Z,165276039044300
"""collin @ mgz2s1XOCB"" calls 1.20",2022-05-17T04:06:29.400Z,165276038940000
"""andre @ H4tluL-kX1"" raises to 1.20",2022-05-17T04:06:19.476Z,165276037947600
"""peter @ 3UUkATWkPe"" raises to 0.30",2022-05-17T04:06:17.008Z,165276037700800
"""alec @ n2Hmfmb2oT"" folds",2022-05-17T04:06:14.586Z,165276037458600
"""collin @ mgz2s1XOCB"" posts a big blind of 0.10",2022-05-17T04:06:13.104Z,165276037310407
"""andre @ H4tluL-kX1"" posts a small blind of 0.05",2022-05-17T04:06:13.104Z,165276037310406
"Your hand is K♦, A♦",2022-05-17T04:06:13.104Z,165276037310404
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (42.94) | #2 ""peter @ 3UUkATWkPe"" (21.90) | #8 ""andre @ H4tluL-kX1"" (109.17) | #10 ""collin @ mgz2s1XOCB"" (35.99)",2022-05-17T04:06:13.104Z,165276037310401
"-- starting hand #187  (No Limit Texas Hold'em) (dealer: ""peter @ 3UUkATWkPe"") --",2022-05-17T04:06:13.104Z,165276037310400
"""andre @ H4tluL-kX1"" shows a 3♣, 8♣.",2022-05-17T04:06:09.743Z,165276036974300
"""peter @ 3UUkATWkPe"" shows a 7♥, 5♦.",2022-05-17T04:06:08.875Z,165276036887500
"""alec @ n2Hmfmb2oT"" shows a 4♠, 10♥.",2022-05-17T04:06:07.818Z,165276036781800
"Undealt cards: 6♠, 9♥, 6♣, Q♦ [6♥]",2022-05-17T04:06:05.696Z,165276036569600
"-- ending hand #186 --",2022-05-17T04:06:04.964Z,165276036496402
"""andre @ H4tluL-kX1"" collected 0.20 from pot",2022-05-17T04:06:04.964Z,165276036496401
"Uncalled bet of 0.20 returned to ""andre @ H4tluL-kX1""",2022-05-17T04:06:04.964Z,165276036496400
"""peter @ 3UUkATWkPe"" folds",2022-05-17T04:06:04.123Z,165276036412300
"""andre @ H4tluL-kX1"" bets 0.20",2022-05-17T04:06:02.600Z,165276036260000
"""peter @ 3UUkATWkPe"" checks",2022-05-17T04:06:00.271Z,165276036027100
"Turn: 6♠, 9♥, 6♣ [Q♦]",2022-05-17T04:05:59.022Z,165276035902200
"""andre @ H4tluL-kX1"" checks",2022-05-17T04:05:58.155Z,165276035815500
"""peter @ 3UUkATWkPe"" checks",2022-05-17T04:05:54.752Z,165276035475200
"Flop:  [6♠, 9♥, 6♣]",2022-05-17T04:05:53.102Z,165276035310200
"""andre @ H4tluL-kX1"" checks",2022-05-17T04:05:52.225Z,165276035222500
"""peter @ 3UUkATWkPe"" calls 0.10",2022-05-17T04:05:50.651Z,165276035065100
"""alec @ n2Hmfmb2oT"" folds",2022-05-17T04:05:49.704Z,165276034970400
"""collin @ mgz2s1XOCB"" folds",2022-05-17T04:05:47.190Z,165276034719000
"""andre @ H4tluL-kX1"" posts a big blind of 0.10",2022-05-17T04:05:45.001Z,165276034500107
"""peter @ 3UUkATWkPe"" posts a small blind of 0.05",2022-05-17T04:05:45.001Z,165276034500106
"Your hand is 3♣, 8♣",2022-05-17T04:05:45.001Z,165276034500104
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (42.94) | #2 ""peter @ 3UUkATWkPe"" (22.00) | #8 ""andre @ H4tluL-kX1"" (109.07) | #10 ""collin @ mgz2s1XOCB"" (35.99)",2022-05-17T04:05:45.001Z,165276034500101
"-- starting hand #186  (No Limit Texas Hold'em) (dealer: ""alec @ n2Hmfmb2oT"") --",2022-05-17T04:05:45.001Z,165276034500100
"""peter @ 3UUkATWkPe"" shows a 7♥, A♥.",2022-05-17T04:05:40.280Z,165276034028000
"""andre @ H4tluL-kX1"" shows a A♦, 10♥.",2022-05-17T04:05:39.623Z,165276033962300
"Undealt cards: Q♠, 3♦, 9♦ [K♦, 5♥]",2022-05-17T04:05:38.342Z,165276033834200
"-- ending hand #185 --",2022-05-17T04:05:37.694Z,165276033769402
"""andre @ H4tluL-kX1"" collected 0.85 from pot",2022-05-17T04:05:37.694Z,165276033769401
"Uncalled bet of 0.85 returned to ""andre @ H4tluL-kX1""",2022-05-17T04:05:37.694Z,165276033769400
"""peter @ 3UUkATWkPe"" folds",2022-05-17T04:05:36.840Z,165276033684000
"""andre @ H4tluL-kX1"" bets 0.85",2022-05-17T04:05:35.899Z,165276033589900
"""peter @ 3UUkATWkPe"" checks",2022-05-17T04:05:31.725Z,165276033172500
"Flop:  [Q♠, 3♦, 9♦]",2022-05-17T04:05:30.199Z,165276033019900
"""peter @ 3UUkATWkPe"" calls 0.40",2022-05-17T04:05:29.361Z,165276032936100
"""alec @ n2Hmfmb2oT"" folds",2022-05-17T04:05:28.248Z,165276032824800
"""collin @ mgz2s1XOCB"" folds",2022-05-17T04:05:27.304Z,165276032730400
"""andre @ H4tluL-kX1"" raises to 0.40",2022-05-17T04:05:26.372Z,165276032637200
"""peter @ 3UUkATWkPe"" posts a big blind of 0.10",2022-05-17T04:05:23.988Z,165276032398807
"""alec @ n2Hmfmb2oT"" posts a small blind of 0.05",2022-05-17T04:05:23.988Z,165276032398806
"Your hand is A♦, 10♥",2022-05-17T04:05:23.988Z,165276032398804
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (42.99) | #2 ""peter @ 3UUkATWkPe"" (22.40) | #8 ""andre @ H4tluL-kX1"" (108.62) | #10 ""collin @ mgz2s1XOCB"" (35.99)",2022-05-17T04:05:23.988Z,165276032398801
"-- starting hand #185  (No Limit Texas Hold'em) (dealer: ""collin @ mgz2s1XOCB"") --",2022-05-17T04:05:23.988Z,165276032398800
"""alec @ n2Hmfmb2oT"" shows a 7♥, K♠.",2022-05-17T04:05:18.929Z,165276031892900
"""andre @ H4tluL-kX1"" shows a 7♠, K♣.",2022-05-17T04:05:18.489Z,165276031848900
"-- ending hand #184 --",2022-05-17T04:05:16.885Z,165276031688502
"""peter @ 3UUkATWkPe"" collected 3.90 from pot with Two Pair, 10's & 9's (combination: 10♦, 10♣, 9♣, 9♥, K♥)",2022-05-17T04:05:16.885Z,165276031688501
"""peter @ 3UUkATWkPe"" shows a 9♣, 10♦.",2022-05-17T04:05:16.885Z,165276031688500
"""alec @ n2Hmfmb2oT"" calls 0.90",2022-05-17T04:05:16.042Z,165276031604200
"""collin @ mgz2s1XOCB"" calls 0.90",2022-05-17T04:05:14.639Z,165276031463900
"""andre @ H4tluL-kX1"" folds",2022-05-17T04:05:10.355Z,165276031035500
"""peter @ 3UUkATWkPe"" bets 0.90",2022-05-17T04:05:06.327Z,165276030632700
"""alec @ n2Hmfmb2oT"" checks",2022-05-17T04:04:54.283Z,165276029428300
