entry,at,order
"""Agnimandur @ c1wMGCUKiO"" shows a 8♠, 8♥.",2022-06-09T04:37:17.964Z,165474943796400
"All players in hand choose to run it twice.",2022-06-09T04:37:17.125Z,165474943712501
"""Agnimandur @ c1wMGCUKiO"" chooses to  run it twice.",2022-06-09T04:37:17.125Z,165474943712500
"""Russ @ p1IppBEJj0"" chooses to  run it twice.",2022-06-09T04:37:17.092Z,165474943709200
"Remaining players decide whether to run it twice.",2022-06-09T04:37:17.013Z,165474943701301
"""Agnimandur @ c1wMGCUKiO"" calls 32.12",2022-06-09T04:37:17.013Z,165474943701300
"The player ""HANNIBAL @ fa-XDw6nBi"" sit back with the stack of 47.14.",2022-06-09T04:37:15.968Z,165474943596800
"""Kahjj @ DqCEfVHYAD"" folds",2022-06-09T04:37:12.638Z,165474943263800
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-09T04:37:11.743Z,165474943174300
"""Russ @ p1IppBEJj0"" raises to 32.12 and go all in",2022-06-09T04:37:08.384Z,165474942838400
"""Alvin @ onpa4SJ2rt"" folds",2022-06-09T04:37:05.566Z,165474942556600
"""epsilon @ n2Hmfmb2oT"" folds",2022-06-09T04:36:48.961Z,165474940896100
"""Agnimandur @ c1wMGCUKiO"" raises to 1.43",2022-06-09T04:36:48.069Z,165474940806900
"""Kahjj @ DqCEfVHYAD"" posts a big blind of 0.50",2022-06-09T04:36:41.126Z,165474940112609
"""Hasbullah @ 02inrjNc6d"" posts a small blind of 0.25",2022-06-09T04:36:41.126Z,165474940112608
"Player stacks: #1 ""Kahjj @ DqCEfVHYAD"" (183.77) | #3 ""Agnimandur @ c1wMGCUKiO"" (74.15) | #5 ""epsilon @ n2Hmfmb2oT"" (134.63) | #6 ""Alvin @ onpa4SJ2rt"" (189.52) | #8 ""Russ @ p1IppBEJj0"" (32.12) | #10 ""Hasbullah @ 02inrjNc6d"" (62.68)",2022-06-09T04:36:41.126Z,165474940112601
"-- starting hand #160  (No Limit Texas Hold'em) (dealer: ""Russ @ p1IppBEJj0"") --",2022-06-09T04:36:41.126Z,165474940112600
"-- ending hand #159 --",2022-06-09T04:36:35.137Z,165474939513702
"""Hasbullah @ 02inrjNc6d"" collected 0.50 from pot",2022-06-09T04:36:35.137Z,165474939513701
"Uncalled bet of 0.25 returned to ""Hasbullah @ 02inrjNc6d""",2022-06-09T04:36:35.137Z,165474939513700
"""Russ @ p1IppBEJj0"" folds",2022-06-09T04:36:34.273Z,165474939427300
"""Alvin @ onpa4SJ2rt"" folds",2022-06-09T04:36:31.478Z,165474939147800
"""epsilon @ n2Hmfmb2oT"" folds",2022-06-09T04:36:22.142Z,165474938214200
"""Agnimandur @ c1wMGCUKiO"" folds",2022-06-09T04:36:21.301Z,165474938130100
"""Kahjj @ DqCEfVHYAD"" folds",2022-06-09T04:36:07.309Z,165474936730900
"""Hasbullah @ 02inrjNc6d"" posts a big blind of 0.50",2022-06-09T04:36:06.000Z,165474936600010
"""Russ @ p1IppBEJj0"" posts a small blind of 0.25",2022-06-09T04:36:06.000Z,165474936600009
"Player stacks: #1 ""Kahjj @ DqCEfVHYAD"" (183.77) | #3 ""Agnimandur @ c1wMGCUKiO"" (74.15) | #5 ""epsilon @ n2Hmfmb2oT"" (134.63) | #6 ""Alvin @ onpa4SJ2rt"" (189.52) | #8 ""Russ @ p1IppBEJj0"" (32.37) | #10 ""Hasbullah @ 02inrjNc6d"" (62.43)",2022-06-09T04:36:06.000Z,165474936600002
"-- starting hand #159  (No Limit Texas Hold'em) (dealer: ""Alvin @ onpa4SJ2rt"") --",2022-06-09T04:36:06.000Z,165474936600001
"The player ""HANNIBAL @ fa-XDw6nBi"" stand up with the stack of 47.14.",2022-06-09T04:36:06.000Z,165474936600000
"-- ending hand #158 --",2022-06-09T04:35:57.991Z,165474935799102
"""Kahjj @ DqCEfVHYAD"" collected 183.77 from pot with Three of a Kind, K's on the second run  (combination: K♦, K♥, K♠, 6♦, 5♥)",2022-06-09T04:35:57.991Z,165474935799101
"""Alvin @ onpa4SJ2rt"" collected 183.77 from pot with Three of a Kind, A's (combination: A♦, A♠, A♥, K♠, 5♥)",2022-06-09T04:35:57.991Z,165474935799100
"River (second run): 5♥, 4♣, K♠, 2♦ [6♦]",2022-06-09T04:35:53.894Z,165474935389400
"River: 5♥, 4♣, K♠, 2♦ [A♥]",2022-06-09T04:35:49.786Z,165474934978600
"""Alvin @ onpa4SJ2rt"" shows a A♦, A♠.",2022-06-09T04:35:45.695Z,165474934569501
"""Kahjj @ DqCEfVHYAD"" shows a K♦, K♥.",2022-06-09T04:35:45.695Z,165474934569500
"All players in hand choose to run it twice.",2022-06-09T04:35:44.882Z,165474934488201
"""Alvin @ onpa4SJ2rt"" chooses to  run it twice.",2022-06-09T04:35:44.882Z,165474934488200
"""Alvin @ onpa4SJ2rt"" shows a A♦, A♠.",2022-06-09T04:35:44.532Z,165474934453200
"""Kahjj @ DqCEfVHYAD"" chooses to  run it twice.",2022-06-09T04:35:44.446Z,165474934444600
"Remaining players decide whether to run it twice.",2022-06-09T04:35:43.474Z,165474934347401
"""Alvin @ onpa4SJ2rt"" calls 133.77",2022-06-09T04:35:43.474Z,165474934347400
"""Kahjj @ DqCEfVHYAD"" raises to 133.77 and go all in",2022-06-09T04:33:59.644Z,165474923964400
"""Alvin @ onpa4SJ2rt"" bets 42.00",2022-06-09T04:33:47.557Z,165474922755700
"Turn: 5♥, 4♣, K♠ [2♦]",2022-06-09T04:33:37.798Z,165474921779800
"""Kahjj @ DqCEfVHYAD"" checks",2022-06-09T04:33:36.977Z,165474921697700
"""Alvin @ onpa4SJ2rt"" checks",2022-06-09T04:33:30.133Z,165474921013300
"Flop:  [5♥, 4♣, K♠]",2022-06-09T04:33:26.394Z,165474920639400
"""Kahjj @ DqCEfVHYAD"" calls 49.75",2022-06-09T04:33:25.487Z,165474920548700
"""Alvin @ onpa4SJ2rt"" raises to 49.75",2022-06-09T04:33:18.551Z,165474919855100
"""Kahjj @ DqCEfVHYAD"" raises to 22.75",2022-06-09T04:32:55.377Z,165474917537700
"""Russ @ p1IppBEJj0"" folds",2022-06-09T04:32:45.770Z,165474916577000
"""Alvin @ onpa4SJ2rt"" raises to 8.75",2022-06-09T04:32:38.340Z,165474915834000
"""epsilon @ n2Hmfmb2oT"" folds",2022-06-09T04:32:28.595Z,165474914859500
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-09T04:32:26.594Z,165474914659400
"""Agnimandur @ c1wMGCUKiO"" folds",2022-06-09T04:32:25.726Z,165474914572600
"""Kahjj @ DqCEfVHYAD"" raises to 2.75",2022-06-09T04:32:21.871Z,165474914187100
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-09T04:32:18.908Z,165474913890800
"""Russ @ p1IppBEJj0"" posts a big blind of 0.50",2022-06-09T04:32:15.931Z,165474913593110
"""Alvin @ onpa4SJ2rt"" posts a small blind of 0.25",2022-06-09T04:32:15.931Z,165474913593109
"Player stacks: #1 ""Kahjj @ DqCEfVHYAD"" (183.52) | #3 ""Agnimandur @ c1wMGCUKiO"" (74.15) | #4 ""HANNIBAL @ fa-XDw6nBi"" (47.14) | #5 ""epsilon @ n2Hmfmb2oT"" (134.63) | #6 ""Alvin @ onpa4SJ2rt"" (189.27) | #8 ""Russ @ p1IppBEJj0"" (32.87) | #10 ""Hasbullah @ 02inrjNc6d"" (62.43)",2022-06-09T04:32:15.931Z,165474913593101
"-- starting hand #158  (No Limit Texas Hold'em) (dealer: ""epsilon @ n2Hmfmb2oT"") --",2022-06-09T04:32:15.931Z,165474913593100
"-- ending hand #157 --",2022-06-09T04:32:09.992Z,165474912999202
"""Hasbullah @ 02inrjNc6d"" collected 8.25 from pot",2022-06-09T04:32:09.992Z,165474912999201
"Uncalled bet of 5.18 returned to ""Hasbullah @ 02inrjNc6d""",2022-06-09T04:32:09.992Z,165474912999200
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-09T04:32:09.145Z,165474912914500
"""Hasbullah @ 02inrjNc6d"" bets 5.18",2022-06-09T04:32:04.754Z,165474912475400
"Turn: K♣, 9♦, 3♣ [5♥]",2022-06-09T04:31:54.526Z,165474911452600
"""HANNIBAL @ fa-XDw6nBi"" calls 2.00",2022-06-09T04:31:53.671Z,165474911367100
"""Hasbullah @ 02inrjNc6d"" bets 2.00",2022-06-09T04:31:52.720Z,165474911272000
"Flop:  [K♣, 9♦, 3♣]",2022-06-09T04:31:39.105Z,165474909910500
"""Alvin @ onpa4SJ2rt"" folds",2022-06-09T04:31:38.202Z,165474909820200
"""epsilon @ n2Hmfmb2oT"" folds",2022-06-09T04:31:34.607Z,165474909460700
"""HANNIBAL @ fa-XDw6nBi"" calls 1.75",2022-06-09T04:31:33.726Z,165474909372600
"""Agnimandur @ c1wMGCUKiO"" folds",2022-06-09T04:31:29.580Z,165474908958000
"""Kahjj @ DqCEfVHYAD"" folds",2022-06-09T04:31:15.478Z,165474907547800
"""Hasbullah @ 02inrjNc6d"" raises to 1.75",2022-06-09T04:31:14.498Z,165474907449800
"""Russ @ p1IppBEJj0"" folds",2022-06-09T04:31:08.754Z,165474906875400
"""Alvin @ onpa4SJ2rt"" posts a big blind of 0.50",2022-06-09T04:31:07.356Z,165474906735610
"""epsilon @ n2Hmfmb2oT"" posts a small blind of 0.25",2022-06-09T04:31:07.356Z,165474906735609
"Player stacks: #1 ""Kahjj @ DqCEfVHYAD"" (183.52) | #3 ""Agnimandur @ c1wMGCUKiO"" (74.15) | #4 ""HANNIBAL @ fa-XDw6nBi"" (50.89) | #5 ""epsilon @ n2Hmfmb2oT"" (134.88) | #6 ""Alvin @ onpa4SJ2rt"" (189.77) | #8 ""Russ @ p1IppBEJj0"" (32.87) | #10 ""Hasbullah @ 02inrjNc6d"" (57.93)",2022-06-09T04:31:07.356Z,165474906735601
"-- starting hand #157  (No Limit Texas Hold'em) (dealer: ""HANNIBAL @ fa-XDw6nBi"") --",2022-06-09T04:31:07.356Z,165474906735600
"""epsilon @ n2Hmfmb2oT"" shows a 5♠, 3♥.",2022-06-09T04:31:02.299Z,165474906229900
"-- ending hand #156 --",2022-06-09T04:31:00.695Z,165474906069502
"""Kahjj @ DqCEfVHYAD"" collected 24.50 from pot",2022-06-09T04:31:00.695Z,165474906069501
"Uncalled bet of 11.25 returned to ""Kahjj @ DqCEfVHYAD""",2022-06-09T04:31:00.695Z,165474906069500
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-09T04:30:59.814Z,165474905981400
"""Kahjj @ DqCEfVHYAD"" bets 11.25",2022-06-09T04:30:58.249Z,165474905824900
"""HANNIBAL @ fa-XDw6nBi"" checks",2022-06-09T04:30:53.373Z,165474905337300
"Turn: 5♣, Q♠, 5♥ [3♠]",2022-06-09T04:30:47.675Z,165474904767500
"""Kahjj @ DqCEfVHYAD"" calls 5.00",2022-06-09T04:30:46.827Z,165474904682700
"""HANNIBAL @ fa-XDw6nBi"" bets 5.00",2022-06-09T04:30:44.740Z,165474904474000
"Flop:  [5♣, Q♠, 5♥]",2022-06-09T04:30:37.456Z,165474903745600
"""Kahjj @ DqCEfVHYAD"" calls 7.00",2022-06-09T04:30:36.607Z,165474903660700
"""epsilon @ n2Hmfmb2oT"" folds",2022-06-09T04:30:32.296Z,165474903229600
"""HANNIBAL @ fa-XDw6nBi"" raises to 7.00",2022-06-09T04:30:31.438Z,165474903143800
"""Agnimandur @ c1wMGCUKiO"" folds",2022-06-09T04:30:27.022Z,165474902702200
"""Kahjj @ DqCEfVHYAD"" raises to 2.25",2022-06-09T04:30:26.072Z,165474902607200
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-09T04:30:23.817Z,165474902381700
"""Russ @ p1IppBEJj0"" folds",2022-06-09T04:30:22.775Z,165474902277500
"""Alvin @ onpa4SJ2rt"" folds",2022-06-09T04:30:21.869Z,165474902186900
"""epsilon @ n2Hmfmb2oT"" posts a big blind of 0.50",2022-06-09T04:29:51.908Z,165474899190810
"""HANNIBAL @ fa-XDw6nBi"" posts a small blind of 0.25",2022-06-09T04:29:51.908Z,165474899190809
"Player stacks: #1 ""Kahjj @ DqCEfVHYAD"" (171.02) | #3 ""Agnimandur @ c1wMGCUKiO"" (74.15) | #4 ""HANNIBAL @ fa-XDw6nBi"" (62.89) | #5 ""epsilon @ n2Hmfmb2oT"" (135.38) | #6 ""Alvin @ onpa4SJ2rt"" (189.77) | #8 ""Russ @ p1IppBEJj0"" (32.87) | #10 ""Hasbullah @ 02inrjNc6d"" (57.93)",2022-06-09T04:29:51.908Z,165474899190801
"-- starting hand #156  (No Limit Texas Hold'em) (dealer: ""Agnimandur @ c1wMGCUKiO"") --",2022-06-09T04:29:51.908Z,165474899190800
"-- ending hand #155 --",2022-06-09T04:29:45.905Z,165474898590502
"""Agnimandur @ c1wMGCUKiO"" collected 3.50 from pot",2022-06-09T04:29:45.905Z,165474898590501
"Uncalled bet of 1.50 returned to ""Agnimandur @ c1wMGCUKiO""",2022-06-09T04:29:45.905Z,165474898590500
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-09T04:29:45.004Z,165474898500400
"""Agnimandur @ c1wMGCUKiO"" bets 1.50",2022-06-09T04:29:40.393Z,165474898039300
"Flop:  [10♥, 3♦, 9♠]",2022-06-09T04:29:25.501Z,165474896550100
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-09T04:29:24.602Z,165474896460200
"""Agnimandur @ c1wMGCUKiO"" calls 1.50",2022-06-09T04:29:23.724Z,165474896372400
"""Kahjj @ DqCEfVHYAD"" folds",2022-06-09T04:29:13.135Z,165474895313500
"""Hasbullah @ 02inrjNc6d"" raises to 1.50",2022-06-09T04:29:12.144Z,165474895214400
"""Russ @ p1IppBEJj0"" folds",2022-06-09T04:29:06.627Z,165474894662700
"""Alvin @ onpa4SJ2rt"" folds",2022-06-09T04:28:58.683Z,165474893868300
"""epsilon @ n2Hmfmb2oT"" folds",2022-06-09T04:28:55.520Z,165474893552000
"""HANNIBAL @ fa-XDw6nBi"" posts a big blind of 0.50",2022-06-09T04:28:55.457Z,165474893545710
"""Agnimandur @ c1wMGCUKiO"" posts a small blind of 0.25",2022-06-09T04:28:55.457Z,165474893545709
"Player stacks: #1 ""Kahjj @ DqCEfVHYAD"" (171.02) | #3 ""Agnimandur @ c1wMGCUKiO"" (72.15) | #4 ""HANNIBAL @ fa-XDw6nBi"" (63.39) | #5 ""epsilon @ n2Hmfmb2oT"" (135.38) | #6 ""Alvin @ onpa4SJ2rt"" (189.77) | #8 ""Russ @ p1IppBEJj0"" (32.87) | #10 ""Hasbullah @ 02inrjNc6d"" (59.43)",2022-06-09T04:28:55.457Z,165474893545701
"-- starting hand #155  (No Limit Texas Hold'em) (dealer: ""Kahjj @ DqCEfVHYAD"") --",2022-06-09T04:28:55.457Z,165474893545700
"-- ending hand #154 --",2022-06-09T04:28:49.454Z,165474892945402
"""Agnimandur @ c1wMGCUKiO"" collected 4.25 from pot",2022-06-09T04:28:49.454Z,165474892945401
"Uncalled bet of 1.50 returned to ""Agnimandur @ c1wMGCUKiO""",2022-06-09T04:28:49.454Z,165474892945400
"""Russ @ p1IppBEJj0"" folds",2022-06-09T04:28:48.608Z,165474892860800
"""Agnimandur @ c1wMGCUKiO"" bets 1.50",2022-06-09T04:28:47.097Z,165474892709700
"Flop:  [6♠, J♣, 3♥]",2022-06-09T04:28:43.292Z,165474892329200
"""Russ @ p1IppBEJj0"" calls 2.00",2022-06-09T04:28:42.464Z,165474892246400
"""Agnimandur @ c1wMGCUKiO"" raises to 2.00",2022-06-09T04:28:33.208Z,165474891320800
"""Kahjj @ DqCEfVHYAD"" folds",2022-06-09T04:28:27.537Z,165474890753700
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-09T04:28:26.591Z,165474890659100
"""Russ @ p1IppBEJj0"" calls 0.50",2022-06-09T04:28:25.680Z,165474890568000
"""Alvin @ onpa4SJ2rt"" folds",2022-06-09T04:28:19.861Z,165474889986100
"""epsilon @ n2Hmfmb2oT"" folds",2022-06-09T04:28:18.901Z,165474889890100
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-09T04:28:18.030Z,165474889803000
"""Agnimandur @ c1wMGCUKiO"" posts a big blind of 0.50",2022-06-09T04:28:12.418Z,165474889241810
"""Kahjj @ DqCEfVHYAD"" posts a small blind of 0.25",2022-06-09T04:28:12.418Z,165474889241809
"Player stacks: #1 ""Kahjj @ DqCEfVHYAD"" (171.27) | #3 ""Agnimandur @ c1wMGCUKiO"" (69.90) | #4 ""HANNIBAL @ fa-XDw6nBi"" (63.39) | #5 ""epsilon @ n2Hmfmb2oT"" (135.38) | #6 ""Alvin @ onpa4SJ2rt"" (189.77) | #8 ""Russ @ p1IppBEJj0"" (34.87) | #10 ""Hasbullah @ 02inrjNc6d"" (59.43)",2022-06-09T04:28:12.418Z,165474889241801
"-- starting hand #154  (No Limit Texas Hold'em) (dealer: ""Hasbullah @ 02inrjNc6d"") --",2022-06-09T04:28:12.418Z,165474889241800
"-- ending hand #153 --",2022-06-09T04:28:09.418Z,165474888941802
"""Hasbullah @ 02inrjNc6d"" collected 2.00 from pot",2022-06-09T04:28:09.418Z,165474888941801
"Uncalled bet of 1.00 returned to ""Hasbullah @ 02inrjNc6d""",2022-06-09T04:28:09.418Z,165474888941800
"""Kahjj @ DqCEfVHYAD"" folds",2022-06-09T04:28:08.563Z,165474888856300
"""Hasbullah @ 02inrjNc6d"" bets 1.00",2022-06-09T04:28:05.144Z,165474888514400
"Turn: 9♠, 4♥, 10♠ [5♦]",2022-06-09T04:27:59.666Z,165474887966600
"""Kahjj @ DqCEfVHYAD"" calls 0.50",2022-06-09T04:27:58.831Z,165474887883100
"""Hasbullah @ 02inrjNc6d"" bets 0.50",2022-06-09T04:27:57.103Z,165474887710300
"Flop:  [9♠, 4♥, 10♠]",2022-06-09T04:27:51.060Z,165474887106000
"""Kahjj @ DqCEfVHYAD"" checks",2022-06-09T04:27:50.218Z,165474887021800
"""Hasbullah @ 02inrjNc6d"" calls 0.50",2022-06-09T04:27:42.837Z,165474886283700
"""Russ @ p1IppBEJj0"" folds",2022-06-09T04:27:41.131Z,165474886113100
"""Alvin @ onpa4SJ2rt"" folds",2022-06-09T04:27:40.220Z,165474886022000
"""epsilon @ n2Hmfmb2oT"" folds",2022-06-09T04:27:33.073Z,165474885307300
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-09T04:27:32.225Z,165474885222500
"""Agnimandur @ c1wMGCUKiO"" folds",2022-06-09T04:27:29.340Z,165474884934000
"""Kahjj @ DqCEfVHYAD"" posts a big blind of 0.50",2022-06-09T04:27:28.180Z,165474884818010
"""Hasbullah @ 02inrjNc6d"" posts a small blind of 0.25",2022-06-09T04:27:28.180Z,165474884818009
"Player stacks: #1 ""Kahjj @ DqCEfVHYAD"" (172.27) | #3 ""Agnimandur @ c1wMGCUKiO"" (69.90) | #4 ""HANNIBAL @ fa-XDw6nBi"" (63.39) | #5 ""epsilon @ n2Hmfmb2oT"" (135.38) | #6 ""Alvin @ onpa4SJ2rt"" (189.77) | #8 ""Russ @ p1IppBEJj0"" (34.87) | #10 ""Hasbullah @ 02inrjNc6d"" (58.43)",2022-06-09T04:27:28.180Z,165474884818001
"-- starting hand #153  (No Limit Texas Hold'em) (dealer: ""Russ @ p1IppBEJj0"") --",2022-06-09T04:27:28.180Z,165474884818000
"-- ending hand #152 --",2022-06-09T04:27:22.228Z,165474884222802
"""Agnimandur @ c1wMGCUKiO"" collected 5.25 from pot",2022-06-09T04:27:22.228Z,165474884222801
"Uncalled bet of 2.00 returned to ""Agnimandur @ c1wMGCUKiO""",2022-06-09T04:27:22.228Z,165474884222800
"""Kahjj @ DqCEfVHYAD"" folds",2022-06-09T04:27:21.419Z,165474884141900
"""epsilon @ n2Hmfmb2oT"" folds",2022-06-09T04:27:18.904Z,165474883890400
"""Agnimandur @ c1wMGCUKiO"" bets 2.00",2022-06-09T04:27:16.432Z,165474883643200
"""Kahjj @ DqCEfVHYAD"" checks",2022-06-09T04:27:11.721Z,165474883172100
"Flop:  [A♦, 3♣, 8♠]",2022-06-09T04:27:09.928Z,165474882992800
"""Kahjj @ DqCEfVHYAD"" calls 1.50",2022-06-09T04:27:09.062Z,165474882906200
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-09T04:27:05.414Z,165474882541400
"""Russ @ p1IppBEJj0"" folds",2022-06-09T04:26:58.190Z,165474881819000
"""Alvin @ onpa4SJ2rt"" folds",2022-06-09T04:26:57.257Z,165474881725700
"""epsilon @ n2Hmfmb2oT"" calls 1.50",2022-06-09T04:26:56.394Z,165474881639400
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-09T04:26:54.874Z,165474881487400
"""Agnimandur @ c1wMGCUKiO"" raises to 1.50",2022-06-09T04:26:52.366Z,165474881236600
"""Kahjj @ DqCEfVHYAD"" calls 0.50",2022-06-09T04:26:40.538Z,165474880053800
"""Hasbullah @ 02inrjNc6d"" posts a big blind of 0.50",2022-06-09T04:26:37.395Z,165474879739510
"""Russ @ p1IppBEJj0"" posts a small blind of 0.25",2022-06-09T04:26:37.395Z,165474879739509
"Player stacks: #1 ""Kahjj @ DqCEfVHYAD"" (173.77) | #3 ""Agnimandur @ c1wMGCUKiO"" (66.15) | #4 ""HANNIBAL @ fa-XDw6nBi"" (63.39) | #5 ""epsilon @ n2Hmfmb2oT"" (136.88) | #6 ""Alvin @ onpa4SJ2rt"" (189.77) | #8 ""Russ @ p1IppBEJj0"" (35.12) | #10 ""Hasbullah @ 02inrjNc6d"" (58.93)",2022-06-09T04:26:37.395Z,165474879739501
"-- starting hand #152  (No Limit Texas Hold'em) (dealer: ""Alvin @ onpa4SJ2rt"") --",2022-06-09T04:26:37.395Z,165474879739500
"-- ending hand #151 --",2022-06-09T04:26:31.386Z,165474879138602
"""Alvin @ onpa4SJ2rt"" collected 25.44 from pot with Full House, J's over 8's (combination: J♣, J♥, J♦, 8♦, 8♣)",2022-06-09T04:26:31.386Z,165474879138601
"""Alvin @ onpa4SJ2rt"" shows a J♣, J♥.",2022-06-09T04:26:31.386Z,165474879138600
"""Agnimandur @ c1wMGCUKiO"" checks",2022-06-09T04:26:30.543Z,165474879054300
"""Alvin @ onpa4SJ2rt"" checks",2022-06-09T04:26:26.594Z,165474878659400
"River: 9♣, 8♦, J♦, 8♣ [A♠]",2022-06-09T04:26:14.490Z,165474877449000
"""Agnimandur @ c1wMGCUKiO"" calls 7.11",2022-06-09T04:26:13.680Z,165474877368000
"""Alvin @ onpa4SJ2rt"" bets 7.11",2022-06-09T04:26:04.180Z,165474876418000
"Turn: 9♣, 8♦, J♦ [8♣]",2022-06-09T04:26:00.298Z,165474876029800
"""Agnimandur @ c1wMGCUKiO"" checks",2022-06-09T04:25:59.386Z,165474875938600
"""Alvin @ onpa4SJ2rt"" checks",2022-06-09T04:25:53.918Z,165474875391800
"Flop:  [9♣, 8♦, J♦]",2022-06-09T04:25:50.568Z,165474875056800
"""Agnimandur @ c1wMGCUKiO"" calls 5.11",2022-06-09T04:25:49.728Z,165474874972800
"""Kahjj @ DqCEfVHYAD"" folds",2022-06-09T04:25:45.876Z,165474874587600
"""Russ @ p1IppBEJj0"" folds",2022-06-09T04:25:44.919Z,165474874491900
"""Alvin @ onpa4SJ2rt"" raises to 5.11",2022-06-09T04:25:38.052Z,165474873805200
"""epsilon @ n2Hmfmb2oT"" folds",2022-06-09T04:25:35.184Z,165474873518400
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-09T04:25:34.284Z,165474873428400
"""Agnimandur @ c1wMGCUKiO"" raises to 1.37",2022-06-09T04:25:28.854Z,165474872885400
"""Kahjj @ DqCEfVHYAD"" calls 0.50",2022-06-09T04:25:23.875Z,165474872387500
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-09T04:25:22.141Z,165474872214100
"""Russ @ p1IppBEJj0"" posts a big blind of 0.50",2022-06-09T04:25:18.054Z,165474871805410
"""Alvin @ onpa4SJ2rt"" posts a small blind of 0.25",2022-06-09T04:25:18.054Z,165474871805409
"Player stacks: #1 ""Kahjj @ DqCEfVHYAD"" (174.27) | #3 ""Agnimandur @ c1wMGCUKiO"" (78.37) | #4 ""HANNIBAL @ fa-XDw6nBi"" (63.39) | #5 ""epsilon @ n2Hmfmb2oT"" (136.88) | #6 ""Alvin @ onpa4SJ2rt"" (176.55) | #8 ""Russ @ p1IppBEJj0"" (35.62) | #10 ""Hasbullah @ 02inrjNc6d"" (58.93)",2022-06-09T04:25:18.054Z,165474871805401
"-- starting hand #151  (No Limit Texas Hold'em) (dealer: ""epsilon @ n2Hmfmb2oT"") --",2022-06-09T04:25:18.054Z,165474871805400
"""Alvin @ onpa4SJ2rt"" shows a A♠, K♥.",2022-06-09T04:25:12.010Z,165474871201000
"-- ending hand #150 --",2022-06-09T04:25:11.329Z,165474871132902
"""Alvin @ onpa4SJ2rt"" collected 0.50 from pot",2022-06-09T04:25:11.329Z,165474871132901
"Uncalled bet of 0.25 returned to ""Alvin @ onpa4SJ2rt""",2022-06-09T04:25:11.329Z,165474871132900
"""epsilon @ n2Hmfmb2oT"" folds",2022-06-09T04:25:10.438Z,165474871043800
"""HANNIBAL @ fa-XDw6nBi"" folds",2022-06-09T04:25:09.542Z,165474870954200
"""Agnimandur @ c1wMGCUKiO"" folds",2022-06-09T04:25:08.647Z,165474870864700
"""Kahjj @ DqCEfVHYAD"" folds",2022-06-09T04:25:07.649Z,165474870764900
"""Hasbullah @ 02inrjNc6d"" folds",2022-06-09T04:25:06.648Z,165474870664800
"""Russ @ p1IppBEJj0"" folds",2022-06-09T04:25:05.677Z,165474870567700
"""Alvin @ onpa4SJ2rt"" posts a big blind of 0.50",2022-06-09T04:25:00.127Z,165474870012710
"""epsilon @ n2Hmfmb2oT"" posts a small blind of 0.25",2022-06-09T04:25:00.127Z,165474870012709
"Player stacks: #1 ""Kahjj @ DqCEfVHYAD"" (174.27) | #3 ""Agnimandur @ c1wMGCUKiO"" (78.37) | #4 ""HANNIBAL @ fa-XDw6nBi"" (63.39) | #5 ""epsilon @ n2Hmfmb2oT"" (137.13) | #6 ""Alvin @ onpa4SJ2rt"" (176.30) | #8 ""Russ @ p1IppBEJj0"" (35.62) | #10 ""Hasbullah @ 02inrjNc6d"" (58.93)",2022-06-09T04:25:00.127Z,165474870012701
"-- starting hand #150  (No Limit Texas Hold'em) (dealer: ""HANNIBAL @ fa-XDw6nBi"") --",2022-06-09T04:25:00.127Z,165474870012700
"-- ending hand #149 --",2022-06-09T04:24:54.112Z,165474869411203
"""Russ @ p1IppBEJj0"" shows a A♦, 10♦.",2022-06-09T04:24:54.112Z,165474869411202
"""Kahjj @ DqCEfVHYAD"" collected 24.49 from pot with Two Pair, 5's & 3's (combination: 5♠, 5♣, 3♠, 3♦, A♠)",2022-06-09T04:24:54.112Z,165474869411201
"""Kahjj @ DqCEfVHYAD"" shows a A♠, 5♠.",2022-06-09T04:24:54.112Z,165474869411200
"""Kahjj @ DqCEfVHYAD"" calls 6.50",2022-06-09T04:24:53.269Z,165474869326900
"""Russ @ p1IppBEJj0"" bets 6.50",2022-06-09T04:24:50.767Z,165474869076700
"River: 5♣, 8♣, 4♠, 3♠ [3♦]",2022-06-09T04:24:42.714Z,165474868271400
"""Kahjj @ DqCEfVHYAD"" checks",2022-06-09T04:24:41.903Z,165474868190300
"""Russ @ p1IppBEJj0"" checks",2022-06-09T04:24:39.920Z,165474867992000
"Turn: 5♣, 8♣, 4♠ [3♠]",2022-06-09T04:24:36.919Z,165474867691900
"""Russ @ p1IppBEJj0"" calls 2.62",2022-06-09T04:24:36.093Z,165474867609300
